,Unnamed: 0,id,a_node,b_node,length,road_type,geometry,capacity_cars,type_bike,speed_car,speed_bike,free_flow_time_car,free_flow_time_bike,capacity_bikes,alpha,beta,flow_car_iteration_0,flow_bike_iteration_0,travel_time_car_0,travel_time_bike_0,flow_car_iteration_1,flow_bike_iteration_1,travel_time_car_1,travel_time_bike_1,flow_car_iteration_2,flow_bike_iteration_2,travel_time_car_2,travel_time_bike_2,flow_car_iteration_3,flow_bike_iteration_3,travel_time_car_3,travel_time_bike_3,flow_car_iteration_4,flow_bike_iteration_4,travel_time_car_4,travel_time_bike_4,flow_car_iteration_5,flow_bike_iteration_5,travel_time_car_5,travel_time_bike_5,flow_car_iteration_6,flow_bike_iteration_6,travel_time_car_6,travel_time_bike_6,flow_car_iteration_7,flow_bike_iteration_7,travel_time_car_7,travel_time_bike_7,flow_car_iteration_8,flow_bike_iteration_8,travel_time_car_8,travel_time_bike_8,flow_car_iteration_9,flow_bike_iteration_9,travel_time_car_9,travel_time_bike_9,flow_car_iteration_10,flow_bike_iteration_10,travel_time_car_10,travel_time_bike_10,flow_car_iteration_11,flow_bike_iteration_11,travel_time_car_11,travel_time_bike_11,flow_car_iteration_12,flow_bike_iteration_12,travel_time_car_12,travel_time_bike_12,flow_car_iteration_13,flow_bike_iteration_13,travel_time_car_13,travel_time_bike_13,flow_car_iteration_14,flow_bike_iteration_14,travel_time_car_14,travel_time_bike_14,flow_car_iteration_15,flow_bike_iteration_15,travel_time_car_15,travel_time_bike_15,flow_car_iteration_16,flow_bike_iteration_16,travel_time_car_16,travel_time_bike_16,flow_car_iteration_17,flow_bike_iteration_17,travel_time_car_17,travel_time_bike_17,flow_car_iteration_18,flow_bike_iteration_18,travel_time_car_18,travel_time_bike_18,flow_car_iteration_19,flow_bike_iteration_19,travel_time_car_19,travel_time_bike_19,flow_car_iteration_20,flow_bike_iteration_20,travel_time_car_20,travel_time_bike_20,flow_car_iteration_21,flow_bike_iteration_21,travel_time_car_21,travel_time_bike_21,flow_car_iteration_22,flow_bike_iteration_22,travel_time_car_22,travel_time_bike_22,flow_car_iteration_23,flow_bike_iteration_23,travel_time_car_23,travel_time_bike_23,flow_car_iteration_24,flow_bike_iteration_24,travel_time_car_24,travel_time_bike_24,flow_car_iteration_25,flow_bike_iteration_25,travel_time_car_25,travel_time_bike_25,flow_car_iteration_26,flow_bike_iteration_26,travel_time_car_26,travel_time_bike_26,flow_car_iteration_27,flow_bike_iteration_27,travel_time_car_27,travel_time_bike_27,flow_car_iteration_28,flow_bike_iteration_28,travel_time_car_28,travel_time_bike_28,flow_car_iteration_29,flow_bike_iteration_29,travel_time_car_29,travel_time_bike_29
488,488,106431,6524,6774,155.54754,10,"LINESTRING (83800.9453125 447221.625, 83781.7734375 447252.9375, 83763.6171875 447262.03125, 83710.140625 447344.78125)",1200.0,None,9.722222222222221,5.555555555555555,15.999175542857143,27.9985572,99999,0.15,4,117.7421467590489,12.860409714588975,15.999397971994759,13.9992786,117.74214675904886,12.860410031620187,15.999397971994759,13.9992786,117.7421467590489,12.86068806219357,15.999397971994759,13.9992786,117.7421467590489,12.979094452450932,15.999397971994759,13.9992786,117.74214675904888,13.925555080684946,15.999397971994759,13.9992786,117.7421467590489,10.923123296730774,15.999397971994759,13.9992786,117.74214678197059,10.290229228740776,15.999397971994929,13.9992786,117.74214855814046,9.765578833714958,15.99939797200835,27.9985572,117.74214855814046,9.76557883371496,15.99939797200835,27.9985572,117.74214855814044,10.236894749910169,15.99939797200835,27.9985572,117.74214855814046,10.236894749910169,15.99939797200835,27.9985572,117.74215018790107,10.265994166627664,15.999397972020667,27.9985572,117.74215018790106,10.228968692200269,15.999397972020667,27.9985572,117.74215072121689,9.17649140735899,15.999397972024695,27.9985572,117.74215073236859,9.213436884359686,15.99939797202478,27.9985572,117.74215086431813,9.21051799542982,15.999397972025779,27.9985572,117.74215198352691,10.86479171119444,15.999397972034233,27.9985572,117.74215211712647,10.050896316294141,15.999397972035245,27.9985572,117.74215627661395,9.953937179850948,15.999397972066674,27.9985572,117.74216130819295,3.844353558064636,15.999397972104697,27.9985572,117.74216132243207,3.84435354382553,15.999397972104804,27.9985572,117.74216132243205,3.8626280135856628,15.999397972104804,27.9985572,117.74216132243205,3.86262800493926,15.999397972104804,27.9985572,117.74216132243204,3.862634848088988,15.999397972104804,27.9985572,117.74216176971781,4.320638898062166,15.999397972108182,27.9985572,117.74216207272808,4.320638898062166,15.999397972110474,27.9985572,117.74216207272804,13.387418429967001,15.999397972110474,27.9985572,117.74217275449939,12.012517379797337,15.999397972191192,27.9985572,117.7421804668311,10.644502868913957,15.999397972249467,27.9985572,117.74218260667124,10.644500729073783,15.999397972265639,27.9985572
489,489,106432,6774,6524,155.54754,10,"LINESTRING (83800.9453125 447221.625, 83781.7734375 447252.9375, 83763.6171875 447262.03125, 83710.140625 447344.78125)",1200.0,None,9.722222222222221,5.555555555555555,15.999175542857143,27.9985572,99999,0.15,4,174.36194964534246,34.89160945220566,16.000245264405535,13.9992786,174.36194964534246,34.858505531216785,16.000245264405535,13.9992786,174.36194964534243,35.52895420417237,16.000245264405535,13.9992786,174.36194964534243,35.528813403375366,16.000245264405535,13.9992786,174.36194964534246,31.963107813377174,16.000245264405535,13.9992786,174.36194977709079,31.963108509760612,16.00024526440877,13.9992786,174.36194977709079,31.963113352854318,16.00024526440877,13.9992786,174.36194977709079,31.96311351562589,16.00024526440877,13.9992786,174.36194977709079,31.96311351582678,16.00024526440877,13.9992786,174.36195259036236,31.96736166559035,16.000245264477805,13.9992786,174.36195259036236,33.318379268245224,16.000245264477805,13.9992786,174.3619554867936,38.86594091207572,16.000245264548884,13.9992786,174.36195548679356,38.88739350126117,16.000245264548884,13.9992786,174.36195569420354,38.944204217334786,16.000245264553975,13.9992786,174.36195623728653,44.350887564445856,16.000245264567305,13.9992786,174.3619584186453,43.171318328299535,16.000245264620833,13.9992786,174.36196058656716,51.9008303940969,16.000245264674035,13.9992786,174.36196058656716,52.46417531544144,16.000245264674035,13.9992786,174.36196058656716,44.65640591511445,16.000245264674035,13.9992786,174.36197973423518,41.03324458059947,16.000245265143924,27.9985572,174.36198013227806,41.03355771888746,16.00024526515369,27.9985572,174.36198013227803,41.03355771888747,16.00024526515369,27.9985572,174.36199124807763,7.619420254567526,16.000245265426475,27.9985572,174.36199271518512,7.69352621411355,16.000245265462482,27.9985572,174.3619941360594,7.95097329977986,16.000245265497348,27.9985572,174.3619941360594,7.950973299779861,16.000245265497348,27.9985572,174.36203096488364,34.26368993952387,16.000245266401137,27.9985572,174.36203388064416,34.26380438500817,16.000245266472692,27.9985572,174.36207505212303,26.300795532136338,16.000245267483052,27.9985572,174.36209376265145,26.3007768216079,16.000245267942216,27.9985572
490,490,106441,6766,6774,228.20368,10,"LINESTRING (83584.7890625 447534, 83602.171875 447520.3125, 83658.671875 447428.5, 83710.140625 447344.78125)",1200.0,None,9.722222222222221,5.555555555555555,23.472378514285715,41.0766624,99999,0.15,4,0.0,4.055352541491759,23.472378514285715,20.5383312,0.0,4.022247349734328,23.472378514285715,20.5383312,0.0,4.692716313218846,23.472378514285715,20.5383312,0.0,4.6925754922763385,23.472378514285715,20.5383312,0.0,1.0109729287211305e-08,23.472378514285715,41.0766624,0.0,2.5904248126852678e-08,23.472378514285715,41.0766624,0.0,4.868999217242595e-06,23.472378514285715,41.0766624,0.0,4.867808055584404e-06,23.472378514285715,41.0766624,0.0,4.85221442833855e-06,23.472378514285715,41.0766624,0.0,0.20290439451341413,23.472378514285715,41.0766624,0.0,1.5539354380602912,23.472378514285715,41.0766624,0.0,2.299547419504404,23.472378514285715,41.0766624,0.0,2.2974846863005784,23.472378514285715,41.0766624,0.0,2.763425211306668,23.472378514285715,41.0766624,0.0,2.765567380966991,23.472378514285715,41.0766624,0.0,2.7657195538507757,23.472378514285715,41.0766624,0.0,7.915022410279757,23.472378514285715,41.0766624,0.0,8.944859781982565,23.472378514285715,41.0766624,0.0,8.157542411288972,23.472378514285715,41.0766624,0.0,4.917886237635708,23.472378514285715,41.0766624,0.0,4.917886169510327,23.472378514285715,41.0766624,0.0,5.385425606271486,23.472378514285715,41.0766624,0.0,1.3750424768655982,23.472378514285715,41.0766624,0.0,1.3768627260472155,23.472378514285715,41.0766624,0.0,1.6343127139351528,23.472378514285715,41.0766624,0.0,1.6343127130568094,23.472378514285715,41.0766624,0.0,3.4432623146776744,23.472378514285715,41.0766624,0.0,3.4433796789711337,23.472378514285715,41.0766624,0.0,3.4433796789711204,23.472378514285715,41.0766624,0.0,3.4433796789711124,23.472378514285715,41.0766624
491,491,106442,6774,6766,228.20368,10,"LINESTRING (83584.7890625 447534, 83602.171875 447520.3125, 83658.671875 447428.5, 83710.140625 447344.78125)",1200.0,None,9.722222222222221,5.555555555555555,23.472378514285715,41.0766624,99999,0.15,4,0.0,6.541853843941786,23.472378514285715,20.5383312,0.0,6.541854161007412,23.472378514285715,20.5383312,0.0,6.542132191580794,23.472378514285715,20.5383312,0.0,6.660538581832254,23.472378514285715,20.5383312,0.0,6.981773015003733,23.472378514285715,20.5383312,0.0,0.6328994087711619,23.472378514285715,41.0766624,0.0,5.397010028912952e-06,23.472378514285715,41.0766624,0.0,3.631962218144496e-08,23.472378514285715,41.0766624,0.0,3.631962218144496e-08,23.472378514285715,41.0766624,0.0,3.631962218144496e-08,23.472378514285715,41.0766624,0.0,3.631962218144496e-08,23.472378514285715,41.0766624,0.0,3.631962218144496e-08,23.472378514285715,41.0766624,0.0,3.631962218144496e-08,23.472378514285715,41.0766624,0.0,3.631962218144496e-08,23.472378514285715,41.0766624,0.0,3.631962218144496e-08,23.472378514285715,41.0766624,0.0,7.76568789613032e-08,23.472378514285715,41.0766624,0.0,2.2194376634203152,23.472378514285715,41.0766624,0.0,0.8869434595642103,23.472378514285715,41.0766624,0.0,2.3355920792150275,23.472378514285715,41.0766624,0.0,2.4054458016082445,23.472378514285715,41.0766624,0.0,2.4054458016082445,23.472378514285715,41.0766624,0.0,2.423719422208564,23.472378514285715,41.0766624,0.0,2.423719422208564,23.472378514285715,41.0766624,0.0,2.423725102649391,23.472378514285715,41.0766624,0.0,2.8817295800208993,23.472378514285715,41.0766624,0.0,3.8668155667756925,23.472378514285715,41.0766624,0.0,12.933595098680527,23.472378514285715,41.0766624,0.0,5.701537569547446,23.472378514285715,41.0766624,0.0,5.70153756954761,23.472378514285715,41.0766624,0.0,5.701537569547639,23.472378514285715,41.0766624
492,492,106611,5259,6781,85.73999,10,"LINESTRING (83329.5546875 446817.875, 83389.6484375 446756.71875)",1200.0,None,9.722222222222221,5.555555555555555,8.8189704,15.433198200000001,99999,0.15,4,87.57306305023906,20.054134161012005,8.819007920301635,7.716599100000001,87.57306306051073,20.99621529676326,8.819007920301653,7.716599100000001,87.57306306051073,20.996215296763264,8.819007920301653,7.716599100000001,87.57306306051073,20.99621529676326,8.819007920301653,7.716599100000001,87.57306306051073,20.99621529676326,8.819007920301653,7.716599100000001,87.57306306563257,20.99621529164144,8.81900792030166,7.716599100000001,87.57306306563255,20.996215288014042,8.81900792030166,7.716599100000001,87.57306400086357,20.996214338751003,8.819007920303264,7.716599100000001,87.57306433151074,20.959043596936908,8.819007920303829,7.716599100000001,87.57306449529833,20.959043433149326,8.81900792030411,7.716599100000001,87.57306449529831,20.959043433149326,8.81900792030411,7.716599100000001,87.57306459151037,20.95904333693729,8.819007920304276,7.716599100000001,87.57307295028762,20.95903462044574,8.819007920318601,15.433198200000001,87.57307677611898,20.95903079461437,8.819007920325156,15.433198200000001,87.57307700532385,20.959030565409495,8.81900792032555,15.433198200000001,87.57307718578161,20.95903038495173,8.81900792032586,15.433198200000001,87.57307771977901,20.959028808701145,8.819007920326774,15.433198200000001,87.5730813596163,20.16009199180576,8.819007920333013,15.433198200000001,87.57308135961631,20.16008891710225,8.819007920333013,15.433198200000001,87.57308214185537,20.16008813254932,8.819007920334352,15.433198200000001,87.57308383659019,20.160086437814503,8.819007920337258,15.433198200000001,87.57308383659019,20.160086437814503,8.819007920337258,15.433198200000001,87.57309109533358,20.160079179071133,8.819007920349696,15.433198200000001,87.57309506897853,20.160075205426182,8.819007920356507,15.433198200000001,87.57310110435552,20.16006917004919,8.81900792036685,15.433198200000001,87.57310128445748,20.054095553806143,8.81900792036716,15.433198200000001,87.57313659060834,20.054060247655283,8.819007920427666,15.433198200000001,87.573144074561,20.054052763702618,8.819007920440493,15.433198200000001,87.57314841063474,20.054048427628878,8.819007920447923,15.433198200000001,87.57316431941506,20.054032518848565,8.819007920475189,15.433198200000001
493,493,106612,6781,5259,85.73999,10,"LINESTRING (83329.5546875 446817.875, 83389.6484375 446756.71875)",1200.0,None,9.722222222222221,5.555555555555555,8.8189704,15.433198200000001,99999,0.15,4,197.89620116198742,41.72857051016096,8.819948839528967,7.716599100000001,197.89620122534524,43.55538505579795,8.819948839530221,7.716599100000001,197.8962012253452,43.55538505579795,8.819948839530221,7.716599100000001,197.8962012253452,43.55538505579795,8.819948839530221,7.716599100000001,197.89620148071245,43.55538480030741,8.819948839535272,7.716599100000001,197.89620176545696,43.5553845155629,8.819948839540903,7.716599100000001,197.89620183392074,43.55538444709909,8.819948839542256,7.716599100000001,197.89620245244333,43.555383828576524,8.819948839554488,7.716599100000001,197.89620245244333,43.555383379536806,8.819948839554488,7.716599100000001,197.89620258284748,43.55538312795426,8.819948839557068,7.716599100000001,197.89620258284745,43.55538312795426,8.819948839557068,7.716599100000001,197.89620331080766,43.55538239999411,8.819948839571465,7.716599100000001,197.89620331080766,43.55538239999412,8.819948839571465,7.716599100000001,197.8962035953075,43.55538191556751,8.81994883957709,7.716599100000001,197.89620607148944,43.555378282094054,8.819948839626061,7.716599100000001,197.89620910285535,43.555374067471284,8.819948839686013,7.716599100000001,197.89621378471472,43.555369056568466,8.819948839778606,7.716599100000001,197.89622924947992,43.55535241939393,8.81994884008445,15.433198200000001,197.8962443773803,43.55533635788041,8.819948840383631,15.433198200000001,197.89624649548037,42.12897935083777,8.81994884042552,15.433198200000001,197.8962467449204,42.12897910139775,8.819948840430454,15.433198200000001,197.8962474093142,41.61363241702459,8.819948840443594,15.433198200000001,197.8962484755879,41.72852374700525,8.81994884046468,15.433198200000001,197.89624871359405,41.728523508999125,8.819948840469387,15.433198200000001,197.8962489537239,41.728523358542255,8.819948840474137,15.433198200000001,197.89627190986042,41.72850040240572,8.819948840928136,15.433198200000001,197.89628740812077,41.728484904145446,8.819948841234645,15.433198200000001,197.89634816699152,41.72842414527464,8.819948842436263,15.433198200000001,197.89636628155407,41.72840603071209,8.819948842794513,15.433198200000001,197.89637926516727,41.728393047098834,8.819948843051288,15.433198200000001
494,494,106631,6775,6781,166.75434,10,"LINESTRING (83519.3203125 446861.5625, 83389.6484375 446756.71875)",1200.0,None,9.722222222222221,5.555555555555555,17.151874971428573,30.015781200000003,99999,0.15,4,60.470659182427596,52.59270428076988,17.151891561822126,15.007890600000001,60.470659182427575,54.74493483521617,17.151891561822126,15.007890600000001,60.47065918242758,54.74493483521617,17.151891561822126,15.007890600000001,60.47065918242758,54.745878557249966,17.151891561822126,15.007890600000001,60.47065918242759,53.19570807111381,17.151891561822126,15.007890600000001,60.47065918242759,53.33337358792939,17.151891561822126,15.007890600000001,60.47065918242759,53.33417466691573,17.151891561822126,15.007890600000001,60.47065923517752,45.75949544090443,17.151891561822183,15.007890600000001,60.47065946013583,39.031109213990995,17.15189156182243,15.007890600000001,60.470659460135806,39.031108718773254,17.15189156182243,15.007890600000001,60.47065946013581,39.465849235101295,17.15189156182243,15.007890600000001,60.47066199655665,39.46584849021431,17.151891561825217,15.007890600000001,60.470664120420196,39.3346867991861,17.151891561827547,15.007890600000001,60.47066634366147,50.407907766464845,17.151891561829984,15.007890600000001,60.47066649889791,51.78900484504619,17.151891561830155,15.007890600000001,60.470666512972095,55.10014215748928,17.15189156183017,15.007890600000001,60.470666512972095,55.10205497623051,17.15189156183017,15.007890600000001,60.47066825333305,57.02389128096762,17.15189156183208,15.007890600000001,60.47067014539775,21.6589883771807,17.15189156183416,15.007890600000001,60.47067655408932,12.520429410663244,17.151891561841186,30.015781200000003,60.470676634302336,13.821517421734185,17.15189156184128,30.015781200000003,60.470676634302336,13.821517413365344,17.15189156184128,30.015781200000003,60.47067948940491,11.091302900679647,17.15189156184441,30.015781200000003,60.47068572812832,11.501649059599023,17.151891561851258,30.015781200000003,60.47069009884394,10.334785644949683,17.15189156185605,30.015781200000003,60.47070803223984,7.277662375616814,17.151891561875736,30.015781200000003,60.470708475113156,53.16279436190216,17.151891561876223,30.015781200000003,60.47070847511315,53.14403869523097,17.151891561876223,30.015781200000003,60.470708475113156,55.377473484860886,17.151891561876223,30.015781200000003,60.470708475113156,55.37746050124758,17.151891561876223,30.015781200000003
495,495,106632,6781,6775,166.75434,10,"LINESTRING (83519.3203125 446861.5625, 83389.6484375 446756.71875)",1200.0,None,9.722222222222221,5.555555555555555,17.151874971428573,30.015781200000003,99999,0.15,4,44.77978198245231,40.07458062132805,17.1518799603398,15.007890600000001,44.77978198245231,41.715194864580994,17.1518799603398,15.007890600000001,44.779781982452306,41.71519487183534,17.1518799603398,15.007890600000001,44.77978198245231,45.328934315963785,17.1518799603398,15.007890600000001,44.77978198245232,45.313146742899,17.1518799603398,15.007890600000001,44.77978198757415,48.5009772888618,17.1518799603398,15.007890600000001,44.77978198757413,48.50097584915877,17.1518799603398,15.007890600000001,44.779782079002004,48.50096387544138,17.151879960339844,15.007890600000001,44.77978207900201,51.71073922770531,17.151879960339844,15.007890600000001,44.779782242789594,52.12697134727856,17.15187996033992,15.007890600000001,44.77978224278959,52.70652390608161,17.15187996033992,15.007890600000001,44.779782242789594,52.71159539984506,17.15187996033992,15.007890600000001,44.779783102680625,57.120931931987045,17.151879960340302,15.007890600000001,44.77978332355757,54.50652807473254,17.151879960340402,15.007890600000001,44.77978415912164,56.85822663513977,17.15187996034077,15.007890600000001,44.77978430894237,53.71499363921556,17.15187996034084,15.007890600000001,44.7797859700149,34.555635956572466,17.151879960341578,15.007890600000001,44.779787861461024,4.205060761975485,17.151879960342423,30.015781200000003,44.77978816631303,7.2685736692571,17.151879960342555,30.015781200000003,44.779788663509684,4.038775382868908,17.151879960342782,30.015781200000003,44.77978959859926,4.038984880340675,17.151879960343198,30.015781200000003,44.77979255142178,3.580903226810014,17.15187996034451,30.015781200000003,44.77979495704723,3.7471695571551944,17.151879960345585,30.015781200000003,44.77979496291858,6.762504222958446,17.15187996034559,30.015781200000003,44.779795521363226,6.9420823323472405,17.151879960345834,30.015781200000003,44.779797653468634,4.73180719852069,17.151879960346783,30.015781200000003,44.77979794749398,39.676409243633984,17.151879960346918,30.015781200000003,44.779797947493975,41.82251704776377,17.151879960346918,30.015781200000003,44.77979794749398,46.08266133802087,17.151879960346918,30.015781200000003,44.779797947493954,46.0826454312265,17.151879960346918,30.015781200000003
496,496,106711,6778,6784,328.19447,10,"LINESTRING (83475.640625 446791.40625, 83217 446589.375)",1200.0,None,9.722222222222221,5.555555555555555,33.75714548571429,59.07500460000001,99999,0.15,4,17.777715566038125,20.268224271449505,33.75714572962777,29.537502300000003,17.777715566038125,20.157343377056147,33.75714572962777,29.537502300000003,17.777715566038125,20.157343377056147,33.75714572962777,29.537502300000003,17.777715566038122,20.15639965502234,33.75714572962777,29.537502300000003,17.777715566038125,20.06135698820769,33.75714572962777,29.537502300000003,17.777715566038125,20.06135699158816,33.75714572962777,29.537502300000003,17.777715566038125,20.061356005560793,33.75714572962777,29.537502300000003,17.777715582777873,27.82292378321654,33.75714572962777,29.537502300000003,17.777715582777873,34.55130954811251,33.75714572962777,29.537502300000003,17.777715582777873,34.551308079453825,33.75714572962777,29.537502300000003,17.777715582777873,33.990794411796244,33.75714572962777,29.537502300000003,17.777715843451567,30.654012348570188,33.75714572962779,29.537502300000003,17.777715843451567,16.227441012800085,33.75714572962779,29.537502300000003,17.777716254735054,2.6472016133275216e-18,33.75714572962781,59.07500460000001,17.777716254735054,5.0738471941024707e-23,33.75714572962781,59.07500460000001,17.777716254735054,7.962324724631341e-23,33.75714572962781,59.07500460000001,17.777717742772605,7.962324724631341e-23,33.757145729627894,59.07500460000001,17.777717742772605,9.019685109858107e-23,33.757145729627894,59.07500460000001,17.777717742772605,8.958057879260072e-23,33.757145729627894,59.07500460000001,17.77771854135849,0.0011598756257468726,33.75714572962793,59.07500460000001,17.777718541358485,0.23761335418135782,33.75714572962793,59.07500460000001,17.777718541358485,0.23761335418135782,33.75714572962793,59.07500460000001,17.77771894942979,2.8115390689301716,33.75714572962795,59.07500460000001,17.77771894942979,2.811536845438563,33.75714572962795,59.07500460000001,17.77771894942979,1.9301373138401847,33.75714572962795,59.07500460000001,17.77771894942979,2.5748983042965286,33.75714572962795,59.07500460000001,17.777719181912214,13.110291226645208,33.757145729627965,59.07500460000001,17.777719181912214,39.168320455165585,33.757145729627965,59.07500460000001,17.777719181912214,32.886839615217724,33.757145729627965,59.07500460000001,17.77771918191221,52.728499467536196,33.757145729627965,59.07500460000001
497,497,106712,6784,6778,328.19447,16,"LINESTRING (83475.640625 446791.40625, 83217 446589.375)",,None,,5.555555555555555,,59.07500460000001,99999,0.15,4,0.0,24.92667685547252,,29.537502300000003,0.0,26.121738481866778,,29.537502300000003,0.0,26.121738481866778,,29.537502300000003,0.0,26.55795771299925,,29.537502300000003,0.0,26.573900179956976,,29.537502300000003,0.0,23.50450681206766,,29.537502300000003,0.0,23.504506810181766,,29.537502300000003,0.0,23.504518606590565,,29.537502300000003,0.0,23.504519064563866,,29.537502300000003,0.0,17.985365442280912,,29.537502300000003,0.0,20.87729390651103,,29.537502300000003,0.0,20.877294113483696,,29.537502300000003,0.0,2.680639957423388e-30,,59.07500460000001,0.0,2.680639957423388e-30,,59.07500460000001,0.0,6.045808694485258e-30,,59.07500460000001,0.0,5.9809889819933384e-30,,59.07500460000001,0.0,3.9303933942263335e-21,,59.07500460000001,0.0,0.04123970139067446,,59.07500460000001,0.0,0.06561837206580298,,59.07500460000001,0.0,0.11174021444339731,,59.07500460000001,0.0,0.11076957493370304,,59.07500460000001,0.0,0.052258765417691956,,59.07500460000001,0.0,0.8090790319918759,,59.07500460000001,0.0,0.809079031991876,,59.07500460000001,0.0,1.272685106673935,,59.07500460000001,0.0,1.2411492363645533,,59.07500460000001,0.0,21.481225030025332,,59.07500460000001,0.0,44.64479644727174,,59.07500460000001,0.0,48.60329586660404,,59.07500460000001,0.0,48.60326713419027,,59.07500460000001
498,498,106731,6781,6785,234.11107,10,"LINESTRING (83389.6484375 446756.71875, 83204.625 446613.28125)",1200.0,None,9.722222222222221,5.555555555555555,24.07999577142857,42.13999260000001,99999,0.15,4,112.9674326347338,16.161549264160204,24.080279455999854,21.069996300000003,112.96743264500546,16.134978397052922,24.080279455999953,21.069996300000003,112.96743264500545,16.134978389798583,24.080279455999953,21.069996300000003,112.96743264500546,16.1359220991104,24.080279455999953,21.069996300000003,112.96743264500547,16.135916481962408,24.080279455999953,21.069996300000003,112.96743264500547,16.13591648196242,24.080279455999953,21.069996300000003,112.96743264500546,16.136717651017953,24.080279455999953,21.069996300000003,112.96743351392908,8.56856007352142,24.080279456008686,21.069996300000003,112.96743406953452,0.5017160791108803,24.080279456014264,42.13999260000001,112.96743406953453,0.5017160791108803,24.080279456014264,42.13999260000001,112.96743406953452,0.9364565954389261,24.080279456014264,42.13999260000001,112.96743597420726,0.931385010930621,24.0802794560334,42.13999260000001,112.96744590478052,0.7968632975499449,24.080279456133148,42.13999260000001,112.96745157231582,13.513418303899503,24.080279456190077,42.13999260000001,112.96745171469719,14.435425900876954,24.080279456191505,42.13999260000001,112.96745175940839,18.20565938879643,24.080279456191953,42.13999260000001,112.96745209170464,19.630040082173526,24.080279456195296,42.13999260000001,112.96745583317708,37.34223029118952,24.08027945623288,42.13999260000001,112.96745721496666,37.14218414791604,24.08027945624676,42.13999260000001,112.96746192107018,31.022873416836067,24.08027945629403,42.13999260000001,112.96746362993358,32.323959733567264,24.080279456311192,42.13999260000001,112.96746362993356,32.323959733567264,24.080279456311192,42.13999260000001,112.96747299204063,28.9625994301411,24.080279456405233,42.13999260000001,112.96748296053154,28.962587935013033,24.080279456505362,42.13999260000001,112.96749329618899,28.027801159402085,24.080279456609187,42.13999260000001,112.96751125781535,23.903055988569523,24.080279456789608,42.13999260000001,112.96754700683951,16.013099298076582,24.0802794571487,42.13999260000001,112.96755449079217,16.01114071278252,24.080279457223877,42.13999260000001,112.96755882686593,24.655499794047692,24.08027945726743,42.13999260000001,112.96757473564624,24.655499794047692,24.08027945742723,42.13999260000001
499,499,106732,6785,6781,234.11107,10,"LINESTRING (83389.6484375 446756.71875, 83204.625 446613.28125)",1200.0,None,9.722222222222221,5.555555555555555,24.07999577142857,42.13999260000001,99999,0.15,4,207.59969354650684,25.317861953867336,24.08323118284433,21.069996300000003,207.59969360986472,25.664408185452427,24.083231182848273,21.069996300000003,207.59969360986472,25.664408185452427,24.083231182848273,21.069996300000003,207.59969360986472,29.27814761685888,24.083231182848273,21.069996300000003,207.59969386523193,30.812524657291704,24.083231182864196,21.069996300000003,207.59969414997641,33.86268940681628,24.08323118288195,21.069996300000003,207.59969421844022,33.86268799234604,24.083231182886216,21.069996300000003,207.59969480933333,33.86919799788389,24.08323118292305,21.069996300000003,207.59969480933333,35.77768587542509,24.08323118292305,21.069996300000003,207.59969493973747,36.193918402421126,24.083231182931183,21.069996300000003,207.59969493973745,36.77347096122417,24.083231182931183,21.069996300000003,207.5996949397375,36.7734709836182,24.083231182931183,21.069996300000003,207.59969524756096,41.17945620989926,24.08323118295037,21.069996300000003,207.59969537140043,40.20838973312033,24.083231182958087,21.069996300000003,207.59969844108647,42.10099540765507,24.08323118314945,21.069996300000003,207.5997014724524,39.416854553042235,24.083231183338423,21.069996300000003,207.5997076136832,21.679961310382794,24.083231183721267,42.13999260000001,207.59972333116866,7.918660199785559,24.083231184701088,42.13999260000001,207.59973825364588,46.14701688077061,24.083231185631345,42.13999260000001,207.5997383841155,44.5101106073302,24.083231185639477,42.13999260000001,207.5997395025607,44.51031985575701,24.083231185709206,42.13999260000001,207.59974311977706,43.53689152622203,24.083231185934697,42.13999260000001,207.5997458399373,43.18691065455077,24.08323118610427,42.13999260000001,207.5997458399373,45.79189140194541,24.08323118610427,42.13999260000001,207.59974656807665,46.20355203529272,24.08323118614966,42.13999260000001,207.5997715044471,43.03160566007299,24.083231187704182,42.13999260000001,207.59978729673273,24.201138836298597,24.083231188688668,42.13999260000001,207.59984805560353,26.36399044688737,24.08323119247635,42.13999260000001,207.59986617016608,37.0350452502909,24.0832311936056,42.13999260000001,207.59987915377926,37.03504525227687,24.083231194414992,42.13999260000001
