,id,a_node,b_node,type_car,type_bike,speed_car,speed_bike,green_overlap_percentage,slope,length,free_flow_time_car,free_flow_time_bike,capacity_cars,capacity_bikes,alpha,beta,flow_car_iteration_0,flow_bike_iteration_0,travel_time_car_0,travel_time_bike_0,coef_bi_0,flow_car_iteration_1,flow_bike_iteration_1,travel_time_car_1,travel_time_bike_1,coef_bi_1,flow_car_iteration_2,flow_bike_iteration_2,travel_time_car_2,travel_time_bike_2,coef_bi_2,flow_car_iteration_3,flow_bike_iteration_3,travel_time_car_3,travel_time_bike_3,coef_bi_3,flow_car_iteration_4,flow_bike_iteration_4,travel_time_car_4,travel_time_bike_4,coef_bi_4,flow_car_iteration_5,flow_bike_iteration_5,travel_time_car_5,travel_time_bike_5,coef_bi_5,flow_car_iteration_6,flow_bike_iteration_6,travel_time_car_6,travel_time_bike_6,coef_bi_6,flow_car_iteration_7,flow_bike_iteration_7,travel_time_car_7,travel_time_bike_7,coef_bi_7,flow_car_iteration_8,flow_bike_iteration_8,travel_time_car_8,travel_time_bike_8,coef_bi_8,flow_car_iteration_9,flow_bike_iteration_9,travel_time_car_9,travel_time_bike_9,coef_bi_9,flow_car_iteration_10,flow_bike_iteration_10,travel_time_car_10,travel_time_bike_10,coef_bi_10,flow_car_iteration_11,flow_bike_iteration_11,travel_time_car_11,travel_time_bike_11,coef_bi_11,flow_car_iteration_12,flow_bike_iteration_12,travel_time_car_12,travel_time_bike_12,coef_bi_12,flow_car_iteration_13,flow_bike_iteration_13,travel_time_car_13,travel_time_bike_13,coef_bi_13,flow_car_iteration_14,flow_bike_iteration_14,travel_time_car_14,travel_time_bike_14,coef_bi_14,flow_car_iteration_15,flow_bike_iteration_15,travel_time_car_15,travel_time_bike_15,coef_bi_15,flow_car_iteration_16,flow_bike_iteration_16,travel_time_car_16,travel_time_bike_16,coef_bi_16,flow_car_iteration_17,flow_bike_iteration_17,travel_time_car_17,travel_time_bike_17,coef_bi_17,flow_car_iteration_18,flow_bike_iteration_18,travel_time_car_18,travel_time_bike_18,coef_bi_18,flow_car_iteration_19,flow_bike_iteration_19,travel_time_car_19,travel_time_bike_19,coef_bi_19,flow_car_iteration_20,flow_bike_iteration_20,travel_time_car_20,travel_time_bike_20,coef_bi_20,flow_car_iteration_21,flow_bike_iteration_21,travel_time_car_21,travel_time_bike_21,coef_bi_21,flow_car_iteration_22,flow_bike_iteration_22,travel_time_car_22,travel_time_bike_22,coef_bi_22,flow_car_iteration_23,flow_bike_iteration_23,travel_time_car_23,travel_time_bike_23,coef_bi_23,flow_car_iteration_24,flow_bike_iteration_24,travel_time_car_24,travel_time_bike_24,coef_bi_24,flow_car_iteration_25,flow_bike_iteration_25,travel_time_car_25,travel_time_bike_25,coef_bi_25,flow_car_iteration_26,flow_bike_iteration_26,travel_time_car_26,travel_time_bike_26,coef_bi_26,flow_car_iteration_27,flow_bike_iteration_27,travel_time_car_27,travel_time_bike_27,coef_bi_27,flow_car_iteration_28,flow_bike_iteration_28,travel_time_car_28,travel_time_bike_28,coef_bi_28,flow_car_iteration_29,flow_bike_iteration_29,travel_time_car_29,travel_time_bike_29,coef_bi_29,flow_car_iteration_30,flow_bike_iteration_30,travel_time_car_30,travel_time_bike_30,coef_bi_30,flow_car_iteration_31,flow_bike_iteration_31,travel_time_car_31,travel_time_bike_31,coef_bi_31,flow_car_iteration_32,flow_bike_iteration_32,travel_time_car_32,travel_time_bike_32,coef_bi_32,flow_car_iteration_33,flow_bike_iteration_33,travel_time_car_33,travel_time_bike_33,coef_bi_33,flow_car_iteration_34,flow_bike_iteration_34,travel_time_car_34,travel_time_bike_34,coef_bi_34,flow_car_iteration_35,flow_bike_iteration_35,travel_time_car_35,travel_time_bike_35,coef_bi_35,flow_car_iteration_36,flow_bike_iteration_36,travel_time_car_36,travel_time_bike_36,coef_bi_36,flow_car_iteration_37,flow_bike_iteration_37,travel_time_car_37,travel_time_bike_37,coef_bi_37,flow_car_iteration_38,flow_bike_iteration_38,travel_time_car_38,travel_time_bike_38,coef_bi_38,flow_car_iteration_39,flow_bike_iteration_39,travel_time_car_39,travel_time_bike_39,coef_bi_39,flow_car_iteration_40,flow_bike_iteration_40,travel_time_car_40,travel_time_bike_40,coef_bi_40,flow_car_iteration_41,flow_bike_iteration_41,travel_time_car_41,travel_time_bike_41,coef_bi_41,flow_car_iteration_42,flow_bike_iteration_42,travel_time_car_42,travel_time_bike_42,coef_bi_42,flow_car_iteration_43,flow_bike_iteration_43,travel_time_car_43,travel_time_bike_43,coef_bi_43,flow_car_iteration_44,flow_bike_iteration_44,travel_time_car_44,travel_time_bike_44,coef_bi_44,flow_car_iteration_45,flow_bike_iteration_45,travel_time_car_45,travel_time_bike_45,coef_bi_45,flow_car_iteration_46,flow_bike_iteration_46,travel_time_car_46,travel_time_bike_46,coef_bi_46,flow_car_iteration_47,flow_bike_iteration_47,travel_time_car_47,travel_time_bike_47,coef_bi_47
0,1,1,2,primary,None,5.555555555555555,4.166666666666667,0,2.5,1000.0,180.0,239.99999999999997,3000,99999,0.15,4,4651.06929825135,1294.8970907120508,335.98756779278654,119.99999999999999,0.5,4737.684553755358,1289.143826854563,347.9358084255604,119.99999999999999,0.5,4748.202136258283,1286.445649308444,349.43204066711047,119.99999999999999,0.5,4754.391951657854,1285.618748622789,350.3172646390361,119.99999999999999,0.5,4760.80159752168,1260.6041601012728,351.2375782859992,119.99999999999999,0.5,4763.040995649613,1260.2108840138408,351.55999437919303,119.99999999999999,0.5,4761.222158734128,1260.0250163102635,351.2980936637316,119.99999999999999,0.5,4762.634135454946,1259.7342390296512,351.50138309311535,119.99999999999999,0.5,4763.395706209572,1259.3973826299423,351.61110537312317,119.99999999999999,0.5,4767.066382213556,1259.2371427518203,352.1406916723578,119.99999999999999,0.5,4769.218209184654,1371.6503879877823,352.4517155475419,119.99999999999999,0.5,4781.222876296638,1370.4387980460544,354.19460502144494,119.99999999999999,0.5,4785.0199694603625,1369.317960582445,354.7486235322795,119.99999999999999,0.5,4810.915827034285,4041.615031980389,358.56230319553725,119.99999999999999,0.5,4814.493347739015,4047.069607924471,359.09403001576044,119.99999999999999,0.5,4821.516698478518,4046.970263489439,360.1413636960946,119.99999999999999,0.5,4830.294455220688,4593.645821270327,361.45676751317905,119.99999999999999,0.5,4827.7481760364735,3798.1958418654335,361.0744517948578,119.99999999999999,0.5,4832.7574159683445,3793.1231503491667,361.82714894039873,119.99999999999999,0.5,4838.156744294111,5536.733491089342,362.64108672085763,119.99999999999999,0.5,4839.43264330592,5464.768762986158,362.8338244032456,119.99999999999999,0.5,4850.85598860775,5435.978731439328,364.5662428398038,119.99999999999999,0.5,4852.964559638146,5485.099391619082,364.88736130195343,119.99999999999999,0.5,4853.198286816232,5487.220189037401,364.9229818572853,119.99999999999999,0.5,4858.801874261926,5870.970428211336,365.77852337655094,119.99999999999999,0.5,4872.071309313393,4633.083832087492,367.81630400014876,119.99999999999999,0.5,4878.842028598573,5284.541065484305,368.8625159040309,119.99999999999999,0.5,4895.483543080344,4624.12614861073,371.45253674173574,119.99999999999999,0.5,4890.128505553259,4528.92601352795,370.61621116118056,119.99999999999999,0.5,4889.236166388621,3811.3814484268437,370.4771164453759,119.99999999999999,0.5,4892.475365539639,4505.423819865585,370.9823951564102,119.99999999999999,0.5,4892.121679240372,4502.593482541208,370.92717523019184,119.99999999999999,0.5,4889.73440458513,4502.152510591249,370.5547706877793,119.99999999999999,0.5,4885.5613610973105,4501.80264953903,369.90510271314884,119.99999999999999,0.5,4906.445206003853,1678.9683587502172,373.1730592548024,119.99999999999999,0.5,4898.990649567959,906.3880852140767,372.001750156857,119.99999999999999,0.5,4891.960899522762,908.6402100337475,370.90207715940284,119.99999999999999,0.5,4901.818459070806,892.4305494041994,372.4454453531374,215.99999999999997,0.9,4888.9092764298875,891.832523993463,370.4261810350868,215.99999999999997,0.9,4897.131666531273,1786.105994034145,371.7104861702118,215.99999999999997,0.9,4934.726028501236,3297.6387730765086,377.6655246208235,215.99999999999997,0.9,4936.5100553788025,3297.298818835094,377.9515237910694,215.99999999999997,0.9,4952.180462530328,3287.7768326282503,380.477018577412,215.99999999999997,0.9,4954.235108157707,3289.871839331379,380.8099350804339,215.99999999999997,0.9,4960.956865119697,3299.808092055237,381.9019665066296,215.99999999999997,0.9,4961.318002238852,3303.331766073002,381.9607634352812,215.99999999999997,0.9,4962.259010732609,3303.551923892603,382.1140298612938,215.99999999999997,0.9,4962.220086803322,3281.441802555287,382.10768841105863,215.99999999999997,0.9
1,2,2,1,primary,None,5.555555555555555,4.166666666666667,0,-2.5,1000.0,180.0,239.99999999999997,3000,99999,0.15,4,7422.787556659123,1547.2010718070496,1191.9216074048916,48.0,0.2,7480.568590531642,1510.0106815174843,1223.7997365658355,48.0,0.2,7487.412291871205,1533.6536968129574,1227.624719910191,48.0,0.2,7490.053433266274,1639.3319584200271,1229.1036764713376,48.0,0.2,7492.535318052174,1639.0120228307708,1230.4948809120672,48.0,0.2,7496.339783842074,1925.3611035550634,1232.630135103872,48.0,0.2,7496.415001345339,1943.8715348227806,1232.6723836702843,48.0,0.2,7496.246181655873,1944.0482335925803,1232.5775619071567,48.0,0.2,7497.371215427663,1977.3728404666097,1233.2095859286005,48.0,0.2,7498.329823381987,1857.7294644251294,1233.7483394233989,48.0,0.2,7499.413502888569,1857.3029035287075,1234.357634070425,48.0,0.2,7503.443157944506,2432.372962064158,1236.6256104774002,48.0,0.2,7507.995487911542,1912.0092564104366,1239.1921589434771,48.0,0.2,7513.090980146584,1770.4541668067225,1242.0704783248832,48.0,0.2,7515.968027524454,1770.0788363772888,1243.6982412332081,48.0,0.2,7523.481449453707,1771.2767129270044,1247.9579749684062,48.0,0.2,7522.5371134752795,1771.004757145513,1247.4218820536075,48.0,0.2,7523.791228327496,1771.4781178178678,1248.133878241076,48.0,0.2,7524.737173827088,1771.324443174362,1248.6711536501984,48.0,0.2,7522.99030894985,1771.6216880960646,1247.6791327530627,48.0,0.2,7527.803565335105,1773.7715178445847,1250.4141874349875,48.0,0.2,7529.615605686157,1774.330541302101,1251.4452101699255,48.0,0.2,7533.325165943512,1765.5669003888845,1253.558215104616,48.0,0.2,7536.39392509584,1766.9355577044041,1255.3085737458894,48.0,0.2,7539.2198024803765,1766.2988982831503,1256.9222896621031,48.0,0.2,7543.222846074201,1765.2618809099436,1259.2113336981506,48.0,0.2,7544.121521308936,1253.4462724280108,1259.7257206392642,48.0,0.2,7558.330977283928,1268.5070719451842,1267.8834448718944,48.0,0.2,7560.300265641243,1417.8157102367666,1269.0176601506696,48.0,0.2,7578.4834404292815,1917.1976445413932,1279.5322428665697,48.0,0.2,7577.988896107544,1910.2962001352857,1279.2452650259856,48.0,0.2,7577.637967990891,1911.035767921568,1279.0416599371858,48.0,0.2,7577.393615573906,1912.0767897192895,1278.8999057401563,48.0,0.2,7585.538188756802,1381.255447022998,1283.632145608648,48.0,0.2,7588.657279023389,1578.7758704522362,1285.4484713333031,48.0,0.2,7596.05741112203,2551.5957730912573,1289.766725829041,48.0,0.2,7592.326087915887,2551.130994316261,1287.5877806292458,48.0,0.2,7594.657537844569,2551.4465140019624,1288.9488787260823,48.0,0.2,7604.440659563231,882.0441107983271,1294.6739361757652,239.99999999999997,1.0,7605.495392497305,653.5563228372193,1295.2924841988067,239.99999999999997,1.0,7614.69235588575,544.2055771214309,1300.6969577391167,239.99999999999997,1.0,7618.174740987888,544.8284619376866,1302.7484530445706,239.99999999999997,1.0,7621.868406819924,545.0593565244487,1304.9274918623157,239.99999999999997,1.0,7625.0037330238765,546.2661991760928,1306.779631708632,239.99999999999997,1.0,7633.22057438136,546.3376443485533,1311.6444403616583,239.99999999999997,1.0,7644.6079021636815,547.9315155768134,1318.4123679362997,239.99999999999997,1.0,7652.767390267908,548.6742119312444,1323.2805022382759,239.99999999999997,1.0,7656.397789313298,549.516721234142,1325.4514914493243,239.99999999999997,1.0
2,3,2,3,primary,None,5.555555555555555,4.166666666666667,0,7.5,1000.0,180.0,239.99999999999997,3000,99999,0.15,4,8196.580410475866,1745.4335127692,1684.5601691348488,119.99999999999999,0.5,8297.623529600265,2679.8674129061073,1760.1330314721308,119.99999999999999,0.5,8302.560635956133,2673.177929463749,1763.8971213914422,119.99999999999999,0.5,8304.1829382987,2672.0264995132898,1765.1354445309694,119.99999999999999,0.5,8306.808564451649,3695.1157649155844,1767.1411553551916,119.99999999999999,0.5,8308.739917585057,3694.1717088210457,1768.6177268834654,119.99999999999999,0.5,8310.157494334868,3693.9793615357903,1769.7021579613245,119.99999999999999,0.5,8311.16662770502,3693.2257151139934,1770.474472435912,119.99999999999999,0.5,8311.258864306998,3692.862073241758,1770.5450773988753,119.99999999999999,0.5,8310.979756277084,4956.269074552969,1770.3314339311107,119.99999999999999,0.5,8311.103005446264,4954.774966601896,1770.4257724538013,119.99999999999999,0.5,8313.438733547648,4951.2985743288655,1772.2144007292977,119.99999999999999,0.5,8314.899018520451,4950.77904840684,1773.3334079289614,119.99999999999999,0.5,8327.773951741985,6425.686593380476,1783.2249324679158,119.99999999999999,0.5,8328.899051889426,6552.4496549740325,1784.0915045890388,119.99999999999999,0.5,8329.564023131104,6661.92813601715,1784.6038423965413,119.99999999999999,0.5,8333.435516254905,7939.12519319403,1787.5891343629346,119.99999999999999,0.5,8331.946209533315,7940.967484578781,1786.440243699939,119.99999999999999,0.5,8335.884906276997,7932.197075611218,1789.4799987736394,119.99999999999999,0.5,8344.11287628426,6668.975416837078,1795.8439892479803,119.99999999999999,0.5,8345.045601732474,6598.015100265835,1796.566602452197,119.99999999999999,0.5,8351.607277510439,6565.923970277312,1801.6570016194814,119.99999999999999,0.5,8353.381822714087,6616.379638658394,1803.0357163353162,119.99999999999999,0.5,8354.78436079709,6618.367089183002,1804.126025779096,119.99999999999999,0.5,8356.752353979624,6614.095806117669,1805.6568365437683,119.99999999999999,0.5,8367.655858362774,5373.690946586969,1814.1577836652734,119.99999999999999,0.5,8368.281225523422,6532.88082576519,1814.6463616857513,119.99999999999999,0.5,8393.452120069418,5063.647998670638,1834.4026411699608,119.99999999999999,0.5,8396.208046871954,5579.92663678963,1836.5765541585624,119.99999999999999,0.5,8398.928580954695,5285.898690101824,1838.7246495115733,119.99999999999999,0.5,8403.0889080825,5948.900948470397,1842.0136243740499,119.99999999999999,0.5,8403.867915823077,5947.762888668389,1842.6300174857788,119.99999999999999,0.5,8408.286122305688,5940.494596019292,1846.12918609448,119.99999999999999,0.5,8407.542408855517,5939.889308402838,1845.539787362624,119.99999999999999,0.5,8432.978632682218,1696.9598549757627,1865.787172845335,360.0,1.5,8432.473738747089,1015.2498396897811,1865.3834875896703,360.0,1.5,8432.206116396002,1017.8336369720839,1865.1695409668891,360.0,1.5,8433.737410590864,1007.2798040490375,1866.3939860589737,360.0,1.5,8433.472761456094,1006.8009244871112,1866.1823210849968,360.0,1.5,8438.567303869744,1007.166237121261,1870.2604107045265,360.0,1.5,8473.086321076056,4247.686416546667,1898.087463154751,360.0,1.5,8475.476554994315,4250.983646536177,1900.0269542935098,360.0,1.5,8487.335116168531,4227.982265900571,1909.6735589712573,360.0,1.5,8486.998668208596,4231.331140956352,1909.3993100911403,360.0,1.5,8496.074832515651,4905.791590857391,1916.8090009757286,360.0,1.5,8497.116253750954,4911.282287614026,1917.6607271688806,360.0,1.5,8501.50086360066,4906.016492672418,1921.2501160161369,360.0,1.5,8508.989438582577,4862.434383740974,1927.3933705736965,360.0,1.5
3,4,3,2,primary,None,5.555555555555555,4.166666666666667,0,-7.5,1000.0,180.0,239.99999999999997,3000,99999,0.15,4,6302.504620315229,1617.547200762359,705.9342284871058,48.0,0.2,6322.09133045533,1582.9027830235934,712.5026914234817,48.0,0.2,6324.816215586836,1633.5375593154383,713.4213412556924,48.0,0.2,6323.3164658625665,1568.2778838673446,712.9155785698199,48.0,0.2,6324.195011124054,1568.1822281417656,713.2118079561878,48.0,0.2,6322.193689780395,1013.0605666163686,712.5371787075201,48.0,0.2,6324.047611547439,1805.4995166242568,713.1620988963712,48.0,0.2,6323.41441838712,1805.478600204425,712.9486002536279,48.0,0.2,6322.900795491216,2224.199019275814,712.7754651492323,48.0,0.2,6320.967120435124,2069.9343460861214,712.1240286232462,48.0,0.2,6319.147925055568,2069.573053879668,711.5117047624768,48.0,0.2,6319.384741788201,2068.7503088317785,711.5913850881551,48.0,0.2,6317.988239229624,1172.556454350852,711.1216414563997,48.0,0.2,6318.593702887826,1172.6583057807352,711.3252639187199,48.0,0.2,6320.465101319767,1172.2331171009141,711.9550009372983,48.0,0.2,6320.900438542028,1173.223766120365,712.1015747958899,48.0,0.2,6314.653294166123,1172.8717116149646,710.001120503037,48.0,0.2,6313.462392122325,1173.1801411179013,709.6014147036839,48.0,0.2,6314.851236958532,1173.036658798749,710.0675785205009,48.0,0.2,6316.578302267079,1173.5920417997766,710.6476947690446,48.0,0.2,6323.429912638302,1175.132892658587,712.9538238048827,48.0,0.2,6318.767692129567,1174.9737429698343,711.3837887757101,48.0,0.2,6316.710954726487,1174.7561588329393,710.6922720296214,48.0,0.2,6323.282056163089,1176.0819320417065,712.9039787611915,48.0,0.2,6325.690121064292,1175.6636095403264,713.7162155663439,48.0,0.2,6322.140047236443,1174.932995265376,712.5191050534403,48.0,0.2,6318.977695323389,1174.6691844561572,711.4544341049739,48.0,0.2,6334.325247033736,1708.5659981552622,716.6364675508701,48.0,0.2,6332.184950193033,1189.9613118882025,715.9115415051555,48.0,0.2,6356.220205983464,2074.8799838521268,724.0946850529757,48.0,0.2,6354.974875517914,2068.760788259729,723.6684074465998,48.0,0.2,6356.161440168332,2069.520215028639,724.0745638342503,48.0,0.2,6357.935049744175,2070.4158602193365,724.6820876284701,48.0,0.2,6380.674846825342,1142.1752156300956,732.5164351577325,192.0,0.8,6358.927992343938,1141.9998126849755,725.0224275370463,192.0,0.8,6370.7408572397535,1144.1589816208068,729.0836397044811,192.0,0.8,6368.477949596087,718.3148814769692,728.3039101714379,192.0,0.8,6368.623069101475,718.2523095735849,728.3538890283421,192.0,0.8,6377.395627230353,479.31337997989795,731.3814915864899,192.0,0.8,6375.5645956655935,479.0994919769496,730.7485296344247,192.0,0.8,6375.263339518264,475.20914791383416,730.6444418358783,192.0,0.8,6374.872479248494,475.7663631486723,730.5094166727616,192.0,0.8,6373.191294153316,475.9719821358768,729.9289236950058,192.0,0.8,6382.280010662194,477.14379403135774,733.0726234243901,192.0,0.8,6386.4961079556415,477.2914615144475,734.5354984927725,192.0,0.8,6398.199702233456,478.7017546612231,738.6115491152175,192.0,0.8,6411.187291727587,479.4654451290472,743.1610398949409,192.0,0.8,6418.440766791972,480.25752402972694,745.7139599135153,192.0,0.8
4,5,3,4,primary,None,5.555555555555555,4.166666666666667,0,-7.5,1000.0,180.0,239.99999999999997,3000,99999,0.15,4,7347.233320088872,2608.1742928137755,1151.3462585129575,48.0,0.2,7439.93750658149,2490.429243531494,1201.3060291343036,48.0,0.2,7443.998493624473,2484.5345379003925,1203.5377186211472,48.0,0.2,7444.288232162243,2384.717788192439,1203.6970822410117,48.0,0.2,7446.747060152714,2671.766034550647,1205.0502498347703,48.0,0.2,7445.825079887758,2695.7582244202986,1204.5426990380186,48.0,0.2,7446.311352170255,2695.7370835293405,1204.8103687825626,48.0,0.2,7446.934901375211,3046.954224782194,1205.153679681917,48.0,0.2,7445.686297598303,3046.8907644918945,1204.4663156126333,48.0,0.2,7447.835219017461,3046.1144329395197,1205.6495246683132,48.0,0.2,7449.009798145794,3045.2413173123296,1206.2966880418232,48.0,0.2,7448.946757406424,3043.11836938818,1206.2619464144268,48.0,0.2,7444.591270096544,3042.4573080905807,1203.8637807794491,48.0,0.2,7449.944416796995,3775.03045522891,1206.8118580261475,48.0,0.2,7452.537298204616,3950.20746570039,1208.2420923924944,48.0,0.2,7456.2036311881975,3950.516606419174,1210.2669924181312,48.0,0.2,7466.639060436045,5018.656028318459,1216.046807749289,48.0,0.2,7466.022058207523,5019.688606847684,1215.7043972199556,48.0,0.2,7469.275155932665,5007.665740935225,1217.5106872665554,48.0,0.2,7475.484157440829,4286.00547720637,1220.9648068195015,48.0,0.2,7473.558782779593,3157.613302620774,1219.8927836372743,48.0,0.2,7482.692137503085,3113.9958254281705,1224.9854762643245,48.0,0.2,7485.100351742868,3113.8073224852983,1226.3313897404398,48.0,0.2,7483.218540560985,3115.3633694129658,1225.2795637878355,48.0,0.2,7484.8048475158985,3113.2957549464663,1226.1661670851108,48.0,0.2,7505.641074284586,749.1184455747509,1237.8641860239002,239.99999999999997,1.0,7505.562202083246,749.065216748213,1237.8197209283355,239.99999999999997,1.0,7524.672058549201,748.0373250024643,1248.634163167058,239.99999999999997,1.0,7525.423778055511,748.0432797842834,1249.0612560819739,239.99999999999997,1.0,7526.65314740466,747.7488457914003,1249.7600038296937,239.99999999999997,1.0,7532.188965332506,1250.5317782788136,1252.9106914442839,239.99999999999997,1.0,7535.507660592363,1252.096490514943,1254.802846612095,239.99999999999997,1.0,7536.875739049274,1252.655261842448,1255.5835850399828,239.99999999999997,1.0,7534.358665579367,1252.7035299288168,1254.1474637269266,239.99999999999997,1.0,7547.819560909032,340.98107006002834,1261.8443531698426,239.99999999999997,1.0,7542.841064096235,341.11348287857055,1258.9928636002992,239.99999999999997,1.0,7548.200472412108,1717.2750862824817,1262.0627569889698,239.99999999999997,1.0,7550.763856047348,1715.5963262236446,1263.533388430687,239.99999999999997,1.0,7550.112164980648,1714.765543225804,1263.1593666063573,239.99999999999997,1.0,7552.789659100647,1715.286484119948,1264.6966661097415,239.99999999999997,1.0,7579.014112308455,1681.3053337804429,1279.8402475675532,239.99999999999997,1.0,7580.846851436522,1680.7378272427156,1280.9044765025258,239.99999999999997,1.0,7599.4584662382995,1685.9880459465774,1291.755606776214,239.99999999999997,1.0,7599.017456957819,1686.0183959830588,1291.4975610930246,239.99999999999997,1.0,7608.983660253371,1591.5068206593696,1297.340012181681,239.99999999999997,1.0,7608.481833753859,1593.2322917037104,1297.045278806144,239.99999999999997,1.0,7613.1777929156515,1590.779571289451,1299.8055968324209,239.99999999999997,1.0,7621.639101545426,2182.689986989869,1304.7921233920206,239.99999999999997,1.0
5,6,4,3,primary,None,5.555555555555555,4.166666666666667,0,7.5,1000.0,180.0,239.99999999999997,3000,99999,0.15,4,7287.4520485216735,2122.5271964125154,1120.1163066613472,119.99999999999999,0.5,7338.3693057263345,2068.3216436814446,1146.667240936468,119.99999999999999,0.5,7340.120893562969,2132.6449921396797,1147.590502675081,119.99999999999999,0.5,7340.195056240258,2140.353546369452,1147.6296084014307,119.99999999999999,0.5,7340.4674767279685,2140.107466494262,1147.773264968043,119.99999999999999,0.5,7338.110594151489,2140.0837219381838,1146.530930119172,119.99999999999999,0.5,7336.690178583318,3170.6106278551124,1145.782793661367,119.99999999999999,0.5,7336.19986143913,3170.1381811027613,1145.5246432522395,119.99999999999999,0.5,7334.703747442337,3174.5616781959498,1144.7372638832335,119.99999999999999,0.5,7336.194810856564,3994.132006874999,1145.5219844059777,119.99999999999999,0.5,7337.4485663950145,3993.1524831822558,1146.182184371203,119.99999999999999,0.5,7337.795089768533,3992.027803373952,1146.364715628631,119.99999999999999,0.5,7350.831014391149,1793.996083211457,1153.2501994243412,264.0,1.1,7349.768240408067,1794.120919414324,1152.687476274205,264.0,1.1,7349.676240872673,1647.3058201710146,1152.6387753558724,264.0,1.1,7357.078619453963,1420.4875824451683,1156.5631522723725,264.0,1.1,7355.830091817397,972.3077705857833,1155.9004132637847,264.0,1.1,7355.551054435273,972.5171627544313,1155.7523417620853,264.0,1.1,7356.466022340609,972.4102122810247,1156.237933481974,264.0,1.1,7357.499562826896,973.0665730828023,1156.7866720090583,264.0,1.1,7368.606498151623,2075.613134425401,1162.6982988429536,264.0,1.1,7372.21918247772,2311.1923382258465,1164.6269079883457,264.0,1.1,7372.161121655825,2309.3919607122784,1164.5958901519123,264.0,1.1,7376.656788573527,2311.74383938257,1166.9997799729151,264.0,1.1,7377.827677456568,2311.0259394757395,1167.6265908922192,264.0,1.1,7372.9819464458515,2309.17040762609,1165.0344674901519,264.0,1.1,7372.0836882185495,2309.855929790613,1164.5545240224083,264.0,1.1,7387.1997836634855,2055.4099271475898,1172.6545171930195,264.0,1.1,7385.296689994937,2056.2623131891796,1171.6320000305655,264.0,1.1,7398.973530822355,2057.817177693189,1178.9980487891467,264.0,1.1,7397.9812439861835,2057.999558721569,1178.462248404736,264.0,1.1,7398.9748656360325,2058.6565564645516,1178.9987696873175,264.0,1.1,7399.042658473543,1838.4306254854782,1179.0353833497738,264.0,1.1,7410.3664186844535,1786.20060527345,1185.1652758299265,264.0,1.1,7404.730625664855,1790.9247873699694,1182.11093604554,264.0,1.1,7409.789996278996,1794.3289164963571,1184.8525613684794,264.0,1.1,7404.65120814656,1278.7082006493138,1182.0679452131792,264.0,1.1,7405.643694129192,1278.6745192183837,1182.60530387293,264.0,1.1,7407.1275655894915,1270.7502479471016,1183.4091149474389,264.0,1.1,7408.627129425568,1271.4475566181122,1184.2219174810073,264.0,1.1,7410.579297339629,1268.3204212833355,1185.2807829132253,264.0,1.1,7415.353807187478,1255.5956040934038,1187.8740287944388,264.0,1.1,7419.309496734864,1257.534240892513,1190.0263350181724,264.0,1.1,7426.882691889114,651.3900525062137,1194.1565555943546,264.0,1.1,7444.413357082479,826.4057069986015,1203.7659099065945,264.0,1.1,7449.672690983258,1217.4087311301314,1206.6620603859792,264.0,1.1,7464.096538131061,1561.1312347901712,1214.6363595255534,264.0,1.1,7469.5114730033565,1326.028783529543,1217.6419948525447,264.0,1.1
