,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,91.51570682691292,8.48429317308709,[13],0.0,0.375
2,1,46.0,2.0,91.51882073755266,8.481179262447345,[16],0.0,0.3833333333333333
3,2,45.0,3.0,91.51980640712397,8.48019359287603,[14],0.0,0.3916666666666666
4,3,44.0,4.0,91.52070074403854,8.47929925596146,[15],0.0,0.3999999999999999
5,4,43.0,5.0,91.52159812618098,8.478401873819022,[20],0.0,0.4083333333333334
6,5,42.0,6.0,91.52554334859335,8.474456651406646,[19],0.0,0.4166666666666667
7,6,41.0,7.0,91.52682591003303,8.473174089966973,[27],0.0,0.425
8,7,40.0,8.0,91.52760915278834,8.47239084721165,[28],0.0,0.4333333333333333
9,8,39.0,9.0,91.528724935158,8.471275064842002,[39],0.0,0.44166666666666665
10,9,38.0,10.0,91.53108932539624,8.468910674603773,[23],0.0,0.45
11,10,37.0,11.0,91.53183490629198,8.468165093708018,[42],0.0,0.4583333333333333
12,11,36.0,12.0,91.53275496283179,8.467245037168205,[45],0.0,0.4666666666666666
13,12,35.0,13.0,91.53235593493693,8.467644065063062,[24],0.0,0.47500000000000003
14,13,34.0,14.0,91.53259890121849,8.467401098781494,[11],3.1365844386111565e-302,0.4833333333333334
15,14,33.0,15.0,91.53265498999923,8.467345010000775,[18],0.0,0.4916666666666667
16,15,32.0,16.0,91.53250029499472,8.467499705005276,[10],0.0,0.5
17,16,31.0,17.0,91.53253561843438,8.467464381565632,[34],5.377093605794072e-259,0.5083333333333334
18,17,30.0,18.0,91.5331146350722,8.4668853649278,[36],0.0,0.5166666666666667
19,18,29.0,19.0,91.53328791169902,8.466712088300968,[32],0.0,0.525
20,19,28.0,20.0,91.53362613278263,8.466373867217367,[37],0.0,0.5333333333333333
21,20,27.0,21.0,91.53473730245452,8.465262697545487,[30],0.0,0.5416666666666666
22,21,26.0,22.0,91.53510763131692,8.464892368683076,[40],5.840839663141183e-85,0.5541666666666667
23,22,25.0,23.0,91.53522847965718,8.464771520342836,[43],1.20367028818279e-258,0.5625
24,23,24.0,24.0,91.5361627197194,8.463837280280615,[3],7.704826233985614e-85,0.5708333333333333
25,24,23.0,25.0,91.53735217511651,8.462647824883492,[8],1.509539711438813e-258,0.5791666666666666
26,25,22.0,26.0,91.53713928754698,8.462860712453027,[22],1.4058143242154759e-258,0.5875
27,26,21.0,27.0,91.53665933918175,8.46334066081825,[47],116.87064727949043,0.5958333333333333
28,27,20.0,28.0,91.53684097931331,8.463159020686696,[41],3.6394871583413875e-172,0.6041666666666666
29,28,19.0,29.0,91.53778792675405,8.462212073245954,[7],130.01124411100125,0.6124999999999999
30,29,18.0,30.0,91.53812574597865,8.461874254021346,[21],1.1108588399420164e-171,0.6208333333333333
31,30,17.0,31.0,91.53724361262762,8.462756387372385,[44],331.65939671538814,0.6291666666666667
32,31,16.0,32.0,91.57977360531463,8.42022639468537,[46],324.8921257579301,0.6375
33,32,15.0,33.0,91.62139484282982,8.378605157170176,[48],318.2161270729622,0.6458333333333334
34,33,14.0,34.0,91.66226726688085,8.337732733119148,[2],336.8084106611368,0.6541666666666667
35,34,13.0,35.0,91.70492433036172,8.295075669638278,[4],329.92191032891674,0.6625
36,35,12.0,36.0,91.74755462120491,8.252445378795084,[6],323.1675306734907,0.6708333333333333
37,36,11.0,37.0,91.78920393998398,8.210796060016026,[1],342.80963346403684,0.6791666666666666
38,37,10.0,38.0,91.83335469262582,8.166645307374186,[9],335.7721416682531,0.6875
39,38,9.0,39.0,91.87599898913939,8.12400101086062,[25],208.58379475978805,0.6958333333333333
40,39,8.0,40.0,91.87538429809811,8.124615701901895,[17],2.147617294811798e-171,0.7041666666666666
41,40,7.0,41.0,91.87552903721571,8.124470962784274,[35],328.9556270469324,0.7124999999999999
42,41,6.0,42.0,91.91788108657849,8.0821189134215,[33],322.18726534987354,0.7208333333333332
43,42,5.0,43.0,91.95929018863764,8.04070981136236,[5],342.8457111210747,0.7291666666666666
44,43,4.0,44.0,92.0039452311523,7.99605476884771,[12],335.80170546506986,0.7374999999999999
45,44,3.0,45.0,92.04705129380132,7.952948706198691,[26],328.9268150555528,0.7458333333333332
46,45,2.0,46.0,92.08917186618933,7.91082813381066,[38],322.21251378293283,0.7541666666666668
47,46,1.0,47.0,92.13020338020182,7.869796619798166,[29],631.213751577585,0.7624999999999998
48,47,0.0,48.0,92.24035010768232,7.759649892317682,[31],613.4438797142813,0.7749999999999999
