,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,47.226652674765106,52.7733473252349,[1],0.0,0.3916666666666666
2,1,46.0,2.0,47.216337073666395,52.78366292633362,[25],0.0,0.3999999999999999
3,2,45.0,3.0,47.21273209684445,52.78726790315555,[19],0.0,0.40833333333333327
4,3,44.0,4.0,47.21123353651807,52.78876646348193,[26],0.0,0.4166666666666667
5,4,43.0,5.0,47.206986543079665,52.793013456920335,[20],0.0,0.425
6,5,42.0,6.0,47.20593099374241,52.79406900625758,[27],0.0,0.4333333333333333
7,6,41.0,7.0,47.20220486972584,52.79779513027415,[18],0.0,0.4416666666666666
8,7,40.0,8.0,47.20200356239599,52.79799643760401,[39],0.0,0.44999999999999996
9,8,39.0,9.0,47.20079232441401,52.79920767558599,[40],0.0,0.45833333333333326
10,9,38.0,10.0,47.19823126291421,52.80176873708579,[16],0.0,0.4666666666666666
11,10,37.0,11.0,47.19463834646533,52.80536165353467,[11],0.0,0.4749999999999999
12,11,36.0,12.0,47.192538358833005,52.807461641166995,[10],0.0,0.4833333333333332
13,12,35.0,13.0,47.1898400990418,52.81015990095821,[3],0.0,0.49166666666666664
14,13,34.0,14.0,47.19750443205788,52.80249556794213,[22],0.0,0.5
15,14,33.0,15.0,47.19496448566862,52.80503551433138,[42],0.0,0.5083333333333333
16,15,32.0,16.0,47.19390733750056,52.80609266249944,[8],0.0,0.5166666666666666
17,16,31.0,17.0,47.192388020505014,52.807611979494986,[9],0.0,0.5249999999999999
18,17,30.0,18.0,47.18975264819464,52.81024735180535,[13],0.0,0.5333333333333333
19,18,29.0,19.0,47.18697612683103,52.81302387316899,[30],4.43245373725163e-258,0.5416666666666666
20,19,28.0,20.0,47.186399281680785,52.81360071831921,[37],0.0,0.5541666666666667
21,20,27.0,21.0,47.18137971996459,52.81862028003541,[34],0.0,0.5625
22,21,26.0,22.0,47.17900534731099,52.82099465268901,[32],0.0,0.5708333333333333
23,22,25.0,23.0,47.1799285528279,52.820071447172104,[36],1.5650717865855276e-84,0.5791666666666666
24,23,24.0,24.0,47.17738168468589,52.82261831531411,[45],3.0881733908724697e-258,0.5875
25,24,23.0,25.0,47.1775039662168,52.8224960337832,[43],2.9116820365849067e-258,0.5958333333333333
26,25,22.0,26.0,47.18216682638616,52.817833173613835,[15],1.7012174165960866e-84,0.6041666666666666
27,26,21.0,27.0,47.185882912906955,52.81411708709304,[23],3.553986896523134e-258,0.6124999999999999
28,27,20.0,28.0,47.18622333160891,52.813776668391085,[28],776.7900807376077,0.6208333333333333
29,28,19.0,29.0,47.18321345070201,52.81678654929799,[14],6.311374410813899e-171,0.6291666666666667
30,29,18.0,30.0,47.184427190758335,52.815572809241665,[41],893.7376135385306,0.6375000000000001
31,30,17.0,31.0,47.18235691338764,52.81764308661236,[47],6.134008900638813e-171,0.6458333333333334
32,31,16.0,32.0,47.186034938625056,52.81396506137494,[48],2092.3501124716813,0.6541666666666667
33,32,15.0,33.0,47.30526076823403,52.69473923176597,[44],2073.0999641119606,0.6625000000000001
34,33,14.0,34.0,47.53834604571042,52.46165395428958,[46],2035.8290037067195,0.6708333333333334
35,34,13.0,35.0,47.79110901354504,52.20889098645496,[2],2098.217897082386,0.6791666666666667
36,35,12.0,36.0,47.91049656093671,52.08950343906329,[4],2079.1022599981,0.6875
37,36,11.0,37.0,48.14599469044338,51.85400530955662,[6],2041.3471063977115,0.6958333333333333
38,37,10.0,38.0,48.39835900903102,51.60164099096899,[5],2127.203808472858,0.7041666666666666
39,38,9.0,39.0,48.54294616839848,51.45705383160152,[12],2104.09140484552,0.7125
40,39,8.0,40.0,48.68653055943623,51.313469440563765,[17],1339.5681452120482,0.7208333333333332
41,40,7.0,41.0,48.68826882356013,51.31173117643987,[24],0.0,0.7291666666666666
42,41,6.0,42.0,48.68875531959053,51.31124468040949,[38],2080.9090180926387,0.7374999999999999
43,42,5.0,43.0,48.83332998719337,51.166670012806634,[7],2132.6927343001544,0.7458333333333332
44,43,4.0,44.0,48.977299324244896,51.022700675755104,[21],2109.626960395892,0.7541666666666668
45,44,3.0,45.0,49.120633670495884,50.879366329504116,[35],2086.6488240644626,0.7625000000000001
46,45,2.0,46.0,49.26402922540971,50.735970774590285,[29],4121.565913550701,0.7708333333333334
47,46,1.0,47.0,49.69616219389202,50.30383780610798,[31],4052.424638593531,0.7833333333333333
48,47,0.0,48.0,49.98470027901634,50.01529972098368,[33],4006.258544973641,0.7916666666666666
