,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,69.88074540713207,30.11925459286793,[1],0.0,0.3916666666666666
2,1,46.0,2.0,69.9066666739805,30.093333326019494,[25],0.0,0.3999999999999999
3,2,45.0,3.0,69.90797429865755,30.09202570134245,[19],0.0,0.40833333333333327
4,3,44.0,4.0,69.9212558667011,30.078744133298898,[26],0.0,0.4166666666666667
5,4,43.0,5.0,69.92382701103242,30.07617298896758,[20],0.0,0.425
6,5,42.0,6.0,69.9289504183185,30.071049581681503,[27],0.0,0.4333333333333333
7,6,41.0,7.0,69.92894082889707,30.071059171102938,[18],0.0,0.4416666666666666
8,7,40.0,8.0,69.93556284588361,30.06443715411639,[39],0.0,0.44999999999999996
9,8,39.0,9.0,69.93661834252234,30.063381657477663,[40],0.0,0.45833333333333326
10,9,38.0,10.0,69.93943636576554,30.060563634234455,[16],0.0,0.4666666666666666
11,10,37.0,11.0,69.94577586891846,30.05422413108153,[10],0.0,0.4749999999999999
12,11,36.0,12.0,69.94686994681642,30.05313005318357,[3],0.0,0.4833333333333332
13,12,35.0,13.0,69.97609663628243,30.023903363717565,[42],0.0,0.49166666666666664
14,13,34.0,14.0,69.97612554312109,30.023874456878925,[8],0.0,0.5
15,14,33.0,15.0,69.98476981159885,30.015230188401155,[9],0.0,0.5083333333333333
16,15,32.0,16.0,69.98820707658462,30.011792923415392,[11],0.0,0.5166666666666666
17,16,31.0,17.0,69.99020622193086,30.009793778069138,[22],0.0,0.525
18,17,30.0,18.0,69.99061143485099,30.00938856514901,[13],0.0,0.5333333333333333
19,18,29.0,19.0,70.0022560476206,29.99774395237939,[30],2.477697009806544e-258,0.5416666666666666
20,19,28.0,20.0,70.00803314250872,29.99196685749129,[37],0.0,0.5541666666666667
21,20,27.0,21.0,70.01419756070686,29.985802439293145,[34],0.0,0.5625
22,21,26.0,22.0,70.02226572702264,29.977734272977365,[32],0.0,0.5708333333333333
23,22,25.0,23.0,70.03198707993626,29.968012920063753,[36],9.066669641955454e-85,0.5791666666666666
24,23,24.0,24.0,70.04257227303364,29.95742772696635,[45],1.788855004910473e-258,0.5875
25,24,23.0,25.0,70.05333014820471,29.9466698517953,[43],1.6857051577534198e-258,0.5958333333333333
26,25,22.0,26.0,70.07767631978739,29.922323680212614,[15],9.821763780503086e-85,0.6041666666666666
27,26,21.0,27.0,70.07776351054193,29.922236489458076,[23],2.051780878254548e-258,0.6124999999999999
28,27,20.0,28.0,70.07874064354235,29.921259356457654,[28],448.5790460970534,0.6208333333333333
29,28,19.0,29.0,70.0769254657377,29.923074534262295,[14],3.6446608481312986e-171,0.6291666666666667
30,29,18.0,30.0,70.0938660866734,29.90613391332659,[41],515.9915269170422,0.6375000000000001
31,30,17.0,31.0,70.09281954678904,29.90718045321095,[47],3.5412838761213125e-171,0.6458333333333334
32,31,16.0,32.0,70.11808336474094,29.881916635259053,[48],1162.697263813238,0.6541666666666667
33,32,15.0,33.0,70.1993573340136,29.800642665986395,[44],1149.5224982514103,0.6625000000000001
34,33,14.0,34.0,70.28961597444093,29.710384025559065,[46],1134.9775181070006,0.6708333333333334
35,34,13.0,35.0,70.34415527349195,29.65584472650805,[2],1165.2084687561123,0.6791666666666667
36,35,12.0,36.0,70.4296107211002,29.5703892788998,[4],1151.7202855273058,0.6875
37,36,11.0,37.0,70.51853474726475,29.48146525273524,[6],1137.367783373713,0.6958333333333333
38,37,10.0,38.0,70.5718478065392,29.428152193460814,[5],1225.529880891011,0.7041666666666666
39,38,9.0,39.0,70.65027497744781,29.349725022552192,[12],1213.0790126034526,0.7125
40,39,8.0,40.0,70.72161951755109,29.278380482448906,[17],773.372407658305,0.7208333333333332
41,40,7.0,41.0,70.725895520869,29.274104479130997,[24],0.0,0.7291666666666666
42,41,6.0,42.0,70.72700505955946,29.27299494044055,[38],1201.041025941683,0.7374999999999999
43,42,5.0,43.0,70.8020469955813,29.197953004418693,[7],1227.852472539103,0.7458333333333332
44,43,4.0,44.0,70.87652460874183,29.123475391258165,[21],1215.786190278793,0.7541666666666668
45,44,3.0,45.0,70.9494523303683,29.050547669631705,[35],1204.1280827814237,0.7625000000000001
46,45,2.0,46.0,71.02446967797734,28.97553032202267,[29],2381.2365991201978,0.7708333333333334
47,46,1.0,47.0,71.24228877011146,28.757711229888532,[31],2346.385544378737,0.7833333333333333
48,47,0.0,48.0,71.38738998983314,28.61261001016686,[33],2323.16934922327,0.7916666666666666
