,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,88.5140883780489,11.4859116219511,[1],0.0,0.3916666666666666
2,1,46.0,2.0,88.5466621053256,11.453337894674409,[25],0.0,0.3999999999999999
3,2,45.0,3.0,88.54827267432738,11.451727325672618,[42],0.0,0.40833333333333327
4,3,44.0,4.0,88.54893261855305,11.45106738144694,[26],0.0,0.4166666666666667
5,4,43.0,5.0,88.54994594945167,11.45005405054833,[20],0.0,0.425
6,5,42.0,6.0,88.55767390454542,11.442326095454558,[27],0.0,0.4333333333333333
7,6,41.0,7.0,88.55802770504133,11.441972294958669,[19],0.0,0.4416666666666666
8,7,40.0,8.0,88.57474625376737,11.425253746232638,[11],0.0,0.44999999999999996
9,8,39.0,9.0,88.57783157775098,11.422168422249012,[10],0.0,0.4583333333333333
10,9,38.0,10.0,88.57770838420132,11.422291615798688,[22],0.0,0.4666666666666666
11,10,37.0,11.0,88.57753171839177,11.42246828160824,[13],0.0,0.4749999999999999
12,11,36.0,12.0,88.58523551802664,11.414764481973364,[3],0.0,0.48333333333333334
13,12,35.0,13.0,88.62388009046794,11.376119909532068,[39],0.0,0.4916666666666667
14,13,34.0,14.0,88.62388649331734,11.376113506682655,[45],0.0,0.5
15,14,33.0,15.0,88.63889391791247,11.361106082087522,[8],0.0,0.5083333333333333
16,15,32.0,16.0,88.64871257969796,11.351287420302047,[9],0.0,0.5166666666666666
17,16,31.0,17.0,88.65022099417101,11.349779005828987,[16],0.0,0.5249999999999999
18,17,30.0,18.0,88.66236804907889,11.337631950921114,[18],0.0,0.5333333333333333
19,18,29.0,19.0,88.6783445694044,11.321655430595605,[30],9.98404149185164e-259,0.5416666666666666
20,19,28.0,20.0,88.68478119859921,11.315218801400784,[37],0.0,0.5541666666666667
21,20,27.0,21.0,88.69336470190666,11.306635298093344,[36],0.0,0.5625
22,21,26.0,22.0,88.70291574097608,11.297084259023919,[34],0.0,0.5708333333333333
23,22,25.0,23.0,88.71453019502937,11.28546980497064,[32],0.0,0.5791666666666666
24,23,24.0,24.0,88.7314800789616,11.26851992103841,[40],2.897164421212066e-85,0.5875
25,24,23.0,25.0,88.73157268695442,11.26842731304559,[43],5.942734521585308e-259,0.5958333333333333
26,25,22.0,26.0,88.76031933635119,11.239680663648816,[23],3.481396974745633e-85,0.6041666666666666
27,26,21.0,27.0,88.76049418743166,11.239505812568334,[15],1.34377615847293e-258,0.6124999999999999
28,27,20.0,28.0,88.76350617635455,11.23649382364545,[28],156.9406087218297,0.6208333333333333
29,28,19.0,29.0,88.7637547048932,11.236245295106793,[14],1.2751423882413819e-171,0.6291666666666667
30,29,18.0,30.0,88.7820756855186,11.217924314481396,[47],182.90460020031506,0.6375000000000001
31,30,17.0,31.0,88.81098540126797,11.189014598732024,[41],1.2433615109794066e-171,0.6458333333333334
32,31,16.0,32.0,88.81235604900445,11.187643950995547,[24],426.1989560315546,0.6541666666666667
33,32,15.0,33.0,88.96903429635162,11.030965703648366,[17],1.3215905039238696e-258,0.6625
34,33,14.0,34.0,88.97351718822422,11.026482811775779,[5],400.7356692888217,0.6708333333333334
35,34,13.0,35.0,89.12849136721002,10.871508632789983,[12],237.25168521986936,0.6791666666666667
36,35,12.0,36.0,89.12825435745731,10.871745642542686,[38],376.1537948409966,0.6875
37,36,11.0,37.0,89.27098032362431,10.729019676375682,[7],431.8368729013392,0.6958333333333333
38,37,10.0,38.0,89.43149820022104,10.56850179977895,[21],405.9508385725446,0.7041666666666666
39,38,9.0,39.0,89.5818671069595,10.418132893040488,[35],381.9556787452799,0.7124999999999999
40,39,8.0,40.0,89.72606111556036,10.273938884439632,[44],462.1750656739552,0.7208333333333332
41,40,7.0,41.0,89.90426425250766,10.095735747492343,[46],433.60083853039566,0.7291666666666666
42,41,6.0,42.0,90.0794579279148,9.920542072085196,[48],405.5969041945545,0.7374999999999999
43,42,5.0,43.0,90.22139498671403,9.77860501328597,[2],469.3411667026189,0.7458333333333332
44,43,4.0,44.0,90.40233579783975,9.597664202160257,[4],440.4419149712679,0.7541666666666668
45,44,3.0,45.0,90.5791336725171,9.420866327482912,[6],412.1446822954479,0.7625000000000001
46,45,2.0,46.0,90.72354117641692,9.276458823583088,[29],712.1748465880044,0.7708333333333334
47,46,1.0,47.0,91.1156257381317,8.884374261868299,[31],648.9006156786442,0.7833333333333333
48,47,0.0,48.0,91.36041231071943,8.639587689280585,[33],609.3747932940195,0.7916666666666666
