,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,47.18335240353251,52.816647596467504,[1],0.0,0.3916666666666666
2,1,46.0,2.0,47.178433287627556,52.82156671237244,[25],0.0,0.3999999999999999
3,2,45.0,3.0,47.17257335690721,52.82742664309279,[19],0.0,0.40833333333333327
4,3,44.0,4.0,47.17252352713023,52.82747647286977,[26],0.0,0.4166666666666667
5,4,43.0,5.0,47.1710430260143,52.82895697398571,[20],0.0,0.425
6,5,42.0,6.0,47.16799510864038,52.83200489135962,[27],0.0,0.4333333333333333
7,6,41.0,7.0,47.1648323444995,52.835167655500506,[18],0.0,0.4416666666666666
8,7,40.0,8.0,47.16085648629231,52.8391435137077,[39],0.0,0.44999999999999996
9,8,39.0,9.0,47.159991255848915,52.84000874415109,[40],0.0,0.45833333333333326
10,9,38.0,10.0,47.15826741127038,52.84173258872962,[16],0.0,0.4666666666666666
11,10,37.0,11.0,47.15690312830543,52.84309687169457,[11],0.0,0.4749999999999999
12,11,36.0,12.0,47.15547491858379,52.84452508141621,[10],0.0,0.4833333333333332
13,12,35.0,13.0,47.15468633546999,52.84531366453001,[3],0.0,0.49166666666666664
14,13,34.0,14.0,47.1584586600759,52.84154133992409,[22],0.0,0.5
15,14,33.0,15.0,47.15759876284821,52.84240123715178,[42],0.0,0.5083333333333333
16,15,32.0,16.0,47.15663036874232,52.84336963125767,[8],0.0,0.5166666666666666
17,16,31.0,17.0,47.15554940491152,52.84445059508849,[9],0.0,0.5249999999999999
18,17,30.0,18.0,47.15345773821556,52.84654226178445,[13],0.0,0.5333333333333333
19,18,29.0,19.0,47.14867926802346,52.851320731976536,[30],4.4311861116946805e-258,0.5416666666666666
20,19,28.0,20.0,47.1473908228432,52.85260917715681,[37],0.0,0.5541666666666667
21,20,27.0,21.0,47.14261133193663,52.857388668063365,[34],0.0,0.5625
22,21,26.0,22.0,47.140486627337594,52.85951337266241,[32],0.0,0.5708333333333333
23,22,25.0,23.0,47.13843430303424,52.86156569696576,[36],1.5696725619779416e-84,0.5791666666666666
24,23,24.0,24.0,47.13600916301405,52.863990836985955,[45],3.097355915965904e-258,0.5875
25,24,23.0,25.0,47.138222042504026,52.86177795749597,[43],2.9205233528903455e-258,0.5958333333333333
26,25,22.0,26.0,47.1387556523321,52.8612443476679,[15],1.704405576420819e-84,0.6041666666666666
27,26,21.0,27.0,47.13451142086404,52.86548857913596,[23],3.560882215184993e-258,0.6124999999999999
28,27,20.0,28.0,47.133568493993536,52.866431506006464,[28],779.1293701635176,0.6208333333333333
29,28,19.0,29.0,47.134451640214444,52.86554835978556,[14],6.330212709573805e-171,0.6291666666666667
30,29,18.0,30.0,47.14102151788044,52.85897848211957,[41],895.4360538220376,0.6375000000000001
31,30,17.0,31.0,47.13731508304457,52.86268491695543,[47],6.14572168789032e-171,0.6458333333333334
32,31,16.0,32.0,47.14321397865344,52.85678602134656,[48],2090.933822422497,0.6541666666666667
33,32,15.0,33.0,47.20897533930066,52.79102466069935,[44],2080.2390222233244,0.6625000000000001
34,33,14.0,34.0,47.375425622197554,52.624574377802446,[46],2053.223783188726,0.6708333333333334
35,34,13.0,35.0,47.552815594576344,52.447184405423656,[2],2096.5440687028627,0.6791666666666667
36,35,12.0,36.0,47.633224903826424,52.366775096173576,[4],2083.6231839322154,0.6875
37,36,11.0,37.0,47.80189173912652,52.198108260873475,[6],2056.698430181808,0.6958333333333333
38,37,10.0,38.0,47.979843642700956,52.020156357299044,[5],2133.4056777983837,0.7041666666666666
39,38,9.0,39.0,48.070494591590936,51.92950540840907,[12],2118.9063359771008,0.7125
40,39,8.0,40.0,48.1604462418038,51.8395537581962,[17],1354.6554902055043,0.7208333333333332
41,40,7.0,41.0,48.16089742856342,51.83910257143657,[24],0.0,0.7291666666666666
42,41,6.0,42.0,48.16057774894424,51.83942225105576,[38],2104.494065355444,0.7374999999999999
43,42,5.0,43.0,48.25079772672261,51.74920227327738,[7],2136.952511267543,0.7458333333333332
44,43,4.0,44.0,48.34063310230068,51.659366897699336,[21],2122.512595347574,0.7541666666666668
45,44,3.0,45.0,48.430214171375646,51.56978582862436,[35],2108.1591912575427,0.7625000000000001
46,45,2.0,46.0,48.520313593424156,51.479686406575844,[29],4183.884604724926,0.7708333333333334
47,46,1.0,47.0,48.790122137793354,51.20987786220665,[31],4140.715237625855,0.7833333333333333
48,47,0.0,48.0,48.969924522095134,51.03007547790486,[33],4111.946856137569,0.7916666666666666
