,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,71.09245745260762,28.907542547392374,[1],0.0,0.3916666666666666
2,1,46.0,2.0,71.11574302956335,28.88425697043665,[25],0.0,0.3999999999999999
3,2,45.0,3.0,71.11632156533179,28.88367843466822,[19],0.0,0.40833333333333327
4,3,44.0,4.0,71.12825240443235,28.87174759556766,[26],0.0,0.4166666666666667
5,4,43.0,5.0,71.12948856301907,28.87051143698094,[20],0.0,0.425
6,5,42.0,6.0,71.13446636158682,28.865533638413183,[27],0.0,0.4333333333333333
7,6,41.0,7.0,71.13450834307605,28.865491656923954,[18],0.0,0.4416666666666666
8,7,40.0,8.0,71.14051228863099,28.85948771136902,[39],0.0,0.44999999999999996
9,8,39.0,9.0,71.14214633141637,28.857853668583623,[40],0.0,0.45833333333333326
10,9,38.0,10.0,71.14268872378092,28.85731127621908,[16],0.0,0.4666666666666666
11,10,37.0,11.0,71.14949514682874,28.85050485317125,[11],0.0,0.4749999999999999
12,11,36.0,12.0,71.15086992108867,28.849130078911333,[10],0.0,0.4833333333333332
13,12,35.0,13.0,71.1495811025603,28.850418897439695,[3],0.0,0.49166666666666664
14,13,34.0,14.0,71.17868073864224,28.821319261357754,[22],0.0,0.5
15,14,33.0,15.0,71.17887848381578,28.821121516184217,[42],0.0,0.5083333333333333
16,15,32.0,16.0,71.17800777784444,28.821992222155558,[8],0.0,0.5166666666666666
17,16,31.0,17.0,71.18471660874488,28.815283391255115,[9],0.0,0.5249999999999999
18,17,30.0,18.0,71.18601041243087,28.81398958756912,[13],0.0,0.5333333333333333
19,18,29.0,19.0,71.19433256580284,28.80566743419715,[30],2.4053483074358375e-258,0.5416666666666666
20,19,28.0,20.0,71.19862600137041,28.801373998629593,[37],0.0,0.5541666666666667
21,20,27.0,21.0,71.20383696148367,28.796163038516326,[34],0.0,0.5625
22,21,26.0,22.0,71.21030696104357,28.789693038956436,[32],0.0,0.5708333333333333
23,22,25.0,23.0,71.21730328868216,28.782696711317847,[36],8.603106841798376e-85,0.5791666666666666
24,23,24.0,24.0,71.22657836472857,28.77342163527144,[45],1.6976022324282612e-258,0.5875
25,24,23.0,25.0,71.2351487245219,28.764851275478104,[43],1.5997343781865397e-258,0.5958333333333333
26,25,22.0,26.0,71.25684450147199,28.743155498528004,[15],9.330426354026515e-85,0.6041666666666666
27,26,21.0,27.0,71.25725707626937,28.742742923730635,[23],1.9492406500389744e-258,0.6124999999999999
28,27,20.0,28.0,71.25628017559457,28.743719824405435,[28],425.7218240453343,0.6208333333333333
29,28,19.0,29.0,71.25616597317764,28.743834026822363,[14],3.4590419221149035e-171,0.6291666666666667
30,29,18.0,30.0,71.27048727233915,28.729512727660843,[41],490.2215468035584,0.6375000000000001
31,30,17.0,31.0,71.270728917662,28.729271082338002,[47],3.364331207096817e-171,0.6458333333333334
32,31,16.0,32.0,71.29359740062507,28.706402599374925,[48],1129.1956069481073,0.6541666666666667
33,32,15.0,33.0,71.40012609573775,28.599873904262257,[44],1112.1807450561148,0.6625000000000001
34,33,14.0,34.0,71.51353024424812,28.486469755751887,[46],1094.2150896650894,0.6708333333333334
35,34,13.0,35.0,71.59160008999596,28.408399910004047,[2],1133.5475657960067,0.6791666666666667
36,35,12.0,36.0,71.69834946914791,28.30165053085209,[4],1116.4174130984056,0.6875
37,36,11.0,37.0,71.81149278621527,28.188507213784717,[6],1098.2941130887516,0.6958333333333333
38,37,10.0,38.0,71.89311096498284,28.10688903501718,[5],1163.2511107167618,0.7041666666666666
39,38,9.0,39.0,71.99635675142663,28.003643248573372,[12],1146.8392788261829,0.7125
40,39,8.0,40.0,72.0939882998476,27.906011700152412,[17],728.1195398255239,0.7208333333333332
41,40,7.0,41.0,72.09790924114421,27.902090758855785,[24],0.0,0.7291666666666666
42,41,6.0,42.0,72.09804711727107,27.901952882728935,[38],1130.8332178195608,0.7374999999999999
43,42,5.0,43.0,72.19755084047672,27.802449159523277,[7],1166.6778085479866,0.7458333333333332
44,43,4.0,44.0,72.2980805603498,27.7019194396502,[21],1150.5245266567217,0.7541666666666668
45,44,3.0,45.0,72.39556434657617,27.604435653423838,[35],1134.9049989513828,0.7625000000000001
46,45,2.0,46.0,72.49442008124221,27.50557991875779,[29],2234.111573734579,0.7708333333333334
47,46,1.0,47.0,72.78395114512023,27.21604885487976,[31],2187.786603514095,0.7833333333333333
48,47,0.0,48.0,72.97567244788345,27.02432755211654,[33],2157.111195071979,0.7916666666666666
