,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,70.24679686291351,29.753203137086494,[1],0.0,0.3916666666666666
2,1,46.0,2.0,70.27256603136235,29.72743396863767,[25],0.0,0.3999999999999999
3,2,45.0,3.0,70.27414696525173,29.725853034748262,[19],0.0,0.40833333333333327
4,3,44.0,4.0,70.28737689551843,29.712623104481573,[26],0.0,0.4166666666666667
5,4,43.0,5.0,70.28936278760412,29.710637212395874,[20],0.0,0.425
6,5,42.0,6.0,70.29593328639233,29.70406671360768,[27],0.0,0.4333333333333333
7,6,41.0,7.0,70.29625511688126,29.70374488311875,[18],0.0,0.4416666666666666
8,7,40.0,8.0,70.30283833931215,29.69716166068786,[39],0.0,0.44999999999999996
9,8,39.0,9.0,70.30301975455504,29.696980245444948,[40],0.0,0.45833333333333326
10,9,38.0,10.0,70.30390400414944,29.69609599585056,[16],0.0,0.4666666666666666
11,10,37.0,11.0,70.3114798532735,29.688520146726493,[11],0.0,0.4749999999999999
12,11,36.0,12.0,70.31398586816555,29.686014131834458,[10],0.0,0.4833333333333332
13,12,35.0,13.0,70.31318771005313,29.686812289946868,[3],0.0,0.49166666666666664
14,13,34.0,14.0,70.34513594139372,29.65486405860627,[22],0.0,0.5
15,14,33.0,15.0,70.34552087209838,29.654479127901613,[42],0.0,0.5083333333333333
16,15,32.0,16.0,70.34573357983331,29.654266420166703,[8],0.0,0.5166666666666666
17,16,31.0,17.0,70.35499790335476,29.64500209664525,[9],0.0,0.5249999999999999
18,17,30.0,18.0,70.3559653607257,29.644034639274295,[13],0.0,0.5333333333333333
19,18,29.0,19.0,70.36622201373288,29.633777986267123,[30],2.455511869685118e-258,0.5416666666666666
20,19,28.0,20.0,70.37127760856977,29.628722391430234,[37],0.0,0.5541666666666667
21,20,27.0,21.0,70.37735455178952,29.62264544821047,[34],0.0,0.5625
22,21,26.0,22.0,70.38446544856804,29.61553455143196,[32],0.0,0.5708333333333333
23,22,25.0,23.0,70.39297285058936,29.607027149410648,[36],8.921455057176966e-85,0.5791666666666666
24,23,24.0,24.0,70.40310753819236,29.59689246180765,[45],1.7604869991949116e-258,0.5875
25,24,23.0,25.0,70.4137345566317,29.58626544336831,[43],1.6589411500704356e-258,0.5958333333333333
26,25,22.0,26.0,70.43797283527807,29.562027164721925,[15],9.671598535699836e-85,0.6041666666666666
27,26,21.0,27.0,70.43973481320793,29.560265186792066,[23],2.0205144049526675e-258,0.6124999999999999
28,27,20.0,28.0,70.43988339758687,29.560116602413128,[28],441.4205624018809,0.6208333333333333
29,28,19.0,29.0,70.4396938243576,29.56030617564239,[14],3.5864513286270328e-171,0.6291666666666667
30,29,18.0,30.0,70.45562723244612,29.544372767553885,[41],508.09400570272186,0.6375000000000001
31,30,17.0,31.0,70.45542370047932,29.544576299520692,[47],3.48717925491998e-171,0.6458333333333334
32,31,16.0,32.0,70.48076369863055,29.51923630136945,[48],1151.972272627815,0.6541666666666667
33,32,15.0,33.0,70.57850012723821,29.421499872761792,[44],1136.3724699194934,0.6625000000000001
34,33,14.0,34.0,70.68337819099607,29.316621809003923,[46],1119.6608323766475,0.6708333333333334
35,34,13.0,35.0,70.74980187389748,29.25019812610252,[2],1155.851885019913,0.6791666666666667
36,35,12.0,36.0,70.84839447842424,29.151605521575767,[4],1140.1223633809477,0.6875
37,36,11.0,37.0,70.95411740045235,29.045882599547664,[6],1123.2123196340322,0.6958333333333333
38,37,10.0,38.0,71.0225531624993,28.977446837500693,[5],1205.8118116540886,0.7041666666666666
39,38,9.0,39.0,71.11631165803762,28.883688341962383,[12],1190.9032730851527,0.7125
40,39,8.0,40.0,71.2054350218441,28.794564978155908,[17],757.4411935135213,0.7208333333333332
41,40,7.0,41.0,71.20966996459742,28.79033003540258,[24],0.0,0.7291666666666666
42,41,6.0,42.0,71.20980412072092,28.79019587927908,[38],1176.3669351300518,0.7374999999999999
43,42,5.0,43.0,71.3017277347953,28.6982722652047,[7],1208.6917956284053,0.7458333333333332
44,43,4.0,44.0,71.39279783115683,28.60720216884317,[21],1194.0412677411252,0.7541666666666668
45,44,3.0,45.0,71.4830593208167,28.5169406791833,[35],1179.7184165994781,0.7625000000000001
46,45,2.0,46.0,71.57220478445674,28.42779521554325,[29],2327.209617943668,0.7708333333333334
47,46,1.0,47.0,71.83425227880325,28.165747721196748,[31],2285.282018848228,0.7833333333333333
48,47,0.0,48.0,72.00738730877319,27.99261269122682,[33],2257.5804140530395,0.7916666666666666
