,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,99.99464413120262,0.005355868797375442,[1],0.0,0.3916666666666666
2,1,46.0,2.0,99.99467025981123,0.005329740188775967,[25],0.0,0.3999999999999999
3,2,45.0,3.0,99.99467123632631,0.005328763673683369,[19],0.0,0.40833333333333327
4,3,44.0,4.0,99.99468232199811,0.005317678001880805,[26],0.0,0.4166666666666667
5,4,43.0,5.0,99.9946843799628,0.0053156200371974865,[20],0.0,0.425
6,5,42.0,6.0,99.99468928120545,0.0053107187945396405,[27],0.0,0.4333333333333333
7,6,41.0,7.0,99.99468966297651,0.0053103370234906895,[18],0.0,0.4416666666666666
8,7,40.0,8.0,99.99469617386274,0.00530382613727032,[16],0.0,0.44999999999999996
9,8,39.0,9.0,99.99470278830263,0.0052972116973622205,[11],0.0,0.4583333333333333
10,9,38.0,10.0,99.99470491739838,0.005295082601618868,[42],0.0,0.4666666666666666
11,10,37.0,11.0,99.99470571028331,0.005294289716692853,[10],0.0,0.4749999999999999
12,11,36.0,12.0,99.99470574501557,0.005294254984441645,[3],0.0,0.4833333333333332
13,12,35.0,13.0,99.99473514091632,0.005264859083681181,[40],0.0,0.49166666666666664
14,13,34.0,14.0,99.99473678833259,0.005263211667406768,[22],0.0,0.5
15,14,33.0,15.0,99.99473776382378,0.0052622361762134995,[39],0.0,0.5083333333333333
16,15,32.0,16.0,99.99473806346275,0.005261936537246379,[8],0.0,0.5166666666666666
17,16,31.0,17.0,99.99474725872928,0.0052527412707219475,[9],0.0,0.5249999999999999
18,17,30.0,18.0,99.99474808961926,0.00525191038072859,[13],0.0,0.5333333333333333
19,18,29.0,19.0,99.99476076876186,0.005239231238130685,[30],4.462175248792645e-262,0.5416666666666666
20,19,28.0,20.0,99.99476586266485,0.005234137335148307,[37],0.0,0.5541666666666667
21,20,27.0,21.0,99.99477284071371,0.005227159286292449,[34],0.0,0.5625
22,21,26.0,22.0,99.99477887717583,0.005221122824173668,[32],0.0,0.5708333333333333
23,22,25.0,23.0,99.99478898133805,0.00521101866195838,[45],1.5618214266743503e-88,0.5791666666666666
24,23,24.0,24.0,99.99479928198338,0.0052007180166138214,[43],3.069619182911442e-262,0.5875
25,24,23.0,25.0,99.99482105721184,0.005178942788168115,[36],0.0,0.5958333333333333
26,25,22.0,26.0,99.99483300391117,0.005166996088832931,[15],1.6689512960884324e-88,0.6041666666666666
27,26,21.0,27.0,99.99483497883843,0.005165021161580182,[23],3.485140706122028e-262,0.6124999999999999
28,27,20.0,28.0,99.99483525529116,0.005164744708831792,[28],0.07600726156675017,0.6208333333333333
29,28,19.0,29.0,99.99483572847522,0.005164271524782333,[14],6.175245770692335e-175,0.6291666666666667
30,29,18.0,30.0,99.99485004931094,0.005149950689059753,[41],0.08766972810077672,0.6375000000000001
31,30,17.0,31.0,99.99485031734592,0.0051496826540916385,[47],6.016619483537478e-175,0.6458333333333334
32,31,16.0,32.0,99.99487242922898,0.005127570771024935,[48],0.20395545902375592,0.6541666666666667
33,32,15.0,33.0,99.9949039643882,0.005096035611786045,[44],0.19892023526277938,0.6625000000000001
34,33,14.0,34.0,99.99493755035567,0.005062449644322464,[46],0.1935501310189568,0.6708333333333334
35,34,13.0,35.0,99.99496434834172,0.0050356516582824125,[2],0.20489475715111388,0.6791666666666667
36,35,12.0,36.0,99.9949962217564,0.005003778243615505,[4],0.19982930062211227,0.6875
37,36,11.0,37.0,99.9950301630724,0.004969836927608551,[6],0.19448207097744166,0.6958333333333333
38,37,10.0,38.0,99.99505647204342,0.004943527956585507,[5],0.20542687741691126,0.7041666666666666
39,38,9.0,39.0,99.99508807246676,0.004911927533248462,[12],0.20062079460258586,0.7125
40,39,8.0,40.0,99.99511340431131,0.004886595688689435,[17],0.12655117204127153,0.7208333333333332
41,40,7.0,41.0,99.99511802254223,0.00488197745777223,[24],0.0,0.7291666666666666
42,41,6.0,42.0,99.99511877676247,0.004881223237535317,[38],0.19626292612138277,0.7374999999999999
43,42,5.0,43.0,99.99514576495318,0.004854235046819348,[7],0.20575742796818391,0.7458333333333332
44,43,4.0,44.0,99.99517417098326,0.004825829016734701,[21],0.2012454272700279,0.7541666666666668
45,44,3.0,45.0,99.99519998932473,0.004800010675261738,[35],0.19723263555139522,0.7625000000000001
46,45,2.0,46.0,99.99522739478623,0.004772605213786999,[29],0.3850356647071357,0.7708333333333334
47,46,1.0,47.0,99.99530082747233,0.004699172527673572,[31],0.37336580193408986,0.7833333333333333
48,47,0.0,48.0,99.99534963629337,0.004650363706636923,[33],0.36562519885781586,0.7916666666666666
