,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,46.3891071507576,53.6108928492424,[1],0.0,0.3916666666666666
2,1,46.0,2.0,46.38156767507037,53.618432324929636,[25],0.0,0.3999999999999999
3,2,45.0,3.0,46.375696869513774,53.624303130486226,[19],0.0,0.40833333333333327
4,3,44.0,4.0,46.37896069966009,53.62103930033991,[26],0.0,0.4166666666666667
5,4,43.0,5.0,46.37459276448504,53.62540723551496,[20],0.0,0.425
6,5,42.0,6.0,46.37256933397716,53.62743066602283,[27],0.0,0.4333333333333333
7,6,41.0,7.0,46.36998355246323,53.63001644753677,[18],0.0,0.4416666666666666
8,7,40.0,8.0,46.36788187009485,53.63211812990515,[39],0.0,0.44999999999999996
9,8,39.0,9.0,46.36577265159938,53.63422734840062,[40],0.0,0.45833333333333326
10,9,38.0,10.0,46.36468175765477,53.63531824234523,[16],0.0,0.4666666666666666
11,10,37.0,11.0,46.36239711421845,53.63760288578155,[11],0.0,0.4749999999999999
12,11,36.0,12.0,46.360614828774594,53.639385171225406,[10],0.0,0.4833333333333332
13,12,35.0,13.0,46.35694833388705,53.64305166611295,[3],0.0,0.49166666666666664
14,13,34.0,14.0,46.36096238745064,53.639037612549345,[22],0.0,0.5
15,14,33.0,15.0,46.35773222760233,53.64226777239768,[42],0.0,0.5083333333333333
16,15,32.0,16.0,46.35483407407885,53.64516592592115,[8],0.0,0.5166666666666666
17,16,31.0,17.0,46.35095419134182,53.64904580865818,[9],0.0,0.5249999999999999
18,17,30.0,18.0,46.3523574495628,53.64764255043719,[13],0.0,0.5333333333333333
19,18,29.0,19.0,46.35133835097063,53.64866164902937,[30],4.484448492186139e-258,0.5416666666666666
20,19,28.0,20.0,46.34939225893376,53.650607741066246,[37],0.0,0.5541666666666667
21,20,27.0,21.0,46.34858791669239,53.65141208330761,[34],0.0,0.5625
22,21,26.0,22.0,46.34651042952391,53.65348957047609,[32],0.0,0.5708333333333333
23,22,25.0,23.0,46.346413238530005,53.653586761469995,[36],1.5981423454183092e-84,0.5791666666666666
24,23,24.0,24.0,46.34660734665815,53.65339265334185,[45],3.1534200618219463e-258,0.5875
25,24,23.0,25.0,46.348410048957405,53.65158995104259,[43],2.973450485229721e-258,0.5958333333333333
26,25,22.0,26.0,46.34836223869104,53.651637761308955,[15],1.7353462469645756e-84,0.6041666666666666
27,26,21.0,27.0,46.34719458548399,53.652805414516,[23],3.6255129331284686e-258,0.6124999999999999
28,27,20.0,28.0,46.34650346152174,53.65349653847825,[28],793.2832791222336,0.6208333333333333
29,28,19.0,29.0,46.34524423457099,53.65475576542901,[14],6.445407649117991e-171,0.6291666666666667
30,29,18.0,30.0,46.35002424594797,53.64997575405203,[41],911.7132041611416,0.6375000000000001
31,30,17.0,31.0,46.34967533039161,53.650324669608395,[47],6.25700021138577e-171,0.6458333333333334
32,31,16.0,32.0,46.35263066518106,53.64736933481894,[48],2116.0904519223504,0.6541666666666667
33,32,15.0,33.0,46.42707480534354,53.57292519465646,[44],2103.821352783061,0.6625000000000001
34,33,14.0,34.0,46.59452461579836,53.40547538420164,[46],2076.8010824932844,0.6708333333333334
35,34,13.0,35.0,46.772756043072135,53.227243956927865,[2],2120.5487651349317,0.6791666666666667
36,35,12.0,36.0,46.85869470476662,53.14130529523338,[4],2106.9120292541506,0.6875
37,36,11.0,37.0,47.026259405734564,52.97374059426543,[6],2079.983534084231,0.6958333333333333
38,37,10.0,38.0,47.20534898189676,52.794651018103245,[5],2172.215904015069,0.7041666666666666
39,38,9.0,39.0,47.288343090494834,52.711656909505166,[12],2158.940472166352,0.7125
40,39,8.0,40.0,47.370861931597275,52.629138068402725,[17],1381.1904836176263,0.7208333333333332
41,40,7.0,41.0,47.37206531923974,52.627934680760255,[24],0.0,0.7291666666666666
42,41,6.0,42.0,47.37210787012464,52.62789212987536,[38],2145.6737370537526,0.7374999999999999
43,42,5.0,43.0,47.454007103371495,52.545992896628505,[7],2175.5169898958575,0.7458333333333332
44,43,4.0,44.0,47.53653988732074,52.46346011267925,[21],2162.268684213749,0.7541666666666668
45,44,3.0,45.0,47.61941942856793,52.38058057143208,[35],2149.049693177933,0.7625000000000001
46,45,2.0,46.0,47.70142967089704,52.298570329102944,[29],4268.400306592328,0.7708333333333334
47,46,1.0,47.0,47.94890950400298,52.05109049599703,[31],4228.8035332953805,0.7833333333333333
48,47,0.0,48.0,48.114667250122366,51.88533274987762,[33],4202.282293916276,0.7916666666666666
