,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,94.42530783422988,5.574692165770119,[1],0.0,0.3916666666666666
2,1,46.0,2.0,94.44809639942326,5.551903600576731,[25],0.0,0.3999999999999999
3,2,45.0,3.0,94.44882402986052,5.5511759701394805,[19],0.0,0.40833333333333327
4,3,44.0,4.0,94.45908764365484,5.540912356345165,[26],0.0,0.4166666666666667
5,4,43.0,5.0,94.46094473851886,5.539055261481141,[20],0.0,0.425
6,5,42.0,6.0,94.4656473542835,5.5343526457165,[27],0.0,0.4333333333333333
7,6,41.0,7.0,94.46635337744405,5.533646622555946,[18],0.0,0.4416666666666666
8,7,40.0,8.0,94.47150917196132,5.528490828038682,[16],0.0,0.44999999999999996
9,8,39.0,9.0,94.4775326026179,5.5224673973820995,[11],0.0,0.4583333333333333
10,9,38.0,10.0,94.47944116495928,5.520558835040723,[42],0.0,0.4666666666666666
11,10,37.0,11.0,94.47939487711177,5.52060512288822,[10],0.0,0.4749999999999999
12,11,36.0,12.0,94.47930241691692,5.520697583083071,[3],0.0,0.4833333333333332
13,12,35.0,13.0,94.50626241257199,5.493737587428015,[40],0.0,0.49166666666666664
14,13,34.0,14.0,94.50789625819087,5.492103741809121,[22],0.0,0.5
15,14,33.0,15.0,94.50823156705334,5.491768432946656,[39],0.0,0.5083333333333333
16,15,32.0,16.0,94.50850410740978,5.4914958925902315,[8],0.0,0.5166666666666666
17,16,31.0,17.0,94.51599849898929,5.484001501010713,[9],0.0,0.5249999999999999
18,17,30.0,18.0,94.51608170106415,5.483918298935836,[13],0.0,0.5333333333333333
19,18,29.0,19.0,94.52713133481826,5.472868665181728,[30],4.6264366035275077e-259,0.5416666666666666
20,19,28.0,20.0,94.53193873239152,5.4680612676084674,[37],0.0,0.5541666666666667
21,20,27.0,21.0,94.53715673847005,5.462843261529968,[34],0.0,0.5625
22,21,26.0,22.0,94.54333968666538,5.4566603133346225,[32],0.0,0.5708333333333333
23,22,25.0,23.0,94.5510205882395,5.448979411760503,[45],1.6363743899659346e-85,0.5791666666666666
24,23,24.0,24.0,94.55986488437722,5.440135115622771,[43],3.218712717951606e-259,0.5875
25,24,23.0,25.0,94.57966547253015,5.4203345274698425,[36],0.0,0.5958333333333333
26,25,22.0,26.0,94.5910427821108,5.408957217889198,[15],1.755628941335397e-85,0.6041666666666666
27,26,21.0,27.0,94.59251660426847,5.407483395731522,[23],3.6658718657227946e-259,0.6124999999999999
28,27,20.0,28.0,94.59240848557357,5.4075915144264295,[28],79.8799908019673,0.6208333333333333
29,28,19.0,29.0,94.59287558380758,5.407124416192426,[14],6.489383545320268e-172,0.6291666666666667
30,29,18.0,30.0,94.60549948061382,5.394500519386185,[41],92.22724942663005,0.6375000000000001
31,30,17.0,31.0,94.60548822929835,5.394511770701655,[47],6.329336481967023e-172,0.6458333333333334
32,31,16.0,32.0,94.62610841446414,5.373891585535867,[48],212.59819329578218,0.6541666666666667
33,32,15.0,33.0,94.66092422146298,5.339075778537013,[44],207.02755651672274,0.6625000000000001
34,33,14.0,34.0,94.69862883310508,5.301371166894937,[46],200.99196389403514,0.6708333333333334
35,34,13.0,35.0,94.72755022291415,5.2724497770858525,[2],213.81031959579568,0.6791666666666667
36,35,12.0,36.0,94.76266039280154,5.23733960719847,[4],208.23440008889327,0.6875
37,36,11.0,37.0,94.80088613096942,5.199113869030574,[6],202.17471369667896,0.6958333333333333
38,37,10.0,38.0,94.8297739984641,5.170226001535892,[5],216.20596209244812,0.7041666666666666
39,38,9.0,39.0,94.86409655806493,5.135903441935074,[12],210.88614325103885,0.7125
40,39,8.0,40.0,94.89267376265278,5.107326237347215,[17],132.81635245841707,0.7208333333333332
41,40,7.0,41.0,94.89626763543508,5.103732364564912,[24],0.0,0.7291666666666666
42,41,6.0,42.0,94.89658965538777,5.103410344612238,[38],206.06706919062228,0.7374999999999999
43,42,5.0,43.0,94.92725821233088,5.0727417876691145,[7],216.87818516750252,0.7458333333333332
44,43,4.0,44.0,94.9588323171549,5.041167682845092,[21],211.81556133480908,0.7541666666666668
45,44,3.0,45.0,94.98764695681704,5.012353043182959,[35],207.25140042849984,0.7625000000000001
46,45,2.0,46.0,95.01834065143801,4.981659348561998,[29],403.84827370135315,0.7708333333333334
47,46,1.0,47.0,95.1017257716498,4.898274228350201,[31],390.5764886241539,0.7833333333333333
48,47,0.0,48.0,95.15661924502712,4.843380754972889,[33],381.83942675821123,0.7916666666666666
