,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,87.0765526738164,12.923447326183615,[1],0.0,0.3916666666666666
2,1,46.0,2.0,87.10835087599116,12.891649124008842,[25],0.0,0.3999999999999999
3,2,45.0,3.0,87.1094916992225,12.890508300777496,[19],0.0,0.40833333333333327
4,3,44.0,4.0,87.12411403606617,12.87588596393383,[26],0.0,0.4166666666666667
5,4,43.0,5.0,87.12669858438228,12.87330141561772,[20],0.0,0.425
6,5,42.0,6.0,87.13395331061106,12.866046689388936,[27],0.0,0.4333333333333333
7,6,41.0,7.0,87.13481182628439,12.865188173715614,[18],0.0,0.4416666666666666
8,7,40.0,8.0,87.14264333466795,12.857356665332043,[39],0.0,0.44999999999999996
9,8,39.0,9.0,87.14243627872983,12.857563721270173,[40],0.0,0.45833333333333326
10,9,38.0,10.0,87.14421217494738,12.855787825052623,[16],0.0,0.4666666666666666
11,10,37.0,11.0,87.15339034178193,12.84660965821806,[10],0.0,0.4749999999999999
12,11,36.0,12.0,87.15385918201225,12.846140817987747,[3],0.0,0.4833333333333332
13,12,35.0,13.0,87.19015667622378,12.80984332377621,[42],0.0,0.49166666666666664
14,13,34.0,14.0,87.19051870072163,12.80948129927836,[8],0.0,0.5
15,14,33.0,15.0,87.2021602182915,12.79783978170851,[9],0.0,0.5083333333333333
16,15,32.0,16.0,87.2059456193788,12.794054380621201,[11],0.0,0.5166666666666666
17,16,31.0,17.0,87.20779355021556,12.792206449784455,[22],0.0,0.525
18,17,30.0,18.0,87.20953645142147,12.790463548578515,[13],0.0,0.5333333333333333
19,18,29.0,19.0,87.2246467840274,12.775353215972604,[30],1.084531149769828e-258,0.5416666666666666
20,19,28.0,20.0,87.2320372436798,12.767962756320204,[37],0.0,0.5541666666666667
21,20,27.0,21.0,87.23977278058574,12.760227219414269,[34],0.0,0.5625
22,21,26.0,22.0,87.2498076053237,12.750192394676308,[32],0.0,0.5708333333333333
23,22,25.0,23.0,87.26130904152694,12.738690958473061,[36],3.771191602151409e-85,0.5791666666666666
24,23,24.0,24.0,87.27696983679832,12.72303016320169,[45],7.44076983919441e-259,0.5875
25,24,23.0,25.0,87.29063698265787,12.709363017342126,[43],7.001511133561055e-259,0.5958333333333333
26,25,22.0,26.0,87.3188111853943,12.681188814605706,[15],4.076322811641069e-85,0.6041666666666666
27,26,21.0,27.0,87.32145902410764,12.67854097589236,[23],8.51345843227728e-259,0.6124999999999999
28,27,20.0,28.0,87.32185598037213,12.678144019627874,[28],185.2749802697641,0.6208333333333333
29,28,19.0,29.0,87.32225951333633,12.677740486663675,[14],1.5053151594705576e-171,0.6291666666666667
30,29,18.0,30.0,87.3413682350143,12.658631764985696,[41],214.14759755320324,0.6375000000000001
31,30,17.0,31.0,87.34209789683747,12.657902103162517,[47],1.469460077945836e-171,0.6458333333333334
32,31,16.0,32.0,87.37038918652902,12.629610813470975,[48],503.1274795498401,0.6541666666666667
33,32,15.0,33.0,87.4661202782647,12.533879721735294,[44],487.70834130116634,0.6625000000000001
34,33,14.0,34.0,87.56628488915918,12.433715110840831,[46],471.720300478604,0.6708333333333334
35,34,13.0,35.0,87.62952692788927,12.370473072110727,[5],503.8890618700572,0.6791666666666667
36,35,12.0,36.0,87.72193418903453,12.278065810965476,[12],489.19545958374505,0.6875
37,36,11.0,37.0,87.80614320274273,12.193856797257277,[17],306.2206064058187,0.6958333333333333
38,37,10.0,38.0,87.81224118844231,12.187758811557678,[24],0.0,0.7041666666666666
39,38,9.0,39.0,87.81172823382252,12.188271766177465,[38],475.2787774953281,0.7124999999999999
40,39,8.0,40.0,87.89645177981225,12.103548220187761,[7],506.5508456731288,0.7208333333333332
41,40,7.0,41.0,87.98526806862407,12.014731931375929,[21],492.16454318414117,0.7291666666666666
42,41,6.0,42.0,88.06951995555478,11.930480044445222,[35],478.6730474845587,0.7374999999999999
43,42,5.0,43.0,88.15436709337457,11.845632906625427,[2],506.87901116262856,0.7458333333333332
44,43,4.0,44.0,88.25052092282031,11.749479077179682,[4],491.50205229339974,0.7541666666666668
45,44,3.0,45.0,88.35197291100275,11.648027088997253,[6],475.29039823185013,0.7625000000000001
46,45,2.0,46.0,88.4178136111614,11.582186388838586,[29],926.8071771817765,0.7708333333333334
47,46,1.0,47.0,88.65926771469296,11.340732285307046,[31],888.1745206167304,0.7833333333333333
48,47,0.0,48.0,88.81549319500046,11.184506804999534,[33],863.1784437675285,0.7916666666666666
