,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,92.6297433389039,7.3702566610961,[1],0.0,0.3916666666666666
2,1,46.0,2.0,92.65633044207355,7.3436695579264395,[25],0.0,0.3999999999999999
3,2,45.0,3.0,92.65719785380942,7.3428021461905715,[42],0.0,0.40833333333333327
4,3,44.0,4.0,92.6575400080053,7.342459991994701,[26],0.0,0.4166666666666667
5,4,43.0,5.0,92.65909926101203,7.340900738987964,[20],0.0,0.425
6,5,42.0,6.0,92.66492498590469,7.335075014095318,[27],0.0,0.4333333333333333
7,6,41.0,7.0,92.66499982995448,7.3350001700455065,[19],0.0,0.4416666666666666
8,7,40.0,8.0,92.67812065188494,7.321879348115067,[11],0.0,0.44999999999999996
9,8,39.0,9.0,92.68015244080136,7.319847559198633,[10],0.0,0.4583333333333333
10,9,38.0,10.0,92.6803222449299,7.319677755070103,[22],0.0,0.4666666666666666
11,10,37.0,11.0,92.68081453524168,7.319185464758313,[13],0.0,0.4749999999999999
12,11,36.0,12.0,92.68747318228367,7.312526817716332,[3],0.0,0.48333333333333334
13,12,35.0,13.0,92.71815678091856,7.281843219081444,[39],0.0,0.4916666666666667
14,13,34.0,14.0,92.7178199222482,7.28218007775181,[45],0.0,0.5
15,14,33.0,15.0,92.72984788697185,7.27015211302816,[8],0.0,0.5083333333333333
16,15,32.0,16.0,92.73737382497544,7.262626175024568,[9],0.0,0.5166666666666666
17,16,31.0,17.0,92.73857157130209,7.261428428697915,[16],0.0,0.5249999999999999
18,17,30.0,18.0,92.74819440787053,7.251805592129477,[18],0.0,0.5333333333333333
19,18,29.0,19.0,92.76276064811829,7.237239351881705,[30],6.433883561674091e-259,0.5416666666666666
20,19,28.0,20.0,92.76894730178842,7.231052698211584,[37],0.0,0.5541666666666667
21,20,27.0,21.0,92.77570710748249,7.2242928925175125,[36],0.0,0.5625
22,21,26.0,22.0,92.78368552838265,7.216314471617355,[34],0.0,0.5708333333333333
23,22,25.0,23.0,92.79345897510389,7.2065410248961115,[32],0.0,0.5791666666666666
24,23,24.0,24.0,92.80752007637942,7.192479923620573,[40],1.842026340050402e-85,0.5875
25,24,23.0,25.0,92.80781061449176,7.1921893855082395,[43],3.7780794262421e-259,0.5958333333333333
26,25,22.0,26.0,92.83090293026193,7.169097069738071,[23],2.2086895198432732e-85,0.6041666666666666
27,26,21.0,27.0,92.8312044641745,7.168795535825498,[15],8.524146161230768e-259,0.6124999999999999
28,27,20.0,28.0,92.83291821399051,7.167081786009486,[28],99.53433286111218,0.6208333333333333
29,28,19.0,29.0,92.83345422453206,7.166545775467932,[14],8.086504608419758e-172,0.6291666666666667
30,29,18.0,30.0,92.84915401148031,7.150845988519689,[47],116.04754737076209,0.6375000000000001
31,30,17.0,31.0,92.8719238680986,7.1280761319013966,[41],7.869152940460479e-172,0.6458333333333334
32,31,16.0,32.0,92.87314602129716,7.126853978702846,[24],269.60628744604657,0.6541666666666667
33,32,15.0,33.0,92.97813378237984,7.021866217620149,[17],8.32755230986831e-259,0.6625
34,33,14.0,34.0,92.98252792469204,7.017472075307964,[5],252.4483803459629,0.6708333333333334
35,34,13.0,35.0,93.08574510642428,6.914254893575721,[12],148.7883741683099,0.6791666666666667
36,35,12.0,36.0,93.08599232343467,6.914007676565334,[38],235.88300502636855,0.6875
37,36,11.0,37.0,93.18101225533022,6.818987744669775,[7],273.2226180814562,0.6958333333333333
38,37,10.0,38.0,93.28879200078248,6.711207999217524,[21],255.78598437876005,0.7041666666666666
39,38,9.0,39.0,93.38887640504187,6.611123594958131,[35],239.7492970540707,0.7124999999999999
40,39,8.0,40.0,93.48486055818475,6.5151394418152595,[44],296.4258330487375,0.7208333333333332
41,40,7.0,41.0,93.60691453968161,6.39308546031839,[46],276.84504982844726,0.7291666666666666
42,41,6.0,42.0,93.72670131952377,6.273298680476236,[48],257.64818511620166,0.7374999999999999
43,42,5.0,43.0,93.83004598942983,6.1699540105701685,[2],301.0171405388461,0.7458333333333332
44,43,4.0,44.0,93.95435385291752,6.045646147082474,[4],281.1622517522186,0.7541666666666668
45,44,3.0,45.0,94.0755727537644,5.9244272462355925,[6],261.75848173918513,0.7625000000000001
46,45,2.0,46.0,94.18002490246089,5.819975097539114,[29],445.01902052933696,0.7708333333333334
47,46,1.0,47.0,94.44066685363738,5.559333146362617,[31],403.2515663455307,0.7833333333333333
48,47,0.0,48.0,94.60242524655116,5.397574753448834,[33],377.34713743941376,0.7916666666666666
