,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,94.31043580618824,5.689564193811755,[1],0.0,0.3916666666666666
2,1,46.0,2.0,94.33226863259094,5.667731367409068,[25],0.0,0.3999999999999999
3,2,45.0,3.0,94.33306778772635,5.666932212273662,[19],0.0,0.40833333333333327
4,3,44.0,4.0,94.34223515909525,5.657764840904752,[26],0.0,0.4166666666666667
5,4,43.0,5.0,94.34363793635956,5.656362063640438,[20],0.0,0.425
6,5,42.0,6.0,94.34790593134488,5.652094068655114,[27],0.0,0.4333333333333333
7,6,41.0,7.0,94.34876867140278,5.651231328597216,[13],0.0,0.4416666666666666
8,7,40.0,8.0,94.35374641240892,5.646253587591085,[40],0.0,0.44999999999999996
9,8,39.0,9.0,94.35471406719294,5.6452859328070515,[39],0.0,0.4583333333333333
10,9,38.0,10.0,94.35548127166997,5.644518728330023,[16],0.0,0.4666666666666666
11,10,37.0,11.0,94.36103845945752,5.638961540542471,[11],0.0,0.4749999999999999
12,11,36.0,12.0,94.36254687303422,5.637453126965773,[10],0.0,0.4833333333333332
13,12,35.0,13.0,94.36280565196392,5.637194348036074,[18],0.0,0.49166666666666664
14,13,34.0,14.0,94.3701287900331,5.629871209966889,[42],0.0,0.5
15,14,33.0,15.0,94.37029355851564,5.6297064414843545,[3],0.0,0.5083333333333333
16,15,32.0,16.0,94.39587159712184,5.604128402878161,[8],0.0,0.5166666666666666
17,16,31.0,17.0,94.40624677156954,5.593753228430459,[9],0.0,0.5249999999999999
18,17,30.0,18.0,94.40691613558938,5.593083864410623,[22],0.0,0.5333333333333333
19,18,29.0,19.0,94.40751495893839,5.592485041061609,[30],4.6794649704900777e-259,0.5416666666666666
20,19,28.0,20.0,94.41189930051746,5.588100699482541,[37],0.0,0.5541666666666667
21,20,27.0,21.0,94.41703467877875,5.582965321221257,[34],0.0,0.5625
22,21,26.0,22.0,94.42288614854972,5.577113851450285,[32],0.0,0.5708333333333333
23,22,25.0,23.0,94.43033451769699,5.569665482303013,[45],1.6903122385511145e-85,0.5791666666666666
24,23,24.0,24.0,94.43878849422407,5.561211505775932,[43],3.3250292546966873e-259,0.5875
25,24,23.0,25.0,94.45728395728912,5.542716042710878,[36],0.0,0.5958333333333333
26,25,22.0,26.0,94.46750734630551,5.532492653694488,[15],1.8113641782407202e-85,0.6041666666666666
27,26,21.0,27.0,94.4691406074189,5.530859392581116,[23],3.782750579507064e-259,0.6124999999999999
28,27,20.0,28.0,94.46958351816419,5.530416481835821,[28],82.63831286063014,0.6208333333333333
29,28,19.0,29.0,94.4695740122937,5.530425987706287,[14],6.714083191103126e-172,0.6291666666666667
30,29,18.0,30.0,94.4815276506712,5.518472349328801,[41],95.14293781953482,0.6375000000000001
31,30,17.0,31.0,94.48144759322395,5.518552406776058,[47],6.530378043320292e-172,0.6458333333333334
32,31,16.0,32.0,94.5002901691735,5.499709830826504,[48],215.42379580461366,0.6541666666666667
33,32,15.0,33.0,94.52188922744322,5.478110772556766,[44],211.93125276581347,0.6625000000000001
34,33,14.0,34.0,94.546808614197,5.453191385803009,[46],207.94575933229865,0.6708333333333334
35,34,13.0,35.0,94.56422561245164,5.43577438754836,[2],216.10167562569322,0.6791666666666667
36,35,12.0,36.0,94.58640510437448,5.41359489562553,[4],212.61181331187694,0.6875
37,36,11.0,37.0,94.61177229445823,5.388227705541766,[6],208.57866676240187,0.6958333333333333
38,37,10.0,38.0,94.62925700287086,5.37074299712914,[5],224.00665427865607,0.7041666666666666
39,38,9.0,39.0,94.65083175755464,5.34916824244535,[12],220.7197309324022,0.7125
40,39,8.0,40.0,94.6677439928978,5.332256007102191,[17],140.38155369203594,0.7208333333333332
41,40,7.0,41.0,94.67140789616283,5.328592103837168,[24],0.0,0.7291666666666666
42,41,6.0,42.0,94.67153602316942,5.328463976830579,[38],217.81362722929885,0.7374999999999999
43,42,5.0,43.0,94.68993499275587,5.3100650072441375,[7],224.08084183807335,0.7458333333333332
44,43,4.0,44.0,94.70819910197137,5.291800898028621,[21],221.07453883266712,0.7541666666666668
45,44,3.0,45.0,94.7247573540141,5.275242645985891,[35],218.42570079745548,0.7625000000000001
46,45,2.0,46.0,94.74314472252591,5.25685527747408,[29],430.47840138567665,0.7708333333333334
47,46,1.0,47.0,94.79271742565199,5.207282574348022,[31],422.59215603221696,0.7833333333333333
48,47,0.0,48.0,94.82619213254011,5.173807867459885,[33],417.3269077651994,0.7916666666666666
