,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,91.00959281608708,8.990407183912913,[1],0.0,0.3916666666666666
2,1,46.0,2.0,91.04064289327452,8.959357106725479,[25],0.0,0.3999999999999999
3,2,45.0,3.0,91.04218717082418,8.957812829175827,[19],0.0,0.40833333333333327
4,3,44.0,4.0,91.05591238272574,8.944087617274258,[26],0.0,0.4166666666666667
5,4,43.0,5.0,91.05868239942752,8.941317600572475,[20],0.0,0.425
6,5,42.0,6.0,91.06542681900295,8.934573180997054,[27],0.0,0.4333333333333333
7,6,41.0,7.0,91.06638351363236,8.933616486367631,[18],0.0,0.4416666666666666
8,7,40.0,8.0,91.07405451287939,8.925945487120618,[16],0.0,0.44999999999999996
9,8,39.0,9.0,91.0833282038679,8.916671796132107,[11],0.0,0.4583333333333333
10,9,38.0,10.0,91.085893426307,8.914106573693001,[42],0.0,0.4666666666666666
11,10,37.0,11.0,91.08601229398182,8.913987706018181,[10],0.0,0.4749999999999999
12,11,36.0,12.0,91.08619585128959,8.913804148710417,[3],0.0,0.4833333333333332
13,12,35.0,13.0,91.12148399747699,8.87851600252302,[40],0.0,0.49166666666666664
14,13,34.0,14.0,91.12359566296149,8.876404337038506,[22],0.0,0.5
15,14,33.0,15.0,91.12407451070739,8.875925489292618,[39],0.0,0.5083333333333333
16,15,32.0,16.0,91.12427380835342,8.875726191646585,[8],0.0,0.5166666666666666
17,16,31.0,17.0,91.13494019309417,8.86505980690584,[9],0.0,0.5249999999999999
18,17,30.0,18.0,91.1351968570272,8.864803142972814,[13],0.0,0.5333333333333333
19,18,29.0,19.0,91.14987825027964,8.85012174972035,[30],7.403697564070317e-259,0.5416666666666666
20,19,28.0,20.0,91.15646601905537,8.843533980944624,[37],0.0,0.5541666666666667
21,20,27.0,21.0,91.16374775118817,8.836252248811832,[34],0.0,0.5625
22,21,26.0,22.0,91.1723097106714,8.827690289328613,[32],0.0,0.5708333333333333
23,22,25.0,23.0,91.18244263101062,8.817557368989373,[45],2.6695028103730936e-85,0.5791666666666666
24,23,24.0,24.0,91.19439905291814,8.805600947081864,[43],5.253052948771692e-259,0.5875
25,24,23.0,25.0,91.22097052490483,8.779029475095175,[36],0.0,0.5958333333333333
26,25,22.0,26.0,91.2354719685227,8.764528031477296,[15],2.866282976354238e-85,0.6041666666666666
27,26,21.0,27.0,91.23788719125388,8.762112808746123,[23],5.985312446790971e-259,0.6124999999999999
28,27,20.0,28.0,91.23813212881626,8.761867871183728,[28],130.6877794339935,0.6208333333333333
29,28,19.0,29.0,91.23828827566771,8.761711724332297,[14],1.061768278580048e-171,0.6291666666666667
30,29,18.0,30.0,91.25596172525336,8.744038274746647,[41],150.55994328852088,0.6375000000000001
31,30,17.0,31.0,91.25559411816124,8.744405881838759,[47],1.0333894080462058e-171,0.6458333333333334
32,31,16.0,32.0,91.2826065083999,8.717393491600111,[48],341.7161354858126,0.6541666666666667
33,32,15.0,33.0,91.32517410188112,8.674825898118877,[44],334.8957595252129,0.6625000000000001
34,33,14.0,34.0,91.37241594013233,8.627584059867663,[46],327.3147500740488,0.6708333333333334
35,34,13.0,35.0,91.40640162896072,8.593598371039276,[2],343.1342011378908,0.6791666666666667
36,35,12.0,36.0,91.44840147773643,8.551598522263577,[4],336.3409120738493,0.6875
37,36,11.0,37.0,91.49641944931072,8.503580550689286,[6],328.7085988511785,0.6958333333333333
38,37,10.0,38.0,91.53062017686324,8.469379823136771,[5],354.4087752699768,0.7041666666666666
39,38,9.0,39.0,91.5719362548274,8.4280637451726,[12],348.01370374229157,0.7125
40,39,8.0,40.0,91.60571964469644,8.394280355303563,[17],220.51335677944624,0.7208333333333332
41,40,7.0,41.0,91.61137316749549,8.38862683250451,[24],0.0,0.7291666666666666
42,41,6.0,42.0,91.61196900267001,8.38803099733,[38],342.1270472196921,0.7374999999999999
43,42,5.0,43.0,91.64806134802312,8.35193865197688,[7],355.0949648736762,0.7458333333333332
44,43,4.0,44.0,91.68501969811342,8.314980301886578,[21],349.0398922117108,0.7541666666666668
45,44,3.0,45.0,91.71947260836095,8.280527391639051,[35],343.5748399620563,0.7625000000000001
46,45,2.0,46.0,91.75514603683422,8.244853963165784,[29],674.1864950859704,0.7708333333333334
47,46,1.0,47.0,91.85610316585665,8.143896834143339,[31],658.0448569369943,0.7833333333333333
48,47,0.0,48.0,91.92284042766573,8.077159572334264,[33],647.3594903009921,0.7916666666666666
