,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,95.34209992351444,4.657900076485555,[1],0.0,0.3916666666666666
2,1,46.0,2.0,95.35811188502598,4.641888114974025,[25],0.0,0.3999999999999999
3,2,45.0,3.0,95.35879284709341,4.641207152906592,[42],0.0,0.40833333333333327
4,3,44.0,4.0,95.35895950680585,4.641040493194145,[26],0.0,0.4166666666666667
5,4,43.0,5.0,95.35940096424329,4.640599035756709,[20],0.0,0.425
6,5,42.0,6.0,95.36315447381382,4.6368455261861845,[27],0.0,0.4333333333333333
7,6,41.0,7.0,95.36302040968683,4.636979590313169,[19],0.0,0.4416666666666666
8,7,40.0,8.0,95.3710111918444,4.628988808155595,[11],0.0,0.44999999999999996
9,8,39.0,9.0,95.37228000718892,4.6277199928110715,[10],0.0,0.4583333333333333
10,9,38.0,10.0,95.37240534650608,4.627594653493923,[22],0.0,0.4666666666666666
11,10,37.0,11.0,95.37266569412553,4.627334305874464,[13],0.0,0.4749999999999999
12,11,36.0,12.0,95.37642983672681,4.62357016327318,[3],0.0,0.48333333333333334
13,12,35.0,13.0,95.39510669168465,4.604893308315359,[39],0.0,0.4916666666666667
14,13,34.0,14.0,95.39497165560071,4.6050283443992885,[45],0.0,0.5
15,14,33.0,15.0,95.40239063364544,4.597609366354562,[8],0.0,0.5083333333333333
16,15,32.0,16.0,95.40713655071488,4.592863449285123,[9],0.0,0.5166666666666666
17,16,31.0,17.0,95.40772095440182,4.592279045598176,[16],0.0,0.5249999999999999
18,17,30.0,18.0,95.41381919680273,4.586180803197272,[18],0.0,0.5333333333333333
19,18,29.0,19.0,95.42241187062166,4.577588129378345,[30],4.0558417331995757e-259,0.5416666666666666
20,19,28.0,20.0,95.42576269394083,4.574237306059178,[37],0.0,0.5541666666666667
21,20,27.0,21.0,95.42964268758011,4.570357312419892,[36],0.0,0.5625
22,21,26.0,22.0,95.43452849644775,4.56547150355224,[34],0.0,0.5708333333333333
23,22,25.0,23.0,95.44071974370162,4.559280256298381,[32],0.0,0.5791666666666666
24,23,24.0,24.0,95.44922484056634,4.550775159433659,[40],1.1705370821134064e-85,0.5875
25,24,23.0,25.0,95.44951403331264,4.550485966687359,[43],2.4008530462925673e-259,0.5958333333333333
26,25,22.0,26.0,95.46364796593237,4.536352034067632,[23],1.402266489558617e-85,0.6041666666666666
27,26,21.0,27.0,95.46386482047815,4.536135179521849,[15],5.414953488449623e-259,0.6124999999999999
28,27,20.0,28.0,95.46498844717026,4.53501155282975,[28],63.287415665852194,0.6208333333333333
29,28,19.0,29.0,95.4650001811333,4.534999818866692,[14],5.1418475426439805e-172,0.6291666666666667
30,29,18.0,30.0,95.47413642472034,4.525863575279665,[47],73.66369729142623,0.6375000000000001
31,30,17.0,31.0,95.48809878986043,4.511901210139567,[41],4.997806259664163e-172,0.6458333333333334
32,31,16.0,32.0,95.48830583086855,4.511694169131447,[24],171.57276762519686,0.6541666666666667
33,32,15.0,33.0,95.54590169209877,4.454098307901229,[17],5.34860812278176e-259,0.6625
34,33,14.0,34.0,95.54852722785981,4.451472772140192,[5],162.15847413708573,0.6708333333333334
35,34,13.0,35.0,95.60567563799997,4.394324362000035,[12],96.52284695684523,0.6791666666666667
36,35,12.0,36.0,95.60556725859604,4.394432741403969,[38],153.0114961577198,0.6875
37,36,11.0,37.0,95.6586520245196,4.3413479754804,[7],173.5478579204054,0.6958333333333333
38,37,10.0,38.0,95.71806862749017,4.281931372509821,[21],163.96945546772852,0.7041666666666666
39,38,9.0,39.0,95.77272674134049,4.227273258659494,[35],155.15655969932774,0.7124999999999999
40,39,8.0,40.0,95.82590102908709,4.174098970912901,[44],187.0020699727201,0.7208333333333332
41,40,7.0,41.0,95.8928125832656,4.1071874167344085,[46],176.31369017490238,0.7291666666666666
42,41,6.0,42.0,95.95847702714289,4.041522972857113,[48],165.78768650228162,0.7374999999999999
43,42,5.0,43.0,96.01544521701774,3.9845547829822623,[2],189.6229151103982,0.7458333333333332
44,43,4.0,44.0,96.08362663254599,3.916373367454014,[4],178.75620566881756,0.7541666666666668
45,44,3.0,45.0,96.15059016658381,3.8494098334162055,[6],168.0783707155491,0.7625000000000001
46,45,2.0,46.0,96.2083306333782,3.791669366621804,[29],291.21932635465316,0.7708333333333334
47,46,1.0,47.0,96.35496267078922,3.64503732921078,[31],267.8041745256198,0.7833333333333333
48,47,0.0,48.0,96.44684736088954,3.5531526391104657,[33],253.11826421842665,0.7916666666666666
