,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,91.19493335046263,8.80506664953736,[1],0.0,0.3916666666666666
2,1,46.0,2.0,91.22151838905256,8.778481610947427,[25],0.0,0.3999999999999999
3,2,45.0,3.0,91.2220015696402,8.777998430359792,[19],0.0,0.40833333333333327
4,3,44.0,4.0,91.23366417964507,8.766335820354922,[26],0.0,0.4166666666666667
5,4,43.0,5.0,91.23587932479919,8.76412067520082,[20],0.0,0.425
6,5,42.0,6.0,91.24196938658481,8.758030613415183,[27],0.0,0.4333333333333333
7,6,41.0,7.0,91.24284960716135,8.757150392838653,[18],0.0,0.4416666666666666
8,7,40.0,8.0,91.24922911060926,8.75077088939073,[16],0.0,0.44999999999999996
9,8,39.0,9.0,91.25658732941702,8.74341267058299,[11],0.0,0.4583333333333333
10,9,38.0,10.0,91.25849151901369,8.74150848098632,[42],0.0,0.4666666666666666
11,10,37.0,11.0,91.25887148287613,8.741128517123862,[10],0.0,0.4749999999999999
12,11,36.0,12.0,91.2589478853407,8.741052114659293,[3],0.0,0.4833333333333332
13,12,35.0,13.0,91.2896584255254,8.7103415744746,[40],0.0,0.49166666666666664
14,13,34.0,14.0,91.29134376123395,8.708656238766057,[22],0.0,0.5
15,14,33.0,15.0,91.29210804880623,8.707891951193773,[39],0.0,0.5083333333333333
16,15,32.0,16.0,91.29229226021583,8.707707739784162,[8],0.0,0.5166666666666666
17,16,31.0,17.0,91.30132866756274,8.698671332437259,[9],0.0,0.5249999999999999
18,17,30.0,18.0,91.30194092377359,8.698059076226418,[13],0.0,0.5333333333333333
19,18,29.0,19.0,91.3148159032658,8.6851840967342,[30],7.279317495982981e-259,0.5416666666666666
20,19,28.0,20.0,91.320346312197,8.679653687802993,[37],0.0,0.5541666666666667
21,20,27.0,21.0,91.32702332478799,8.672976675212018,[34],0.0,0.5625
22,21,26.0,22.0,91.33417865524477,8.66582134475523,[32],0.0,0.5708333333333333
23,22,25.0,23.0,91.34350023465836,8.656499765341637,[45],2.610871169870219e-85,0.5791666666666666
24,23,24.0,24.0,91.35442895761031,8.645571042389689,[43],5.139276797200664e-259,0.5875
25,24,23.0,25.0,91.37799440884494,8.622005591155057,[36],0.0,0.5958333333333333
26,25,22.0,26.0,91.39070092168292,8.609299078317074,[15],2.8077426479543357e-85,0.6041666666666666
27,26,21.0,27.0,91.39325430057092,8.606745699429089,[23],5.863618777429262e-259,0.6124999999999999
28,27,20.0,28.0,91.39336601466056,8.606633985339442,[28],128.01841314885291,0.6208333333333333
29,28,19.0,29.0,91.39320733936225,8.606792660637756,[14],1.0400902223728731e-171,0.6291666666666667
30,29,18.0,30.0,91.40858230801389,8.591417691986118,[41],147.5153879030194,0.6375000000000001
31,30,17.0,31.0,91.40895298255643,8.591047017443561,[47],1.0123278219481662e-171,0.6458333333333334
32,31,16.0,32.0,91.43202209794839,8.567977902051606,[48],336.65340390320296,0.6541666666666667
33,32,15.0,33.0,91.4686551609724,8.531344839027595,[44],330.77387355738716,0.6625000000000001
34,33,14.0,34.0,91.50995606466506,8.490043935334937,[46],324.14341515240005,0.6708333333333334
35,34,13.0,35.0,91.5402069275876,8.459793072412394,[2],337.83020569587126,0.6791666666666667
36,35,12.0,36.0,91.57711699302693,8.422883006973068,[4],331.98424261662194,0.6875
37,36,11.0,37.0,91.61824225110261,8.381757748897394,[6],325.3872174000039,0.6958333333333333
38,37,10.0,38.0,91.64865523554295,8.35134476445705,[5],347.6630578716806,0.7041666666666666
39,38,9.0,39.0,91.68383256870162,8.316167431298384,[12],342.14336533097986,0.7125
40,39,8.0,40.0,91.71334538062577,8.28665461937423,[17],217.19497093043793,0.7208333333333332
41,40,7.0,41.0,91.71796246374302,8.282037536256981,[24],0.0,0.7291666666666666
42,41,6.0,42.0,91.71761148489989,8.282388515100111,[38],337.0587021853225,0.7374999999999999
43,42,5.0,43.0,91.7494809729296,8.250519027070396,[7],348.2598446127015,0.7458333333333332
44,43,4.0,44.0,91.78190308817298,8.218096911827026,[21],343.03821668644105,0.7541666666666668
45,44,3.0,45.0,91.81128492182336,8.188715078176646,[35],338.35278264892247,0.7625000000000001
46,45,2.0,46.0,91.84197210148712,8.158027898512882,[29],665.4285569122414,0.7708333333333334
47,46,1.0,47.0,91.92955837644558,8.07044162355441,[31],651.4637522304788,0.7833333333333333
48,47,0.0,48.0,91.98781335781739,8.012186642182604,[33],642.1660609674232,0.7916666666666666
