,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,47.288828367248676,52.71117163275133,[1],0.0,0.3916666666666666
2,1,46.0,2.0,47.28308463844954,52.716915361550456,[25],0.0,0.3999999999999999
3,2,45.0,3.0,47.28076841282808,52.71923158717192,[19],0.0,0.40833333333333327
4,3,44.0,4.0,47.27894281737482,52.721057182625174,[26],0.0,0.4166666666666667
5,4,43.0,5.0,47.27830613098467,52.72169386901534,[20],0.0,0.425
6,5,42.0,6.0,47.27604728522156,52.72395271477844,[27],0.0,0.4333333333333333
7,6,41.0,7.0,47.274181437845755,52.725818562154245,[18],0.0,0.4416666666666666
8,7,40.0,8.0,47.26639429864843,52.73360570135157,[39],0.0,0.44999999999999996
9,8,39.0,9.0,47.261904875384374,52.738095124615626,[40],0.0,0.45833333333333326
10,9,38.0,10.0,47.258305008320164,52.741694991679836,[16],0.0,0.4666666666666666
11,10,37.0,11.0,47.25519098204195,52.74480901795805,[11],0.0,0.4749999999999999
12,11,36.0,12.0,47.25356400913283,52.74643599086717,[10],0.0,0.4833333333333332
13,12,35.0,13.0,47.25029122767126,52.74970877232873,[3],0.0,0.49166666666666664
14,13,34.0,14.0,47.25698367964242,52.74301632035758,[22],0.0,0.5
15,14,33.0,15.0,47.2537728171419,52.74622718285811,[42],0.0,0.5083333333333333
16,15,32.0,16.0,47.25242965106206,52.747570348937934,[8],0.0,0.5166666666666666
17,16,31.0,17.0,47.25008053001018,52.74991946998983,[9],0.0,0.5249999999999999
18,17,30.0,18.0,47.251335344598544,52.748664655401456,[13],0.0,0.5333333333333333
19,18,29.0,19.0,47.25186789427333,52.74813210572666,[30],4.42672264992068e-258,0.5416666666666666
20,19,28.0,20.0,47.249003087468395,52.7509969125316,[37],0.0,0.5541666666666667
21,20,27.0,21.0,47.2468439187203,52.753156081279705,[34],0.0,0.5625
22,21,26.0,22.0,47.24308987690106,52.75691012309894,[32],0.0,0.5708333333333333
23,22,25.0,23.0,47.2415577229048,52.7584422770952,[36],1.5632909991898414e-84,0.5791666666666666
24,23,24.0,24.0,47.24389814232996,52.756101857670046,[45],3.0845670274003147e-258,0.5875
25,24,23.0,25.0,47.24415516288078,52.75584483711921,[43],2.908366394226508e-258,0.5958333333333333
26,25,22.0,26.0,47.24533786823738,52.75466213176262,[15],1.6990410114603195e-84,0.6041666666666666
27,26,21.0,27.0,47.24156257286812,52.75843742713189,[23],3.549747168602274e-258,0.6124999999999999
28,27,20.0,28.0,47.23902735064916,52.76097264935083,[28],775.8657946829655,0.6208333333333333
29,28,19.0,29.0,47.236210587558006,52.76378941244199,[14],6.304072182320348e-171,0.6291666666666667
30,29,18.0,30.0,47.23878309307963,52.761216906920374,[41],892.5906345866861,0.6375000000000001
31,30,17.0,31.0,47.23836329676245,52.76163670323755,[47],6.126046759032937e-171,0.6458333333333334
32,31,16.0,32.0,47.2451164350544,52.75488356494561,[48],2090.3854852908094,0.6541666666666667
33,32,15.0,33.0,47.36531780504147,52.63468219495853,[44],2071.340957206064,0.6625000000000001
34,33,14.0,34.0,47.59112512305219,52.408874876947806,[46],2035.113315464049,0.6708333333333334
35,34,13.0,35.0,47.83801861210713,52.16198138789287,[2],2096.1524319021146,0.6791666666666667
36,35,12.0,36.0,47.95397396749193,52.04602603250807,[4],2077.568345342597,0.6875
37,36,11.0,37.0,48.18523521326795,51.81476478673205,[6],2040.5209650904017,0.6958333333333333
38,37,10.0,38.0,48.43227593976528,51.567724060234724,[5],2124.496082216572,0.7041666666666666
39,38,9.0,39.0,48.574150561693216,51.425849438306784,[12],2101.8397236991336,0.7125
40,39,8.0,40.0,48.714409657781005,51.285590342219,[17],1338.4405427750764,0.7208333333333332
41,40,7.0,41.0,48.71617028213591,51.283829717864094,[24],0.0,0.7291666666666666
42,41,6.0,42.0,48.71558945416598,51.28441054583403,[38],2079.282347217199,0.7374999999999999
43,42,5.0,43.0,48.85695312602191,51.14304687397809,[7],2129.974840233536,0.7458333333333332
44,43,4.0,44.0,48.99821501296896,51.00178498703103,[21],2107.379619563354,0.7541666666666668
45,44,3.0,45.0,49.13814343763985,50.86185656236015,[35],2084.9231631618086,0.7625000000000001
46,45,2.0,46.0,49.27925695729866,50.72074304270134,[29],4119.0506874734,0.7708333333333334
47,46,1.0,47.0,49.702196005179985,50.297803994820015,[31],4051.3804398123866,0.7833333333333333
48,47,0.0,48.0,49.98481864939247,50.01518135060753,[33],4006.1608167383897,0.7916666666666666
