,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,91.65662569304274,8.34337430695725,[1],0.0,0.3916666666666666
2,1,46.0,2.0,91.68359946534633,8.316400534653669,[25],0.0,0.3999999999999999
3,2,45.0,3.0,91.68443676902406,8.31556323097594,[19],0.0,0.40833333333333327
4,3,44.0,4.0,91.69661382122149,8.303386178778508,[26],0.0,0.4166666666666667
5,4,43.0,5.0,91.69872331068692,8.301276689313084,[20],0.0,0.425
6,5,42.0,6.0,91.70459085756703,8.295409142432975,[27],0.0,0.4333333333333333
7,6,41.0,7.0,91.70542055182412,8.29457944817587,[18],0.0,0.4416666666666666
8,7,40.0,8.0,91.71188650407439,8.288113495925616,[39],0.0,0.44999999999999996
9,8,39.0,9.0,91.71249904946359,8.287500950536412,[40],0.0,0.45833333333333326
10,9,38.0,10.0,91.71378562165141,8.28621437834859,[16],0.0,0.4666666666666666
11,10,37.0,11.0,91.72156153799726,8.278438462002745,[10],0.0,0.4749999999999999
12,11,36.0,12.0,91.7217978674964,8.278202132503589,[3],0.0,0.4833333333333332
13,12,35.0,13.0,91.7514846055215,8.248515394478508,[8],0.0,0.49166666666666664
14,13,34.0,14.0,91.76117615170986,8.238823848290144,[13],0.0,0.5
15,14,33.0,15.0,91.77408876923586,8.22591123076414,[42],0.0,0.5083333333333333
16,15,32.0,16.0,91.77395181525189,8.226048184748118,[9],0.0,0.5166666666666666
17,16,31.0,17.0,91.7770453041422,8.222954695857796,[11],0.0,0.5249999999999999
18,17,30.0,18.0,91.7788229239851,8.221177076014891,[22],0.0,0.5333333333333333
19,18,29.0,19.0,91.77908587350785,8.220914126492143,[30],7.013571174338519e-259,0.5416666666666666
20,19,28.0,20.0,91.78521020691478,8.214789793085222,[37],0.0,0.5541666666666667
21,20,27.0,21.0,91.79154711577151,8.208452884228496,[34],0.0,0.5625
22,21,26.0,22.0,91.79902255830686,8.200977441693132,[32],0.0,0.5708333333333333
23,22,25.0,23.0,91.80841070298763,8.191589297012367,[36],2.4235640607295153e-85,0.5791666666666666
24,23,24.0,24.0,91.82170547555472,8.178294524445288,[45],4.781673331576933e-259,0.5875
25,24,23.0,25.0,91.83261659496605,8.16738340503395,[43],4.4967044018447393e-259,0.5958333333333333
26,25,22.0,26.0,91.85643344036558,8.143566559634412,[15],2.6121673618706066e-85,0.6041666666666666
27,26,21.0,27.0,91.85808121806033,8.141918781939667,[23],5.455644198977082e-259,0.6124999999999999
28,27,20.0,28.0,91.85793678743993,8.142063212560073,[28],118.69294193847125,0.6208333333333333
29,28,19.0,29.0,91.85808016242977,8.141919837570235,[14],9.643311879697414e-172,0.6291666666666667
30,29,18.0,30.0,91.87410115259695,8.125898847403047,[41],137.2539434783763,0.6375000000000001
31,30,17.0,31.0,91.87389350343628,8.126106496563724,[47],9.419785013450534e-172,0.6458333333333334
32,31,16.0,32.0,91.89806593426029,8.101934065739712,[24],322.05849255027846,0.6541666666666667
33,32,15.0,33.0,91.95548035643438,8.044519643565625,[17],1.0305832498138189e-258,0.6625
34,33,14.0,34.0,91.95944854398806,8.040551456011933,[5],312.4872786725786,0.6708333333333334
35,34,13.0,35.0,92.02000625352784,7.9799937464721555,[12],190.96750403625157,0.6791666666666667
36,35,12.0,36.0,92.02067767437819,7.979322325621804,[38],302.7393287005105,0.6875
37,36,11.0,37.0,92.07766212433728,7.922337875662717,[7],323.70257374253293,0.6958333333333333
38,37,10.0,38.0,92.13765105415561,7.8623489458443885,[21],313.968339854493,0.7041666666666666
39,38,9.0,39.0,92.1942504115152,7.805749588484802,[35],304.9426202049106,0.7124999999999999
40,39,8.0,40.0,92.25047212821987,7.749527871780128,[44],324.11401070407385,0.7208333333333332
41,40,7.0,41.0,92.31588085559453,7.6841191444054715,[46],313.5975219571829,0.7291666666666666
42,41,6.0,42.0,92.38501528052227,7.614984719477736,[48],302.60742935800425,0.7374999999999999
43,42,5.0,43.0,92.44169784828618,7.55830215171381,[2],326.3271900435587,0.7458333333333332
44,43,4.0,44.0,92.50827881398558,7.491721186014427,[4],315.6563994576634,0.7541666666666668
45,44,3.0,45.0,92.57775700372468,7.422242996275311,[6],304.5217514942611,0.7625000000000001
46,45,2.0,46.0,92.63524076277304,7.364759237226975,[29],589.5269417984953,0.7708333333333334
47,46,1.0,47.0,92.7954228525523,7.204577147447699,[31],563.9667135770636,0.7833333333333333
48,47,0.0,48.0,92.89963661416496,7.10036338583504,[33],547.3293662392202,0.7916666666666666
