,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,91.25617449421652,8.74382550578348,[1],0.0,0.3916666666666666
2,1,46.0,2.0,91.28179078962098,8.718209210379019,[25],0.0,0.3999999999999999
3,2,45.0,3.0,91.28285806530478,8.717141934695224,[19],0.0,0.40833333333333327
4,3,44.0,4.0,91.29416727506589,8.70583272493411,[26],0.0,0.4166666666666667
5,4,43.0,5.0,91.296087890108,8.703912109891991,[20],0.0,0.425
6,5,42.0,6.0,91.3013071587032,8.698692841296806,[27],0.0,0.4333333333333333
7,6,41.0,7.0,91.30217172625544,8.697828273744552,[18],0.0,0.4416666666666666
8,7,40.0,8.0,91.30801081274336,8.691989187256635,[16],0.0,0.44999999999999996
9,8,39.0,9.0,91.31496812803935,8.68503187196064,[11],0.0,0.4583333333333333
10,9,38.0,10.0,91.31773152703461,8.682268472965394,[42],0.0,0.4666666666666666
11,10,37.0,11.0,91.31777104146099,8.682228958539005,[10],0.0,0.4749999999999999
12,11,36.0,12.0,91.31802904407266,8.68197095592734,[3],0.0,0.4833333333333332
13,12,35.0,13.0,91.34735106144754,8.652648938552455,[40],0.0,0.49166666666666664
14,13,34.0,14.0,91.34921868869587,8.650781311304142,[22],0.0,0.5
15,14,33.0,15.0,91.34976929707419,8.65023070292581,[39],0.0,0.5083333333333333
16,15,32.0,16.0,91.3503418552978,8.649658144702203,[8],0.0,0.5166666666666666
17,16,31.0,17.0,91.35870859634989,8.641291403650111,[9],0.0,0.5249999999999999
18,17,30.0,18.0,91.35949667258022,8.640503327419774,[13],0.0,0.5333333333333333
19,18,29.0,19.0,91.37163619815308,8.62836380184692,[30],7.233759798272371e-259,0.5416666666666666
20,19,28.0,20.0,91.37687765343706,8.623122346562933,[37],0.0,0.5541666666666667
21,20,27.0,21.0,91.38278901186541,8.617210988134595,[34],0.0,0.5625
22,21,26.0,22.0,91.39006116043137,8.609938839568636,[32],0.0,0.5708333333333333
23,22,25.0,23.0,91.39840451452821,8.601595485471796,[45],2.5920340126840605e-85,0.5791666666666666
24,23,24.0,24.0,91.40871574906424,8.591284250935761,[43],5.1023548804181024e-259,0.5875
25,24,23.0,25.0,91.43040081378663,8.569599186213376,[36],0.0,0.5958333333333333
26,25,22.0,26.0,91.44241128459815,8.557588715401842,[15],2.7879793720981917e-85,0.6041666666666666
27,26,21.0,27.0,91.4445715258991,8.555428474100916,[23],5.822341589180101e-259,0.6124999999999999
28,27,20.0,28.0,91.4450127904137,8.554987209586304,[28],127.15827146583527,0.6208333333333333
29,28,19.0,29.0,91.44483370257666,8.55516629742334,[14],1.0330451921769201e-171,0.6291666666666667
30,29,18.0,30.0,91.45969563908483,8.540304360915174,[41],146.47612960542008,0.6375000000000001
31,30,17.0,31.0,91.45948831280566,8.54051168719434,[47],1.00525882481682e-171,0.6458333333333334
32,31,16.0,32.0,91.4814400429484,8.518559957051593,[48],334.9984849854908,0.6541666666666667
33,32,15.0,33.0,91.51633029753069,8.483669702469308,[44],329.4383574921504,0.6625000000000001
34,33,14.0,34.0,91.55563771123467,8.444362288765344,[46],323.1688877098332,0.6708333333333334
35,34,13.0,35.0,91.58393368212712,8.416066317872867,[2],336.05785306427236,0.6791666666666667
36,35,12.0,36.0,91.61931064930903,8.380689350690972,[4],330.4789347911456,0.6875
37,36,11.0,37.0,91.65818147734085,8.341818522659148,[6],324.2005813854488,0.6958333333333333
38,37,10.0,38.0,91.68643559906342,8.313564400936578,[5],345.4452435810266,0.7041666666666666
39,38,9.0,39.0,91.71999200988226,8.280007990117733,[12],340.2335938760517,0.7125
40,39,8.0,40.0,91.74758624226506,8.252413757734939,[17],216.1433011697829,0.7208333333333332
41,40,7.0,41.0,91.75163411427492,8.248365885725075,[24],0.0,0.7291666666666666
42,41,6.0,42.0,91.75131216674542,8.248687833254573,[38],335.4953120436492,0.7374999999999999
43,42,5.0,43.0,91.78157767917646,8.21842232082354,[7],346.03870745314345,0.7458333333333332
44,43,4.0,44.0,91.81200972714882,8.18799027285119,[21],341.1136023387942,0.7541666666666668
45,44,3.0,45.0,91.83949015940334,8.160509840596657,[35],336.67120600150815,0.7625000000000001
46,45,2.0,46.0,91.86897738975914,8.131022610240866,[29],662.6897103218716,0.7708333333333334
47,46,1.0,47.0,91.9516303864006,8.048369613599405,[31],649.4890224902986,0.7833333333333333
48,47,0.0,48.0,92.00666958547906,7.993330414520939,[33],640.6377669545633,0.7916666666666666
