,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,74.38297642769746,25.61702357230255,[1],0.0,0.3916666666666666
2,1,46.0,2.0,74.41181270164078,25.588187298359216,[25],0.0,0.3999999999999999
3,2,45.0,3.0,74.41225787736595,25.58774212263406,[42],0.0,0.40833333333333327
4,3,44.0,4.0,74.41249450395964,25.587505496040365,[26],0.0,0.4166666666666667
5,4,43.0,5.0,74.41385677896297,25.586143221037034,[20],0.0,0.425
6,5,42.0,6.0,74.42056620241277,25.57943379758723,[27],0.0,0.4333333333333333
7,6,41.0,7.0,74.41912939758703,25.580870602412976,[19],0.0,0.4416666666666666
8,7,40.0,8.0,74.4355117383379,25.564488261662117,[11],0.0,0.44999999999999996
9,8,39.0,9.0,74.4356122486276,25.564387751372397,[10],0.0,0.4583333333333333
10,9,38.0,10.0,74.43595523432836,25.564044765671646,[22],0.0,0.4666666666666666
11,10,37.0,11.0,74.43617125280355,25.563828747196442,[13],0.0,0.4749999999999999
12,11,36.0,12.0,74.44360937691991,25.556390623080095,[3],0.0,0.48333333333333334
13,12,35.0,13.0,74.4796023100967,25.5203976899033,[39],0.0,0.4916666666666667
14,13,34.0,14.0,74.48049163106339,25.51950836893661,[45],0.0,0.5
15,14,33.0,15.0,74.49388043552283,25.506119564477164,[8],0.0,0.5083333333333333
16,15,32.0,16.0,74.50307200128353,25.496927998716462,[9],0.0,0.5166666666666666
17,16,31.0,17.0,74.50443181520721,25.495568184792788,[16],0.0,0.5249999999999999
18,17,30.0,18.0,74.51422300911798,25.485776990882016,[18],0.0,0.5333333333333333
19,18,29.0,19.0,74.52600148950008,25.47399851049993,[30],2.208733229053929e-258,0.5416666666666666
20,19,28.0,20.0,74.53227823406824,25.467721765931756,[37],0.0,0.5541666666666667
21,20,27.0,21.0,74.53924696517726,25.46075303482274,[36],0.0,0.5625
22,21,26.0,22.0,74.5460329040986,25.453967095901405,[34],0.0,0.5708333333333333
23,22,25.0,23.0,74.55502942849189,25.4449705715081,[32],0.0,0.5791666666666666
24,23,24.0,24.0,74.5682239813686,25.431776018631385,[40],6.600604164192666e-85,0.5875
25,24,23.0,25.0,74.56835912502683,25.431640874973176,[43],1.3539388301243206e-258,0.5958333333333333
26,25,22.0,26.0,74.59559022572837,25.40440977427163,[23],7.953355262106911e-85,0.6041666666666666
27,26,21.0,27.0,74.5958198464477,25.404180153552307,[15],3.074119687738306e-258,0.6124999999999999
28,27,20.0,28.0,74.5984265344806,25.4015734655194,[28],359.8103523127379,0.6208333333333333
29,28,19.0,29.0,74.59888642630122,25.401113573698776,[14],2.9234398906984224e-171,0.6291666666666667
30,29,18.0,30.0,74.61751554590565,25.38248445409436,[47],417.8541596704874,0.6375000000000001
31,30,17.0,31.0,74.64298215238955,25.357017847610454,[41],2.8571208792561403e-171,0.6458333333333334
32,31,16.0,32.0,74.643867217476,25.356132782524003,[24],982.071257302448,0.6541666666666667
33,32,15.0,33.0,74.93160197277912,25.068398027220884,[17],3.0837354510482965e-258,0.6625
34,33,14.0,34.0,74.93775448627184,25.062245513728147,[5],935.5851640306302,0.6708333333333334
35,34,13.0,35.0,75.22284618385962,24.777153816140395,[12],561.412272037931,0.6791666666666667
36,35,12.0,36.0,75.22279475937262,24.77720524062738,[38],890.0942724031722,0.6875
37,36,11.0,37.0,75.49313517810307,24.506864821896915,[7],993.2797630463195,0.6958333333333333
38,37,10.0,38.0,75.78606758347807,24.213932416521917,[21],946.2995672488275,0.7041666666666666
39,38,9.0,39.0,76.06573227697692,23.93426772302309,[35],901.478530301357,0.7124999999999999
40,39,8.0,40.0,76.33919107610211,23.660808923897882,[44],1035.108474623866,0.7208333333333332
41,40,7.0,41.0,76.64999210295787,23.35000789704213,[46],985.4199576884849,0.7291666666666666
42,41,6.0,42.0,76.95618069905359,23.043819300946417,[48],936.4315656001021,0.7374999999999999
43,42,5.0,43.0,77.2020319948268,22.79796800517321,[2],1046.130168378876,0.7458333333333332
44,43,4.0,44.0,77.51403456326561,22.485965436734386,[4],996.2652450040592,0.7541666666666668
45,44,3.0,45.0,77.82078836609297,22.17921163390704,[6],947.1457899304368,0.7625000000000001
46,45,2.0,46.0,78.06565869499158,21.934341305008427,[29],1704.4796513094284,0.7708333333333334
47,46,1.0,47.0,78.84098400561595,21.159015994384045,[31],1580.4276016095278,0.7833333333333333
48,47,0.0,48.0,79.33513439823162,20.66486560176839,[33],1501.3635387910228,0.7916666666666666
