,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,94.49897003687863,5.50102996312137,[1],0.0,0.3916666666666666
2,1,46.0,2.0,94.51963099561247,5.480369004387541,[25],0.0,0.3999999999999999
3,2,45.0,3.0,94.52036058699412,5.4796394130058825,[19],0.0,0.40833333333333327
4,3,44.0,4.0,94.52951719167669,5.470482808323309,[26],0.0,0.4166666666666667
5,4,43.0,5.0,94.53096547201116,5.469034527988834,[20],0.0,0.425
6,5,42.0,6.0,94.53543089117252,5.464569108827478,[27],0.0,0.4333333333333333
7,6,41.0,7.0,94.53615224669515,5.463847753304859,[18],0.0,0.4416666666666666
8,7,40.0,8.0,94.54119797331609,5.458802026683922,[16],0.0,0.44999999999999996
9,8,39.0,9.0,94.54679153172148,5.453208468278523,[11],0.0,0.4583333333333333
10,9,38.0,10.0,94.54839921284125,5.4516007871587515,[42],0.0,0.4666666666666666
11,10,37.0,11.0,94.54896634543272,5.4510336545672855,[10],0.0,0.4749999999999999
12,11,36.0,12.0,94.54911960905106,5.450880390948937,[3],0.0,0.4833333333333332
13,12,35.0,13.0,94.57321697653545,5.42678302346455,[40],0.0,0.49166666666666664
14,13,34.0,14.0,94.57457856036199,5.425421439638009,[22],0.0,0.5
15,14,33.0,15.0,94.57484254009591,5.425157459904087,[39],0.0,0.5083333333333333
16,15,32.0,16.0,94.57512109115672,5.42487890884329,[8],0.0,0.5166666666666666
17,16,31.0,17.0,94.58225703989804,5.417742960101958,[9],0.0,0.5249999999999999
18,17,30.0,18.0,94.58263701118322,5.417362988816777,[13],0.0,0.5333333333333333
19,18,29.0,19.0,94.59287897667251,5.407121023327489,[30],4.5720988517695425e-259,0.5416666666666666
20,19,28.0,20.0,94.59712739122669,5.4028726087733006,[37],0.0,0.5541666666666667
21,20,27.0,21.0,94.60195532336174,5.398044676638259,[34],0.0,0.5625
22,21,26.0,22.0,94.60758999451522,5.392410005484788,[32],0.0,0.5708333333333333
23,22,25.0,23.0,94.61482289883283,5.385177101167173,[45],1.6150189228162322e-85,0.5791666666666666
24,23,24.0,24.0,94.62317202649518,5.376827973504816,[43],3.1768715235996946e-259,0.5875
25,24,23.0,25.0,94.64140937817857,5.358590621821439,[36],0.0,0.5958333333333333
26,25,22.0,26.0,94.65163576556057,5.348364234439428,[15],1.7345065085787863e-85,0.6041666666666666
27,26,21.0,27.0,94.65331695794205,5.346683042057941,[23],3.6219492344012576e-259,0.6124999999999999
28,27,20.0,28.0,94.65353487771613,5.3464651222838695,[28],78.93436264780992,0.6208333333333333
29,28,19.0,29.0,94.65371361592088,5.34628638407912,[14],6.413239541132903e-172,0.6291666666666667
30,29,18.0,30.0,94.66556068590246,5.334439314097543,[41],91.1112442788367,0.6375000000000001
31,30,17.0,31.0,94.66562872691976,5.334371273080241,[47],6.253062740792264e-172,0.6458333333333334
32,31,16.0,32.0,94.68405334872516,5.315946651274843,[48],210.4234953024022,0.6541666666666667
33,32,15.0,33.0,94.71558965322731,5.284410346772683,[44],205.34921690795971,0.6625000000000001
34,33,14.0,34.0,94.74996289528515,5.250037104714857,[46],199.8279028592708,0.6708333333333334
35,34,13.0,35.0,94.77693052439975,5.223069475600263,[2],211.45868038569625,0.6791666666666667
36,35,12.0,36.0,94.80881210432848,5.191187895671509,[4],206.38649105788085,0.6875
37,36,11.0,37.0,94.8434276592203,5.156572340779713,[6],200.87670261644934,0.6958333333333333
38,37,10.0,38.0,94.87024041435681,5.129759585643177,[5],213.8305479342162,0.7041666666666666
39,38,9.0,39.0,94.9012922127036,5.098707787296403,[12],209.04573279768402,0.7125
40,39,8.0,40.0,94.92748029645273,5.072519703547278,[17],131.8701816869852,0.7208333333333332
41,40,7.0,41.0,94.93088194849291,5.069118051507094,[24],0.0,0.7291666666666666
42,41,6.0,42.0,94.9311636239622,5.06883637603779,[38],204.60835830811368,0.7374999999999999
43,42,5.0,43.0,94.95908181107309,5.040918188926915,[7],214.48890528748703,0.7458333333333332
44,43,4.0,44.0,94.98738313815235,5.012616861847647,[21],209.89863461773365,0.7541666666666668
45,44,3.0,45.0,95.01345120700306,4.986548792996946,[35],205.74287342830314,0.7625000000000001
46,45,2.0,46.0,95.04075355555979,4.959246444440209,[29],401.71737591652396,0.7708333333333334
47,46,1.0,47.0,95.11666583204142,4.8833341679585756,[31],389.6118297368407,0.7833333333333333
48,47,0.0,48.0,95.16664215996813,4.833357840031875,[33],381.59443714497854,0.7916666666666666
