,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,48.74137923656288,51.25862076343712,[1],0.0,0.3916666666666666
2,1,46.0,2.0,48.740709521086806,51.25929047891319,[25],0.0,0.3999999999999999
3,2,45.0,3.0,48.73472861401659,51.26527138598341,[19],0.0,0.40833333333333327
4,3,44.0,4.0,48.73076892765012,51.269231072349875,[26],0.0,0.4166666666666667
5,4,43.0,5.0,48.72816572809987,51.27183427190013,[20],0.0,0.425
6,5,42.0,6.0,48.72685170782827,51.27314829217173,[27],0.0,0.4333333333333333
7,6,41.0,7.0,48.72454475069911,51.27545524930088,[18],0.0,0.4416666666666666
8,7,40.0,8.0,48.719939261854265,51.28006073814573,[39],0.0,0.44999999999999996
9,8,39.0,9.0,48.71829370493445,51.28170629506555,[40],0.0,0.45833333333333326
10,9,38.0,10.0,48.71670175364632,51.28329824635368,[16],0.0,0.4666666666666666
11,10,37.0,11.0,48.71385407085597,51.28614592914402,[11],0.0,0.4749999999999999
12,11,36.0,12.0,48.71246008381427,51.28753991618573,[10],0.0,0.4833333333333332
13,12,35.0,13.0,48.71221418844859,51.28778581155141,[3],0.0,0.49166666666666664
14,13,34.0,14.0,48.717477306186666,51.282522693813334,[22],0.0,0.5
15,14,33.0,15.0,48.71454820133801,51.28545179866199,[42],0.0,0.5083333333333333
16,15,32.0,16.0,48.713645382762735,51.28635461723727,[8],0.0,0.5166666666666666
17,16,31.0,17.0,48.712786741302224,51.287213258697776,[9],0.0,0.5249999999999999
18,17,30.0,18.0,48.71188121885503,51.28811878114497,[13],0.0,0.5333333333333333
19,18,29.0,19.0,48.7107319590257,51.2892680409743,[30],4.332048226282535e-258,0.5416666666666666
20,19,28.0,20.0,48.70853031400458,51.29146968599543,[37],0.0,0.5541666666666667
21,20,27.0,21.0,48.707457642595614,51.29254235740439,[34],0.0,0.5625
22,21,26.0,22.0,48.705601786428794,51.29439821357121,[32],0.0,0.5708333333333333
23,22,25.0,23.0,48.70635275381997,51.293647246180015,[36],1.5091215680308996e-84,0.5791666666666666
24,23,24.0,24.0,48.70431409674593,51.295685903254075,[45],2.9777034379955125e-258,0.5875
25,24,23.0,25.0,48.70539272769656,51.29460727230344,[43],2.807715789742969e-258,0.5958333333333333
26,25,22.0,26.0,48.71082616412279,51.28917383587721,[15],1.6417769301125743e-84,0.6041666666666666
27,26,21.0,27.0,48.710383833105034,51.28961616689496,[23],3.4300880934461946e-258,0.6124999999999999
28,27,20.0,28.0,48.70843780170483,51.29156219829517,[28],749.0411052152193,0.6208333333333333
29,28,19.0,29.0,48.70849298843844,51.29150701156156,[14],6.0856186623883965e-171,0.6291666666666667
30,29,18.0,30.0,48.712849143263306,51.287150856736694,[41],862.54561871175,0.6375000000000001
31,30,17.0,31.0,48.70993749919758,51.29006250080243,[47],5.9198041767322025e-171,0.6458333333333334
32,31,16.0,32.0,48.7130015998262,51.2869984001738,[48],2044.5591027191026,0.6541666666666667
33,32,15.0,33.0,48.87142458186847,51.128575418131526,[44],2019.220726766446,0.6625000000000001
34,33,14.0,34.0,49.09284078298013,50.90715921701987,[46],1983.8288948650265,0.6708333333333334
35,34,13.0,35.0,49.374092356012184,50.62590764398782,[5],2051.05748107593,0.6791666666666667
36,35,12.0,36.0,49.55489161338954,50.44510838661046,[12],2022.0236273834837,0.6875
37,36,11.0,37.0,49.73344247887598,50.26655752112402,[17],1282.9625825998355,0.6958333333333333
38,37,10.0,38.0,49.735600495887574,50.26439950411243,[24],0.0,0.7041666666666666
39,38,9.0,39.0,49.733380958549205,50.26661904145079,[38],1993.1853635854152,0.7124999999999999
40,39,8.0,40.0,49.912330232609506,50.087669767390494,[2],2052.934537741672,0.7208333333333332
41,40,7.0,41.0,50.074879061606815,49.925120938393185,[4],2026.9642155457634,0.7291666666666666
42,41,6.0,42.0,50.30129876070036,49.69870123929963,[6],1990.757447629047,0.7374999999999999
43,42,5.0,43.0,50.58125101694178,49.41874898305822,[7],2057.9941928630424,0.7458333333333332
44,43,4.0,44.0,50.7609982345561,49.239001765443895,[21],2029.1844597524923,0.7541666666666668
45,44,3.0,45.0,50.940758457813985,49.05924154218602,[35],2000.4008395446547,0.7625000000000001
46,45,2.0,46.0,51.121814559214194,48.8781854407858,[29],3935.7075763215803,0.7708333333333334
47,46,1.0,47.0,51.66055279413163,48.339447205868375,[31],3849.5094587347917,0.7833333333333333
48,47,0.0,48.0,52.019865120597,47.980134879403,[33],3792.0194865003336,0.7916666666666666
