,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,51.96195247261106,48.03804752738893,[1],0.0,0.3916666666666666
2,1,46.0,2.0,51.95247457442892,48.04752542557108,[25],0.0,0.3999999999999999
3,2,45.0,3.0,51.94342791103694,48.05657208896306,[42],0.0,0.40833333333333327
4,3,44.0,4.0,51.93964201977689,48.06035798022311,[26],0.0,0.4166666666666667
5,4,43.0,5.0,51.93776974027501,48.06223025972499,[20],0.0,0.425
6,5,42.0,6.0,51.935169138790116,48.06483086120989,[27],0.0,0.4333333333333333
7,6,41.0,7.0,51.9324547660719,48.0675452339281,[19],0.0,0.4416666666666666
8,7,40.0,8.0,51.93650609195759,48.06349390804241,[11],0.0,0.44999999999999996
9,8,39.0,9.0,51.93590631673057,48.06409368326943,[10],0.0,0.4583333333333333
10,9,38.0,10.0,51.935049065581836,48.064950934418164,[22],0.0,0.4666666666666666
11,10,37.0,11.0,51.93265706685959,48.0673429331404,[13],0.0,0.4749999999999999
12,11,36.0,12.0,51.92976587389978,48.070234126100225,[3],0.0,0.48333333333333334
13,12,35.0,13.0,51.94102029075728,48.05897970924272,[39],0.0,0.4916666666666667
14,13,34.0,14.0,51.93712928333696,48.06287071666305,[45],0.0,0.5
15,14,33.0,15.0,51.93892175444156,48.06107824555845,[8],0.0,0.5083333333333333
16,15,32.0,16.0,51.93633583312125,48.06366416687876,[9],0.0,0.5166666666666666
17,16,31.0,17.0,51.93513103769044,48.06486896230955,[16],0.0,0.5249999999999999
18,17,30.0,18.0,51.93457280745767,48.06542719254233,[18],0.0,0.5333333333333333
19,18,29.0,19.0,51.93583899763547,48.06416100236453,[30],4.1288912712587797e-258,0.5416666666666666
20,19,28.0,20.0,51.93208805294657,48.06791194705344,[37],0.0,0.5541666666666667
21,20,27.0,21.0,51.93217146926907,48.06782853073092,[36],0.0,0.5625
22,21,26.0,22.0,51.93185466735293,48.068145332647084,[34],0.0,0.5708333333333333
23,22,25.0,23.0,51.93131003859097,48.06868996140902,[32],0.0,0.5791666666666666
24,23,24.0,24.0,51.928486233404804,48.07151376659519,[40],1.2554008024354826e-84,0.5875
25,24,23.0,25.0,51.924899245414736,48.07510075458527,[43],2.5750966211588295e-258,0.5958333333333333
26,25,22.0,26.0,51.93185976888378,48.06814023111621,[23],1.5119498477664293e-84,0.6041666666666666
27,26,21.0,27.0,51.930881698559126,48.06911830144087,[15],5.85320035857899e-258,0.6124999999999999
28,27,20.0,28.0,51.93134900244477,48.06865099755523,[28],686.7407103511053,0.6208333333333333
29,28,19.0,29.0,51.92915523992715,48.070844760072845,[14],5.579800350833716e-171,0.6291666666666667
30,29,18.0,30.0,51.931209165510225,48.06879083448977,[47],794.3201321625262,0.6375000000000001
31,30,17.0,31.0,51.93939761133555,48.06060238866445,[41],5.448420709190622e-171,0.6458333333333334
32,31,16.0,32.0,51.93713717946395,48.06286282053605,[24],1880.112151495529,0.6541666666666667
33,32,15.0,33.0,52.31227055133624,47.68772944866376,[17],5.995960430419108e-258,0.6625
34,33,14.0,34.0,52.31537882111379,47.68462117888622,[5],1819.8268582227272,0.6708333333333334
35,34,13.0,35.0,52.690053561096896,47.3099464389031,[12],1109.9327751307092,0.6791666666666667
36,35,12.0,36.0,52.686953490252584,47.31304650974742,[38],1759.8303676956364,0.6875
37,36,11.0,37.0,53.05801544706097,46.94198455293903,[7],1894.9793590539864,0.6958333333333333
38,37,10.0,38.0,53.43641975674798,46.56358024325203,[21],1834.6751665660342,0.7041666666666666
39,38,9.0,39.0,53.810582332798795,46.189417667201205,[35],1774.8663147724992,0.7124999999999999
40,39,8.0,40.0,54.185019265740586,45.81498073425942,[44],1948.9920266462937,0.7208333333333332
41,40,7.0,41.0,54.54425485543138,45.45574514456861,[46],1891.4484002006961,0.7291666666666666
42,41,6.0,42.0,54.87211926613067,45.12788073386933,[48],1838.8367843139213,0.7374999999999999
43,42,5.0,43.0,55.38307418862228,44.616925811377705,[2],1965.977115821715,0.7458333333333332
44,43,4.0,44.0,55.75110067857404,44.24889932142595,[4],1907.1477841839924,0.7541666666666668
45,44,3.0,45.0,56.08913135653011,43.91086864346988,[6],1853.1503604103718,0.7625000000000001
46,45,2.0,46.0,56.59709920102232,43.402900798977676,[29],3415.608993740285,0.7708333333333334
47,46,1.0,47.0,57.69834198084484,42.30165801915516,[31],3239.4101489686827,0.7833333333333333
48,47,0.0,48.0,58.423581586822635,41.576418413177365,[33],3123.3718120122353,0.7916666666666666
