,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,94.46662775433485,5.533372245665149,[1],0.0,0.3916666666666666
2,1,46.0,2.0,94.48567108252705,5.51432891747296,[25],0.0,0.3999999999999999
3,2,45.0,3.0,94.48632161244207,5.513678387557934,[19],0.0,0.40833333333333327
4,3,44.0,4.0,94.49471675143992,5.505283248560082,[26],0.0,0.4166666666666667
5,4,43.0,5.0,94.49608522577961,5.50391477422039,[20],0.0,0.425
6,5,42.0,6.0,94.49993307153903,5.500066928460965,[27],0.0,0.4333333333333333
7,6,41.0,7.0,94.5005393565567,5.499460643443301,[18],0.0,0.4416666666666666
8,7,40.0,8.0,94.5050622991847,5.494937700815302,[16],0.0,0.44999999999999996
9,8,39.0,9.0,94.51019338842872,5.489806611571281,[11],0.0,0.4583333333333333
10,9,38.0,10.0,94.51175175189637,5.488248248103633,[42],0.0,0.4666666666666666
11,10,37.0,11.0,94.51165441449912,5.488345585500869,[10],0.0,0.4749999999999999
12,11,36.0,12.0,94.51190704743162,5.48809295256838,[3],0.0,0.4833333333333332
13,12,35.0,13.0,94.53390930225339,5.46609069774661,[40],0.0,0.49166666666666664
14,13,34.0,14.0,94.5352147756613,5.464785224338698,[22],0.0,0.5
15,14,33.0,15.0,94.53578576574188,5.4642142342581215,[39],0.0,0.5083333333333333
16,15,32.0,16.0,94.53610365908389,5.463896340916105,[8],0.0,0.5166666666666666
17,16,31.0,17.0,94.54254786240199,5.457452137598019,[9],0.0,0.5249999999999999
18,17,30.0,18.0,94.54297519186395,5.45702480813605,[13],0.0,0.5333333333333333
19,18,29.0,19.0,94.55243402076242,5.44756597923758,[30],4.5825831451959696e-259,0.5416666666666666
20,19,28.0,20.0,94.55641158745206,5.443588412547951,[37],0.0,0.5541666666666667
21,20,27.0,21.0,94.56094548530575,5.4390545146942335,[34],0.0,0.5625
22,21,26.0,22.0,94.56629819255186,5.4337018074481405,[32],0.0,0.5708333333333333
23,22,25.0,23.0,94.57286475374718,5.427135246252812,[45],1.6359896487449145e-85,0.5791666666666666
24,23,24.0,24.0,94.58072494503313,5.419275054966877,[43],3.2186814322469374e-259,0.5875
25,24,23.0,25.0,94.59708880381467,5.402911196185336,[36],0.0,0.5958333333333333
26,25,22.0,26.0,94.60632044071538,5.393679559284615,[15],1.7552611082018844e-85,0.6041666666666666
27,26,21.0,27.0,94.6075715286562,5.392428471343808,[23],3.665864528888495e-259,0.6124999999999999
28,27,20.0,28.0,94.60751125255752,5.392488747442488,[28],80.07237080026101,0.6208333333333333
29,28,19.0,29.0,94.60761555012596,5.392384449874049,[14],6.505306923345824e-172,0.6291666666666667
30,29,18.0,30.0,94.6182585701825,5.3817414298175,[41],92.23202284143808,0.6375000000000001
31,30,17.0,31.0,94.61834121188576,5.381658788114226,[47],6.329903751070221e-172,0.6458333333333334
32,31,16.0,32.0,94.6352016007933,5.3647983992067,[48],211.42733450383656,0.6541666666666667
33,32,15.0,33.0,94.65826265939421,5.341737340605789,[44],207.73111414954496,0.6625000000000001
34,33,14.0,34.0,94.68393904877249,5.316060951227511,[46],203.63363877949192,0.6708333333333334
35,34,13.0,35.0,94.70300827155323,5.2969917284467725,[2],211.97847948969934,0.6791666666666667
36,35,12.0,36.0,94.72652088981272,5.273479110187287,[4],208.3116291029554,0.6875
37,36,11.0,37.0,94.75249166751831,5.247508332481686,[6],204.17880649022806,0.6958333333333333
38,37,10.0,38.0,94.77171349264766,5.228286507352338,[5],217.23384546980958,0.7041666666666666
39,38,9.0,39.0,94.7945033863621,5.205496613637911,[12],213.7477806734306,0.7125
40,39,8.0,40.0,94.81317842430447,5.186821575695531,[17],135.7149732948677,0.7208333333333332
41,40,7.0,41.0,94.8167093344278,5.183290665572202,[24],0.0,0.7291666666666666
42,41,6.0,42.0,94.8172048368604,5.182795163139616,[38],210.54779500365805,0.7374999999999999
43,42,5.0,43.0,94.83726863091808,5.162731369081924,[7],217.40895572656922,0.7458333333333332
44,43,4.0,44.0,94.85714920228885,5.142850797711146,[21],214.14752855845921,0.7541666666666668
45,44,3.0,45.0,94.87519159502953,5.124808404970462,[35],211.24854372186098,0.7625000000000001
46,45,2.0,46.0,94.89465898219147,5.1053410178085326,[29],415.60853626608974,0.7708333333333334
47,46,1.0,47.0,94.9483616535533,5.05163834644669,[31],407.02146611533124,0.7833333333333333
48,47,0.0,48.0,94.98435055033566,5.015649449664342,[33],401.28306394872163,0.7916666666666666
