,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,94.57189942144123,5.428100578558771,[1],0.0,0.3916666666666666
2,1,46.0,2.0,94.59056278123681,5.409437218763193,[25],0.0,0.3999999999999999
3,2,45.0,3.0,94.5911982398619,5.408801760138101,[19],0.0,0.40833333333333327
4,3,44.0,4.0,94.59921818325172,5.4007818167482835,[26],0.0,0.4166666666666667
5,4,43.0,5.0,94.60058824581921,5.399411754180776,[20],0.0,0.425
6,5,42.0,6.0,94.6042782525802,5.395721747419803,[27],0.0,0.4333333333333333
7,6,41.0,7.0,94.6046633095148,5.395336690485192,[18],0.0,0.4416666666666666
8,7,40.0,8.0,94.60880878840786,5.391191211592147,[16],0.0,0.44999999999999996
9,8,39.0,9.0,94.61408917485736,5.385910825142654,[11],0.0,0.4583333333333333
10,9,38.0,10.0,94.61575472381595,5.384245276184045,[42],0.0,0.4666666666666666
11,10,37.0,11.0,94.61589844424438,5.384101555755626,[10],0.0,0.4749999999999999
12,11,36.0,12.0,94.61635951197225,5.383640488027757,[3],0.0,0.4833333333333332
13,12,35.0,13.0,94.63791895004555,5.36208104995446,[40],0.0,0.49166666666666664
14,13,34.0,14.0,94.63913213252573,5.3608678674742665,[22],0.0,0.5
15,14,33.0,15.0,94.63943986714692,5.360560132853088,[39],0.0,0.5083333333333333
16,15,32.0,16.0,94.63993798780554,5.3600620121944536,[8],0.0,0.5166666666666666
17,16,31.0,17.0,94.6459960613725,5.3540039386274945,[9],0.0,0.5249999999999999
18,17,30.0,18.0,94.646417635708,5.353582364291987,[13],0.0,0.5333333333333333
19,18,29.0,19.0,94.65577377670141,5.34422622329859,[30],4.520129806649276e-259,0.5416666666666666
20,19,28.0,20.0,94.65955793750709,5.340442062492913,[37],0.0,0.5541666666666667
21,20,27.0,21.0,94.66397014067942,5.336029859320577,[34],0.0,0.5625
22,21,26.0,22.0,94.66897205385652,5.331027946143477,[32],0.0,0.5708333333333333
23,22,25.0,23.0,94.67532489468219,5.3246751053178105,[45],1.593746661150871e-85,0.5791666666666666
24,23,24.0,24.0,94.68272349035573,5.3172765096442784,[43],3.136359702989514e-259,0.5875
25,24,23.0,25.0,94.69904945737878,5.300950542621222,[36],0.0,0.5958333333333333
26,25,22.0,26.0,94.70837357840271,5.291626421597289,[15],1.7130726406693345e-85,0.6041666666666666
27,26,21.0,27.0,94.7096465081309,5.290353491869116,[23],3.5771306494481544e-259,0.6124999999999999
28,27,20.0,28.0,94.7097257615768,5.290274238423182,[28],78.02200820947442,0.6208333333333333
29,28,19.0,29.0,94.70985949090766,5.290140509092333,[14],6.338639384305334e-172,0.6291666666666667
30,29,18.0,30.0,94.72059435515575,5.279405644844242,[41],89.99369278903791,0.6375000000000001
31,30,17.0,31.0,94.72064413823799,5.279355861762022,[47],6.17627508350425e-172,0.6458333333333334
32,31,16.0,32.0,94.73700615385646,5.262993846143551,[48],208.6648461962069,0.6541666666666667
33,32,15.0,33.0,94.76519606336319,5.234803936636813,[44],204.12167463918738,0.6625000000000001
34,33,14.0,34.0,94.79610826888836,5.203891731111634,[46],199.1786386149928,0.6708333333333334
35,34,13.0,35.0,94.82018681101074,5.179813188989263,[2],209.37255564592618,0.6791666666666667
36,35,12.0,36.0,94.84923695282032,5.150763047179677,[4],204.81046710475405,0.6875
37,36,11.0,37.0,94.88043545090376,5.119564549096226,[6],199.82071728588892,0.6958333333333333
38,37,10.0,38.0,94.90446094976703,5.095539050232979,[5],211.64736220956337,0.7041666666666666
39,38,9.0,39.0,94.9324989208615,5.0675010791384905,[12],207.34206704583556,0.7125
40,39,8.0,40.0,94.95668647560399,5.043313524396006,[17],131.03833700040258,0.7208333333333332
41,40,7.0,41.0,94.96004974127612,5.039950258723882,[24],0.0,0.7291666666666666
42,41,6.0,42.0,94.96065900130377,5.039340998696234,[38],203.33522902670273,0.7374999999999999
43,42,5.0,43.0,94.9856698560044,5.014330143995598,[7],212.14814813446782,0.7458333333333332
44,43,4.0,44.0,95.01116086984588,4.988839130154117,[21],208.01124638918444,0.7541666666666668
45,44,3.0,45.0,95.03451073982843,4.965489260171555,[35],204.25700626697994,0.7625000000000001
46,45,2.0,46.0,95.05914111619155,4.9408588838084535,[29],399.76013532536103,0.7708333333333334
47,46,1.0,47.0,95.12814487613007,4.871855123869934,[31],388.77895167607335,0.7833333333333333
48,47,0.0,48.0,95.17380125286475,4.826198747135253,[33],381.50784973561775,0.7916666666666666
