,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,86.46458599366295,13.53541400633706,[1],0.0,0.3916666666666666
2,1,46.0,2.0,86.49907648254873,13.50092351745127,[25],0.0,0.3999999999999999
3,2,45.0,3.0,86.50046542825821,13.499534571741794,[19],0.0,0.40833333333333327
4,3,44.0,4.0,86.51599920017212,13.484000799827875,[26],0.0,0.4166666666666667
5,4,43.0,5.0,86.51870628040226,13.481293719597739,[20],0.0,0.425
6,5,42.0,6.0,86.52558887826636,13.474411121733631,[27],0.0,0.4333333333333333
7,6,41.0,7.0,86.52651023233553,13.473489767664478,[18],0.0,0.4416666666666666
8,7,40.0,8.0,86.5348343392635,13.465165660736506,[16],0.0,0.44999999999999996
9,8,39.0,9.0,86.54484844745525,13.455151552544745,[11],0.0,0.4583333333333333
10,9,38.0,10.0,86.54683659958955,13.453163400410443,[42],0.0,0.4666666666666666
11,10,37.0,11.0,86.54780789277842,13.452192107221567,[10],0.0,0.4749999999999999
12,11,36.0,12.0,86.54790368986339,13.452096310136612,[3],0.0,0.4833333333333332
13,12,35.0,13.0,86.58892549728048,13.411074502719528,[40],0.0,0.49166666666666664
14,13,34.0,14.0,86.59138040775758,13.408619592242419,[22],0.0,0.5
15,14,33.0,15.0,86.59234087365685,13.407659126343155,[39],0.0,0.5083333333333333
16,15,32.0,16.0,86.59241326368448,13.407586736315528,[8],0.0,0.5166666666666666
17,16,31.0,17.0,86.6049207821001,13.395079217899916,[9],0.0,0.5249999999999999
18,17,30.0,18.0,86.60612133591216,13.393878664087836,[13],0.0,0.5333333333333333
19,18,29.0,19.0,86.62216427614308,13.377835723856919,[30],1.1220719815073882e-258,0.5416666666666666
20,19,28.0,20.0,86.62934535392552,13.370654646074495,[37],0.0,0.5541666666666667
21,20,27.0,21.0,86.63738723682583,13.36261276317417,[34],0.0,0.5625
22,21,26.0,22.0,86.64784263753927,13.352157362460742,[32],0.0,0.5708333333333333
23,22,25.0,23.0,86.65934018198581,13.340659818014199,[45],4.0064307138213625e-85,0.5791666666666666
24,23,24.0,24.0,86.6736181417656,13.326381858234404,[43],7.888975646825821e-259,0.5875
25,24,23.0,25.0,86.70445283360785,13.295547166392153,[36],0.0,0.5958333333333333
26,25,22.0,26.0,86.71948820927965,13.28051179072035,[15],4.321389517841843e-85,0.6041666666666666
27,26,21.0,27.0,86.72167913729355,13.278320862706442,[23],9.026049685344388e-259,0.6124999999999999
28,27,20.0,28.0,86.72194032026565,13.278059679734358,[28],196.8136409785385,0.6208333333333333
29,28,19.0,29.0,86.7216743451319,13.278325654868093,[14],1.5991032407696217e-171,0.6291666666666667
30,29,18.0,30.0,86.74245193773092,13.257548062269073,[41],227.0403586723331,0.6375000000000001
31,30,17.0,31.0,86.74300148997251,13.256998510027481,[47],1.5581469086910602e-171,0.6458333333333334
32,31,16.0,32.0,86.77429497443079,13.225705025569203,[48],520.7829002999621,0.6541666666666667
33,32,15.0,33.0,86.84939733881689,13.150602661183108,[44],508.8429220947874,0.6625000000000001
34,33,14.0,34.0,86.92993851026174,13.070061489738261,[46],495.9086223364961,0.6708333333333334
35,34,13.0,35.0,86.9770765839515,13.0229234160485,[2],522.8282028079466,0.6791666666666667
36,35,12.0,36.0,87.05156585780507,12.948434142194918,[4],510.8680807285213,0.6875
37,36,11.0,37.0,87.1321319332269,12.867868066773088,[6],497.9339899453314,0.6958333333333333
38,37,10.0,38.0,87.17723664138404,12.822763358615951,[5],535.0585124000595,0.7041666666666666
39,38,9.0,39.0,87.24876556688744,12.751234433112552,[12],523.7513571846317,0.7125
40,39,8.0,40.0,87.31270065532945,12.687299344670553,[17],330.58513367298235,0.7208333333333332
41,40,7.0,41.0,87.31837930023902,12.681620699760993,[24],0.0,0.7291666666666666
42,41,6.0,42.0,87.31854247886463,12.681457521135359,[38],513.0746251756277,0.7374999999999999
43,42,5.0,43.0,87.38459365741433,12.615406342585677,[7],536.8171007768376,0.7458333333333332
44,43,4.0,44.0,87.45224825599324,12.547751744006764,[21],525.8518054640219,0.7541666666666668
45,44,3.0,45.0,87.51583460846425,12.484165391535754,[35],515.69266214592,0.7625000000000001
46,45,2.0,46.0,87.58163049809114,12.418369501908856,[29],1007.7854285937815,0.7708333333333334
47,46,1.0,47.0,87.7671049086284,12.232895091371603,[31],978.109522907821,0.7833333333333333
48,47,0.0,48.0,87.8896102750056,12.110389724994414,[33],958.508664287471,0.7916666666666666
