,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,48.61419436079699,51.38580563920301,[1],0.0,0.3916666666666666
2,1,46.0,2.0,48.61369536305473,51.38630463694527,[25],0.0,0.3999999999999999
3,2,45.0,3.0,48.60422969255601,51.39577030744399,[19],0.0,0.40833333333333327
4,3,44.0,4.0,48.602978550225174,51.39702144977482,[26],0.0,0.4166666666666667
5,4,43.0,5.0,48.59956492336215,51.40043507663785,[20],0.0,0.425
6,5,42.0,6.0,48.597751555933186,51.40224844406682,[27],0.0,0.4333333333333333
7,6,41.0,7.0,48.59573945376995,51.40426054623004,[18],0.0,0.4416666666666666
8,7,40.0,8.0,48.593472393404184,51.40652760659581,[39],0.0,0.44999999999999996
9,8,39.0,9.0,48.58874185020755,51.41125814979245,[40],0.0,0.45833333333333326
10,9,38.0,10.0,48.58700203615261,51.412997963847396,[16],0.0,0.4666666666666666
11,10,37.0,11.0,48.58369873663913,51.416301263360864,[11],0.0,0.4749999999999999
12,11,36.0,12.0,48.58191413906631,51.418085860933694,[10],0.0,0.4833333333333332
13,12,35.0,13.0,48.58015674701603,51.41984325298397,[3],0.0,0.49166666666666664
14,13,34.0,14.0,48.58549761863621,51.41450238136379,[22],0.0,0.5
15,14,33.0,15.0,48.58457708625443,51.41542291374558,[42],0.0,0.5083333333333333
16,15,32.0,16.0,48.582200856938066,51.417799143061934,[8],0.0,0.5166666666666666
17,16,31.0,17.0,48.58172747060131,51.4182725293987,[9],0.0,0.5249999999999999
18,17,30.0,18.0,48.57814355972076,51.42185644027924,[13],0.0,0.5333333333333333
19,18,29.0,19.0,48.575745217088254,51.424254782911746,[30],4.343417640135561e-258,0.5416666666666666
20,19,28.0,20.0,48.573526490783905,51.426473509216095,[37],0.0,0.5541666666666667
21,20,27.0,21.0,48.573897574571326,51.42610242542867,[34],0.0,0.5625
22,21,26.0,22.0,48.57034573180564,51.429654268194355,[32],0.0,0.5708333333333333
23,22,25.0,23.0,48.57060360966038,51.42939639033962,[36],1.5129936022281392e-84,0.5791666666666666
24,23,24.0,24.0,48.56880837492902,51.43119162507098,[45],2.985343403641472e-258,0.5875
25,24,23.0,25.0,48.5701010010864,51.42989899891359,[43],2.8147040304154526e-258,0.5958333333333333
26,25,22.0,26.0,48.57654883885663,51.423451161143376,[15],1.6464714799760293e-84,0.6041666666666666
27,26,21.0,27.0,48.57548673463259,51.42451326536741,[23],3.439852336242039e-258,0.6124999999999999
28,27,20.0,28.0,48.57521794090253,51.424782059097474,[28],750.8989909189274,0.6208333333333333
29,28,19.0,29.0,48.577001716678836,51.422998283321164,[14],6.101081156825294e-171,0.6291666666666667
30,29,18.0,30.0,48.58082400069427,51.419175999305736,[41],865.0223820996592,0.6375000000000001
31,30,17.0,31.0,48.57872404799558,51.42127595200442,[47],5.936856978770016e-171,0.6458333333333334
32,31,16.0,32.0,48.5823488054808,51.417651194519195,[48],2049.3731426789363,0.6541666666666667
33,32,15.0,33.0,48.75376488942552,51.24623511057448,[44],2021.71067567983,0.6625000000000001
34,33,14.0,34.0,49.00146732223492,50.998532677765084,[46],1982.2790060376676,0.6708333333333334
35,34,13.0,35.0,49.30814518287327,50.691854817126725,[5],2055.9959275332944,0.6791666666666667
36,35,12.0,36.0,49.50572841883384,50.49427158116616,[12],2024.2385068871447,0.6875
37,36,11.0,37.0,49.70432174510093,50.29567825489908,[17],1282.6024768676791,0.6958333333333333
38,37,10.0,38.0,49.70642499648308,50.29357500351692,[24],0.0,0.7041666666666666
39,38,9.0,39.0,49.705585000620864,50.29441499937912,[38],1992.4390169358555,0.7124999999999999
40,39,8.0,40.0,49.90388998233673,50.09611001766328,[2],2058.042527622923,0.7208333333333332
41,40,7.0,41.0,50.080754979273266,49.919245020726734,[4],2029.7866984295988,0.7291666666666666
42,41,6.0,42.0,50.331346088367,49.668653911633,[6],1989.8711887131833,0.7374999999999999
43,42,5.0,43.0,50.638625552627694,49.3613744473723,[7],2063.801522668171,0.7458333333333332
44,43,4.0,44.0,50.83666981804911,49.1633301819509,[21],2032.1060985914,0.7541666666666668
45,44,3.0,45.0,51.03410550226112,48.96589449773887,[35],2000.431237632179,0.7625000000000001
46,45,2.0,46.0,51.23256636336685,48.76743363663315,[29],3929.4117497492043,0.7708333333333334
47,46,1.0,47.0,51.8259615370408,48.1740384629592,[31],3834.468521961374,0.7833333333333333
48,47,0.0,48.0,52.22127831689346,47.77872168310654,[33],3771.217837184948,0.7916666666666666
