,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,52.05768432865994,47.942315671340054,[1],0.0,0.3916666666666666
2,1,46.0,2.0,52.067762504816706,47.93223749518328,[25],0.0,0.3999999999999999
3,2,45.0,3.0,52.05703295283751,47.94296704716248,[42],0.0,0.40833333333333327
4,3,44.0,4.0,52.050523067820706,47.949476932179294,[26],0.0,0.4166666666666667
5,4,43.0,5.0,52.0472814336254,47.9527185663746,[20],0.0,0.425
6,5,42.0,6.0,52.04116439406498,47.95883560593502,[27],0.0,0.4333333333333333
7,6,41.0,7.0,52.04033258990657,47.95966741009343,[19],0.0,0.4416666666666666
8,7,40.0,8.0,52.04358974533992,47.95641025466008,[11],0.0,0.44999999999999996
9,8,39.0,9.0,52.03551722208019,47.96448277791982,[10],0.0,0.4583333333333333
10,9,38.0,10.0,52.030875997365115,47.969124002634885,[22],0.0,0.4666666666666666
11,10,37.0,11.0,52.028128952662044,47.97187104733796,[13],0.0,0.4749999999999999
12,11,36.0,12.0,52.02566304611603,47.97433695388397,[3],0.0,0.48333333333333334
13,12,35.0,13.0,52.03626176005728,47.963738239942714,[39],0.0,0.4916666666666667
14,13,34.0,14.0,52.03638359218257,47.96361640781744,[45],0.0,0.5
15,14,33.0,15.0,52.0371276547465,47.96287234525351,[8],0.0,0.5083333333333333
16,15,32.0,16.0,52.034909978046414,47.965090021953586,[9],0.0,0.5166666666666666
17,16,31.0,17.0,52.032529591613475,47.96747040838652,[16],0.0,0.5249999999999999
18,17,30.0,18.0,52.030513506658785,47.969486493341215,[18],0.0,0.5333333333333333
19,18,29.0,19.0,52.02901231248911,47.970987687510885,[30],4.1258783626472527e-258,0.5416666666666666
20,19,28.0,20.0,52.026362754939,47.973637245060985,[37],0.0,0.5541666666666667
21,20,27.0,21.0,52.02559455090356,47.97440544909644,[36],0.0,0.5625
22,21,26.0,22.0,52.02188630666596,47.97811369333404,[34],0.0,0.5708333333333333
23,22,25.0,23.0,52.02131102528362,47.97868897471637,[32],0.0,0.5791666666666666
24,23,24.0,24.0,52.020217379950985,47.979782620049015,[40],1.2513850865597297e-84,0.5875
25,24,23.0,25.0,52.016092405294415,47.983907594705585,[43],2.5669472639024914e-258,0.5958333333333333
26,25,22.0,26.0,52.02676010555596,47.97323989444404,[23],1.5079631757670895e-84,0.6041666666666666
27,26,21.0,27.0,52.02584561132472,47.97415438867529,[15],5.836505510569985e-258,0.6124999999999999
28,27,20.0,28.0,52.02609580583955,47.97390419416045,[28],684.581831596728,0.6208333333333333
29,28,19.0,29.0,52.026222264307634,47.97377773569237,[14],5.5620607354260985e-171,0.6291666666666667
30,29,18.0,30.0,52.028379992288954,47.971620007711046,[47],792.2168612399041,0.6375000000000001
31,30,17.0,31.0,52.03367115580586,47.96632884419414,[41],5.433975699234854e-171,0.6458333333333334
32,31,16.0,32.0,52.036604794604955,47.963395205395045,[24],1873.9619593911075,0.6541666666666667
33,32,15.0,33.0,52.42644392172808,47.57355607827192,[17],5.966537292204153e-258,0.6625
34,33,14.0,34.0,52.4290602886773,47.5709397113227,[5],1811.0490841487715,0.6708333333333334
35,34,13.0,35.0,52.81971723989245,47.18028276010755,[12],1102.6833342510724,0.6791666666666667
36,35,12.0,36.0,52.81698818105875,47.18301181894126,[38],1748.3388788416935,0.6875
37,36,11.0,37.0,53.20576469738828,46.79423530261172,[7],1889.9288616497724,0.6958333333333333
38,37,10.0,38.0,53.59512734618803,46.40487265381197,[21],1826.8339308358702,0.7041666666666666
39,38,9.0,39.0,53.98558681612666,46.014413183873344,[35],1764.1574036680704,0.7124999999999999
40,39,8.0,40.0,54.37522145169464,45.62477854830536,[44],1947.7721814357983,0.7208333333333332
41,40,7.0,41.0,54.75773000554348,45.24226999445652,[46],1886.3624958846988,0.7291666666666666
42,41,6.0,42.0,55.09749469195179,44.90250530804821,[48],1831.5837634992201,0.7374999999999999
43,42,5.0,43.0,55.631244689721605,44.36875531027839,[2],1965.0620034950068,0.7458333333333332
44,43,4.0,44.0,56.02322112485973,43.97677887514027,[4],1902.270927921296,0.7541666666666668
45,44,3.0,45.0,56.371489858020254,43.628510141979746,[6],1846.5299328841988,0.7625000000000001
46,45,2.0,46.0,56.90517995564347,43.09482004435653,[29],3388.313187513035,0.7708333333333334
47,46,1.0,47.0,58.05608614970396,41.94391385029604,[31],3204.168196463356,0.7833333333333333
48,47,0.0,48.0,58.81232171168727,41.18767828831273,[33],3083.1705065460264,0.7916666666666666
