,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,92.59581076799269,7.404189232007306,[1],0.0,0.3916666666666666
2,1,46.0,2.0,92.61810576806894,7.381894231931062,[25],0.0,0.3999999999999999
3,2,45.0,3.0,92.61874610538663,7.381253894613366,[42],0.0,0.40833333333333327
4,3,44.0,4.0,92.61896860281023,7.3810313971897745,[26],0.0,0.4166666666666667
5,4,43.0,5.0,92.61969807410362,7.380301925896384,[20],0.0,0.425
6,5,42.0,6.0,92.62449986364149,7.375500136358504,[27],0.0,0.4333333333333333
7,6,41.0,7.0,92.6248657263703,7.3751342736297065,[19],0.0,0.4416666666666666
8,7,40.0,8.0,92.63603823986352,7.36396176013648,[11],0.0,0.44999999999999996
9,8,39.0,9.0,92.63776795559748,7.3622320444025195,[10],0.0,0.4583333333333333
10,9,38.0,10.0,92.63795443632117,7.362045563678824,[22],0.0,0.4666666666666666
11,10,37.0,11.0,92.6382179531445,7.361782046855492,[13],0.0,0.4749999999999999
12,11,36.0,12.0,92.64423191318055,7.355768086819449,[3],0.0,0.48333333333333334
13,12,35.0,13.0,92.67039076246557,7.329609237534427,[39],0.0,0.4916666666666667
14,13,34.0,14.0,92.67049353618397,7.329506463816032,[45],0.0,0.5
15,14,33.0,15.0,92.68019846958157,7.319801530418414,[8],0.0,0.5083333333333333
16,15,32.0,16.0,92.68719814551748,7.3128018544825135,[9],0.0,0.5166666666666666
17,16,31.0,17.0,92.68834519663794,7.311654803362074,[16],0.0,0.5249999999999999
18,17,30.0,18.0,92.69678358968704,7.30321641031295,[18],0.0,0.5333333333333333
19,18,29.0,19.0,92.70854499980291,7.291455000197081,[30],6.433028852183102e-259,0.5416666666666666
20,19,28.0,20.0,92.71331655225174,7.2866834477482625,[37],0.0,0.5541666666666667
21,20,27.0,21.0,92.71902861404477,7.280971385955226,[36],0.0,0.5625
22,21,26.0,22.0,92.72583852121424,7.274161478785753,[34],0.0,0.5708333333333333
23,22,25.0,23.0,92.7341029202458,7.265897079754184,[32],0.0,0.5791666666666666
24,23,24.0,24.0,92.7459918819347,7.2540081180652995,[40],1.8701659320241136e-85,0.5875
25,24,23.0,25.0,92.74614174375102,7.253858256248962,[43],3.8362169796609026e-259,0.5958333333333333
26,25,22.0,26.0,92.76634638504083,7.233653614959171,[23],2.243346225581724e-85,0.6041666666666666
27,26,21.0,27.0,92.76625869317495,7.233741306825049,[15],8.664110646034374e-259,0.6124999999999999
28,27,20.0,28.0,92.76799119695441,7.2320088030455905,[28],101.2737701122924,0.6208333333333333
29,28,19.0,29.0,92.76803944786623,7.231960552133776,[14],8.228314351495225e-172,0.6291666666666667
30,29,18.0,30.0,92.78083082277583,7.219169177224173,[47],117.85915176281134,0.6375000000000001
31,30,17.0,31.0,92.80087860162233,7.199121398377666,[41],8.007135444506492e-172,0.6458333333333334
32,31,16.0,32.0,92.80163099523257,7.198369004767432,[24],274.85015822434383,0.6541666666666667
33,32,15.0,33.0,92.8913121606801,7.108687839319902,[17],8.581241264253434e-259,0.6625
34,33,14.0,34.0,92.89450925259757,7.10549074740243,[5],260.20200271113833,0.6708333333333334
35,34,13.0,35.0,92.9837779579935,7.016222042006502,[12],155.15851920623797,0.6791666666666667
36,35,12.0,36.0,92.98392329494307,7.016076705056927,[38],245.97690647591634,0.6875
37,36,11.0,37.0,93.06684490638449,6.9331550936155155,[7],278.07475082265086,0.6958333333333333
38,37,10.0,38.0,93.15925914139383,6.840740858606155,[21],263.1953586880475,0.7041666666666666
39,38,9.0,39.0,93.24501718487932,6.754982815120683,[35],249.39926720013452,0.7124999999999999
40,39,8.0,40.0,93.3287363400293,6.671263659970697,[44],297.368548822353,0.7208333333333332
41,40,7.0,41.0,93.43157336136572,6.568426638634276,[46],280.89464069576036,0.7291666666666666
42,41,6.0,42.0,93.53337781902535,6.466622180974661,[48],264.59143967969464,0.7374999999999999
43,42,5.0,43.0,93.62167969342894,6.37832030657106,[2],301.2773301405459,0.7458333333333332
44,43,4.0,44.0,93.7263946627061,6.273605337293913,[4],284.56426410339435,0.7541666666666668
45,44,3.0,45.0,93.82952192145709,6.170478078542914,[6],268.0959250886237,0.7625000000000001
46,45,2.0,46.0,93.91915561098088,6.080844389019118,[29],468.79398635427424,0.7708333333333334
47,46,1.0,47.0,94.15003063652799,5.849969363472022,[31],431.9357103498018,0.7833333333333333
48,47,0.0,48.0,94.29462697318577,5.705373026814228,[33],408.7512883764462,0.7916666666666666
