,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,70.68615346172959,29.3138465382704,[1],0.0,0.3916666666666666
2,1,46.0,2.0,70.71500895650698,29.28499104349302,[25],0.0,0.3999999999999999
3,2,45.0,3.0,70.71615472558477,29.283845274415228,[19],0.0,0.40833333333333327
4,3,44.0,4.0,70.72916652760995,29.270833472390034,[26],0.0,0.4166666666666667
5,4,43.0,5.0,70.73190873928485,29.268091260715153,[20],0.0,0.425
6,5,42.0,6.0,70.73775351770988,29.262246482290116,[27],0.0,0.4333333333333333
7,6,41.0,7.0,70.73952264810787,29.260477351892135,[18],0.0,0.4416666666666666
8,7,40.0,8.0,70.74625534051351,29.253744659486486,[39],0.0,0.44999999999999996
9,8,39.0,9.0,70.7460775465833,29.2539224534167,[40],0.0,0.45833333333333326
10,9,38.0,10.0,70.74730821829237,29.252691781707636,[16],0.0,0.4666666666666666
11,10,37.0,11.0,70.75376178759664,29.246238212403348,[11],0.0,0.4749999999999999
12,11,36.0,12.0,70.75482044487855,29.245179555121435,[10],0.0,0.4833333333333332
13,12,35.0,13.0,70.7549224242101,29.245077575789907,[3],0.0,0.49166666666666664
14,13,34.0,14.0,70.78818630877552,29.21181369122447,[22],0.0,0.5
15,14,33.0,15.0,70.78769646586791,29.212303534132083,[42],0.0,0.5083333333333333
16,15,32.0,16.0,70.78699117627218,29.213008823727822,[8],0.0,0.5166666666666666
17,16,31.0,17.0,70.79581042999817,29.204189570001837,[9],0.0,0.5249999999999999
18,17,30.0,18.0,70.7951775370307,29.204822462969304,[13],0.0,0.5333333333333333
19,18,29.0,19.0,70.80594544261392,29.194054557386078,[30],2.4310977213904514e-258,0.5416666666666666
20,19,28.0,20.0,70.8120916642041,29.187908335795896,[37],0.0,0.5541666666666667
21,20,27.0,21.0,70.81854449919605,29.18145550080395,[34],0.0,0.5625
22,21,26.0,22.0,70.82426975033529,29.175730249664706,[32],0.0,0.5708333333333333
23,22,25.0,23.0,70.83244216855887,29.167557831441123,[36],8.74251975561012e-85,0.5791666666666666
24,23,24.0,24.0,70.84291272885984,29.15708727114015,[45],1.725070548890908e-258,0.5875
25,24,23.0,25.0,70.85350268488153,29.146497315118474,[43],1.6254420601209743e-258,0.5958333333333333
26,25,22.0,26.0,70.87787975086071,29.122120249139282,[15],9.483997773194151e-85,0.6041666666666666
27,26,21.0,27.0,70.87908385671047,29.120916143289534,[23],1.9813048247875317e-258,0.6124999999999999
28,27,20.0,28.0,70.88035503265864,29.119644967341358,[28],432.4088812516675,0.6208333333333333
29,28,19.0,29.0,70.88061605468695,29.119383945313054,[14],3.5131008099640475e-171,0.6291666666666667
30,29,18.0,30.0,70.89745847274504,29.10254152725496,[41],498.2750551765836,0.6375000000000001
31,30,17.0,31.0,70.89629184643778,29.103708153562234,[47],3.4197779986272677e-171,0.6458333333333334
32,31,16.0,32.0,70.92250485158742,29.077495148412584,[48],1140.7872642887617,0.6541666666666667
33,32,15.0,33.0,71.05223103763385,28.947768962366165,[44],1120.1202318548885,0.6625000000000001
34,33,14.0,34.0,71.18817588034604,28.811824119653966,[46],1098.3005625961357,0.6708333333333334
35,34,13.0,35.0,71.28536398297176,28.71463601702824,[2],1144.8424471798216,0.6791666666666667
36,35,12.0,36.0,71.41352802402686,28.586471975973133,[4],1124.192191784342,0.6875
37,36,11.0,37.0,71.54937164293685,28.450628357063145,[6],1102.5310536047002,0.6958333333333333
38,37,10.0,38.0,71.64529603691203,28.354703963087964,[5],1181.090116075795,0.7041666666666666
39,38,9.0,39.0,71.77082306426448,28.229176935735516,[12],1161.303510256329,0.7125
40,39,8.0,40.0,71.8885059468431,28.111494053156903,[17],735.3325068009174,0.7208333333333332
41,40,7.0,41.0,71.89323642171986,28.106763578280137,[24],0.0,0.7291666666666666
42,41,6.0,42.0,71.89346954490368,28.106530455096312,[38],1142.0075787256678,0.7374999999999999
43,42,5.0,43.0,72.01271174138671,27.98728825861328,[7],1185.3145532877802,0.7458333333333332
44,43,4.0,44.0,72.1348292165827,27.865170783417316,[21],1165.7383848462448,0.7541666666666668
45,44,3.0,45.0,72.25415201206889,27.74584798793112,[35],1146.6756585822448,0.7625000000000001
46,45,2.0,46.0,72.37257186898147,27.627428131018533,[29],2250.605178648349,0.7708333333333334
47,46,1.0,47.0,72.72125625175664,27.27874374824336,[31],2194.8156774043227,0.7833333333333333
48,47,0.0,48.0,72.95139504575222,27.048604954247775,[33],2157.9934703650283,0.7916666666666666
