,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,46.707767181602925,53.29223281839707,[1],0.0,0.3916666666666666
2,1,46.0,2.0,46.7037071016249,53.2962928983751,[25],0.0,0.3999999999999999
3,2,45.0,3.0,46.694366341446084,53.30563365855393,[19],0.0,0.40833333333333327
4,3,44.0,4.0,46.69259560106768,53.30740439893231,[26],0.0,0.4166666666666667
5,4,43.0,5.0,46.692409509069265,53.307590490930735,[20],0.0,0.425
6,5,42.0,6.0,46.69028248331939,53.30971751668061,[27],0.0,0.4333333333333333
7,6,41.0,7.0,46.684586270434544,53.31541372956546,[18],0.0,0.4416666666666666
8,7,40.0,8.0,46.683674331936274,53.316325668063726,[39],0.0,0.44999999999999996
9,8,39.0,9.0,46.68190991836914,53.318090081630864,[40],0.0,0.45833333333333326
10,9,38.0,10.0,46.680843794285146,53.319156205714854,[16],0.0,0.4666666666666666
11,10,37.0,11.0,46.68099383193764,53.319006168062366,[11],0.0,0.4749999999999999
12,11,36.0,12.0,46.68049803171327,53.319501968286744,[10],0.0,0.4833333333333332
13,12,35.0,13.0,46.67734825002952,53.32265174997048,[3],0.0,0.49166666666666664
14,13,34.0,14.0,46.68358540833238,53.31641459166762,[22],0.0,0.5
15,14,33.0,15.0,46.679722288123536,53.320277711876464,[42],0.0,0.5083333333333333
16,15,32.0,16.0,46.675014149187,53.324985850813,[8],0.0,0.5166666666666666
17,16,31.0,17.0,46.67149721317814,53.32850278682185,[9],0.0,0.5249999999999999
18,17,30.0,18.0,46.66958841283313,53.33041158716687,[13],0.0,0.5333333333333333
19,18,29.0,19.0,46.66773500438375,53.33226499561625,[30],4.462556222020056e-258,0.5416666666666666
20,19,28.0,20.0,46.66755521111223,53.33244478888778,[37],0.0,0.5541666666666667
21,20,27.0,21.0,46.66613885312258,53.33386114687742,[34],0.0,0.5625
22,21,26.0,22.0,46.66423003830318,53.33576996169681,[32],0.0,0.5708333333333333
23,22,25.0,23.0,46.66168374427668,53.33831625572331,[36],1.5873410153819741e-84,0.5791666666666666
24,23,24.0,24.0,46.66282743494523,53.33717256505477,[45],3.132027713330719e-258,0.5875
25,24,23.0,25.0,46.665091128636185,53.334908871363815,[43],2.9531799201437556e-258,0.5958333333333333
26,25,22.0,26.0,46.66812217272977,53.331877827270226,[15],1.723095920812435e-84,0.6041666666666666
27,26,21.0,27.0,46.6652315368457,53.33476846315429,[23],3.5998258021184864e-258,0.6124999999999999
28,27,20.0,28.0,46.664114425705826,53.335885574294174,[28],787.8135872081156,0.6208333333333333
29,28,19.0,29.0,46.66145953494034,53.33854046505966,[14],6.401303549548587e-171,0.6291666666666667
30,29,18.0,30.0,46.663200955907925,53.33679904409209,[41],905.2229151965186,0.6375000000000001
31,30,17.0,31.0,46.66215823936147,53.337841760638526,[47],6.212638457149657e-171,0.6458333333333334
32,31,16.0,32.0,46.664193455348794,53.3358065446512,[48],2106.3219509252535,0.6541666666666667
33,32,15.0,33.0,46.731307689054944,53.26869231094506,[44],2095.3439962193665,0.6625000000000001
34,33,14.0,34.0,46.88596402642112,53.114035973578865,[46],2070.3602510554156,0.6708333333333334
35,34,13.0,35.0,47.05119291106047,52.94880708893953,[2],2110.3284704356556,0.6791666666666667
36,35,12.0,36.0,47.126667048387354,52.87333295161264,[4],2098.180641105515,0.6875
37,36,11.0,37.0,47.28239428052326,52.71760571947674,[6],2073.275169336027,0.6958333333333333
38,37,10.0,38.0,47.44698165661579,52.55301834338422,[5],2157.4054729873633,0.7041666666666666
39,38,9.0,39.0,47.52275387678554,52.477246123214464,[12],2145.2897978403903,0.7125
40,39,8.0,40.0,47.5978392877464,52.4021607122536,[17],1373.1131775333877,0.7208333333333332
41,40,7.0,41.0,47.5992313503832,52.4007686496168,[24],0.0,0.7291666666666666
42,41,6.0,42.0,47.598929185419095,52.4010708145809,[38],2133.159947836194,0.7374999999999999
43,42,5.0,43.0,47.674649968205465,52.325350031794535,[7],2160.272448925114,0.7458333333333332
44,43,4.0,44.0,47.75018424143365,52.249815758566356,[21],2148.168202708024,0.7541666666666668
45,44,3.0,45.0,47.82539606724027,52.17460393275972,[35],2136.1186065959164,0.7625000000000001
46,45,2.0,46.0,47.900676131137274,52.099323868862726,[29],4245.10507166042,0.7708333333333334
47,46,1.0,47.0,48.12747438434066,51.87252561565935,[31],4208.81735114788,0.7833333333333333
48,47,0.0,48.0,48.27891534810968,51.72108465189032,[33],4184.586796944839,0.7916666666666666
