,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,86.47903891544641,13.52096108455359,[1],0.0,0.3916666666666666
2,1,46.0,2.0,86.50913638691753,13.490863613082468,[25],0.0,0.3999999999999999
3,2,45.0,3.0,86.51006301516577,13.489936984834227,[19],0.0,0.40833333333333327
4,3,44.0,4.0,86.5236927494632,13.47630725053681,[26],0.0,0.4166666666666667
5,4,43.0,5.0,86.52633818892345,13.473661811076557,[20],0.0,0.425
6,5,42.0,6.0,86.53258909841249,13.46741090158752,[27],0.0,0.4333333333333333
7,6,41.0,7.0,86.53391644446597,13.466083555534025,[18],0.0,0.4416666666666666
8,7,40.0,8.0,86.5416298511934,13.458370148806601,[16],0.0,0.44999999999999996
9,8,39.0,9.0,86.54958676375227,13.45041323624773,[11],0.0,0.4583333333333333
10,9,38.0,10.0,86.55197396632028,13.448026033679735,[42],0.0,0.4666666666666666
11,10,37.0,11.0,86.55189835195067,13.448101648049345,[10],0.0,0.4749999999999999
12,11,36.0,12.0,86.55108516839555,13.448914831604453,[3],0.0,0.4833333333333332
13,12,35.0,13.0,86.58585381554532,13.414146184454683,[40],0.0,0.49166666666666664
14,13,34.0,14.0,86.58872961489558,13.411270385104407,[22],0.0,0.5
15,14,33.0,15.0,86.58893046244116,13.411069537558845,[39],0.0,0.5083333333333333
16,15,32.0,16.0,86.58987204158863,13.410127958411358,[8],0.0,0.5166666666666666
17,16,31.0,17.0,86.60068040595816,13.39931959404185,[9],0.0,0.5249999999999999
18,17,30.0,18.0,86.60235024447277,13.397649755527233,[13],0.0,0.5333333333333333
19,18,29.0,19.0,86.61660241411631,13.383397585883689,[30],1.1183295923031152e-258,0.5416666666666666
20,19,28.0,20.0,86.62311601109501,13.376883988905009,[37],0.0,0.5541666666666667
21,20,27.0,21.0,86.6300345241307,13.369965475869297,[34],0.0,0.5625
22,21,26.0,22.0,86.63851830052145,13.361481699478539,[32],0.0,0.5708333333333333
23,22,25.0,23.0,86.64871428851141,13.351285711488597,[45],4.0219655452428767e-85,0.5791666666666666
24,23,24.0,24.0,86.6599876819268,13.340012318073203,[43],7.922332988779603e-259,0.5875
25,24,23.0,25.0,86.68629559047795,13.313704409522042,[36],0.0,0.5958333333333333
26,25,22.0,26.0,86.69968625537649,13.300313744623518,[15],4.3369630305844723e-85,0.6041666666666666
27,26,21.0,27.0,86.70205711818171,13.297942881818278,[23],9.058355876155341e-259,0.6124999999999999
28,27,20.0,28.0,86.7023924020204,13.297607597979589,[28],197.87093912736535,0.6208333333333333
29,28,19.0,29.0,86.70284094559374,13.297159054406263,[14],1.6076266341962605e-171,0.6291666666666667
30,29,18.0,30.0,86.72071848870398,13.279281511296018,[41],227.83552449865277,0.6375000000000001
31,30,17.0,31.0,86.72037570792502,13.279624292074988,[47],1.563683558664505e-171,0.6458333333333334
32,31,16.0,32.0,86.74667384467477,13.253326155325231,[48],520.160579485293,0.6541666666666667
33,32,15.0,33.0,86.79650372071684,13.203496279283161,[44],512.1771858324606,0.6625000000000001
34,33,14.0,34.0,86.85313077330537,13.14686922669464,[46],503.16741392011556,0.6708333333333334
35,34,13.0,35.0,86.87961425022392,13.120385749776078,[2],521.6622120804665,0.6791666666666667
36,35,12.0,36.0,86.93046072189098,13.069539278109014,[4],513.5493633393714,0.6875
37,36,11.0,37.0,86.98661484708855,13.01338515291145,[6],504.55273263682375,0.6958333333333333
38,37,10.0,38.0,87.01205137597452,12.987948624025481,[5],538.63145033762,0.7041666666666666
39,38,9.0,39.0,87.0594685545991,12.940531445400898,[12],531.1577544528334,0.7125
40,39,8.0,40.0,87.10044008571451,12.899559914285483,[17],337.6511081485505,0.7208333333333332
41,40,7.0,41.0,87.104951096567,12.895048903432999,[24],0.0,0.7291666666666666
42,41,6.0,42.0,87.10527450717441,12.894725492825598,[38],524.1407477477588,0.7374999999999999
43,42,5.0,43.0,87.14919794387552,12.850802056124472,[7],539.6019016147955,0.7458333333333332
44,43,4.0,44.0,87.19324932357783,12.806750676422174,[21],532.4257280928579,0.7541666666666668
45,44,3.0,45.0,87.23462299660515,12.765377003394837,[35],525.8232927825396,0.7625000000000001
46,45,2.0,46.0,87.27768786731627,12.722312132683722,[29],1036.1526918462207,0.7708333333333334
47,46,1.0,47.0,87.39998195162867,12.600018048371334,[31],1016.5856383562382,0.7833333333333333
48,47,0.0,48.0,87.48158100294152,12.51841899705847,[33],1003.5297901461802,0.7916666666666666
