,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,47.0351591243093,52.9648408756907,[1],0.0,0.3916666666666666
2,1,46.0,2.0,47.03071177931918,52.96928822068082,[25],0.0,0.3999999999999999
3,2,45.0,3.0,47.02375960402067,52.976240395979325,[19],0.0,0.40833333333333327
4,3,44.0,4.0,47.02153581800365,52.97846418199635,[26],0.0,0.4166666666666667
5,4,43.0,5.0,47.021139850414365,52.97886014958563,[20],0.0,0.425
6,5,42.0,6.0,47.01810612815905,52.98189387184096,[27],0.0,0.4333333333333333
7,6,41.0,7.0,47.01440511506852,52.98559488493149,[18],0.0,0.4416666666666666
8,7,40.0,8.0,47.01298177594148,52.98701822405852,[39],0.0,0.44999999999999996
9,8,39.0,9.0,47.01168485407733,52.98831514592267,[40],0.0,0.45833333333333326
10,9,38.0,10.0,47.00772798216955,52.992272017830444,[16],0.0,0.4666666666666666
11,10,37.0,11.0,47.008187690064524,52.99181230993547,[11],0.0,0.4749999999999999
12,11,36.0,12.0,47.0072952150038,52.99270478499619,[10],0.0,0.4833333333333332
13,12,35.0,13.0,47.00606509423418,52.993934905765805,[3],0.0,0.49166666666666664
14,13,34.0,14.0,47.00768924744546,52.99231075255454,[22],0.0,0.5
15,14,33.0,15.0,47.0071910218041,52.992808978195896,[42],0.0,0.5083333333333333
16,15,32.0,16.0,47.005378325098086,52.99462167490191,[8],0.0,0.5166666666666666
17,16,31.0,17.0,47.00504255374509,52.99495744625491,[9],0.0,0.5249999999999999
18,17,30.0,18.0,47.00311123027656,52.99688876972344,[13],0.0,0.5333333333333333
19,18,29.0,19.0,47.000408667244855,52.999591332755145,[30],4.441807164513093e-258,0.5416666666666666
20,19,28.0,20.0,46.99632570756468,53.00367429243532,[37],0.0,0.5541666666666667
21,20,27.0,21.0,46.990142948379464,53.009857051620536,[34],0.0,0.5625
22,21,26.0,22.0,46.98767797849596,53.01232202150403,[32],0.0,0.5708333333333333
23,22,25.0,23.0,46.98717494875355,53.01282505124646,[36],1.5745778231669847e-84,0.5791666666666666
24,23,24.0,24.0,46.98398017979274,53.01601982020726,[45],3.106881030135876e-258,0.5875
25,24,23.0,25.0,46.985129090746355,53.01487090925365,[43],2.929602171592587e-258,0.5958333333333333
26,25,22.0,26.0,46.98813288582604,53.01186711417396,[15],1.7100890606753174e-84,0.6041666666666666
27,26,21.0,27.0,46.98651965854684,53.01348034145317,[23],3.5726299096508784e-258,0.6124999999999999
28,27,20.0,28.0,46.984148898749126,53.015851101250874,[28],781.5515661521832,0.6208333333333333
29,28,19.0,29.0,46.98640266926482,53.01359733073519,[14],6.350025936388674e-171,0.6291666666666667
30,29,18.0,30.0,46.98952804294236,53.010471957057646,[41],898.3654345326948,0.6375000000000001
31,30,17.0,31.0,46.987964551271396,53.012035448728604,[47],6.165922532691337e-171,0.6458333333333334
32,31,16.0,32.0,46.99338468517429,53.00661531482571,[48],2096.4464687880222,0.6541666666666667
33,32,15.0,33.0,47.070517785125865,52.929482214874135,[44],2084.0015206201642,0.6625000000000001
34,33,14.0,34.0,47.24632216266971,52.75367783733028,[46],2055.788510685988,0.6708333333333334
35,34,13.0,35.0,47.434154100452254,52.56584589954774,[2],2100.789961768657,0.6791666666666667
36,35,12.0,36.0,47.51697319731805,52.48302680268194,[4],2087.545311147405,0.6875
37,36,11.0,37.0,47.6927263893191,52.307273610680895,[6],2059.4309507241046,0.6958333333333333
38,37,10.0,38.0,47.878721931606265,52.12127806839374,[5],2140.0934784731185,0.7041666666666666
39,38,9.0,39.0,47.97389077072948,52.02610922927051,[12],2124.869824079875,0.7125
40,39,8.0,40.0,48.06884208337888,51.93115791662112,[17],1358.0137019634699,0.7208333333333332
41,40,7.0,41.0,48.06944432460154,51.93055567539846,[24],0.0,0.7291666666666666
42,41,6.0,42.0,48.069796091016165,51.93020390898383,[38],2109.674526055028,0.7374999999999999
43,42,5.0,43.0,48.16455335444139,51.83544664555861,[7],2143.6725857841966,0.7458333333333332
44,43,4.0,44.0,48.25803106587816,51.74196893412184,[21],2128.636829472692,0.7541666666666668
45,44,3.0,45.0,48.35224027076942,51.64775972923058,[35],2113.5598392537963,0.7625000000000001
46,45,2.0,46.0,48.447369714828234,51.552630285171766,[29],4192.929632948995,0.7708333333333334
47,46,1.0,47.0,48.730030815170785,51.269969184829215,[31],4147.703856894188,0.7833333333333333
48,47,0.0,48.0,48.91856598693872,51.081434013061276,[33],4117.538229411318,0.7916666666666666
