,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,91.15847608567161,8.841523914328398,[1],0.0,0.3916666666666666
2,1,46.0,2.0,91.18379341160637,8.816206588393632,[25],0.0,0.3999999999999999
3,2,45.0,3.0,91.18453700293257,8.815462997067423,[19],0.0,0.40833333333333327
4,3,44.0,4.0,91.19602181388214,8.803978186117854,[26],0.0,0.4166666666666667
5,4,43.0,5.0,91.1976801387583,8.802319861241699,[20],0.0,0.425
6,5,42.0,6.0,91.20351636006929,8.796483639930713,[27],0.0,0.4333333333333333
7,6,41.0,7.0,91.2042722272163,8.795727772783701,[13],0.0,0.4416666666666666
8,7,40.0,8.0,91.21047169313017,8.789528306869814,[40],0.0,0.44999999999999996
9,8,39.0,9.0,91.21134142545255,8.788658574547455,[39],0.0,0.4583333333333333
10,9,38.0,10.0,91.21194632521092,8.788053674789092,[16],0.0,0.4666666666666666
11,10,37.0,11.0,91.2185754443832,8.781424555616793,[11],0.0,0.4749999999999999
12,11,36.0,12.0,91.22065292993443,8.779347070065564,[10],0.0,0.4833333333333332
13,12,35.0,13.0,91.22055962279995,8.779440377200046,[18],0.0,0.49166666666666664
14,13,34.0,14.0,91.22932785742638,8.770672142573623,[42],0.0,0.5
15,14,33.0,15.0,91.22944717020893,8.770552829791061,[3],0.0,0.5083333333333333
16,15,32.0,16.0,91.25997249704712,8.740027502952891,[8],0.0,0.5166666666666666
17,16,31.0,17.0,91.27254101168585,8.727458988314154,[9],0.0,0.5249999999999999
18,17,30.0,18.0,91.27313921323653,8.726860786763476,[22],0.0,0.5333333333333333
19,18,29.0,19.0,91.27363879384585,8.726361206154152,[30],7.292268698467794e-259,0.5416666666666666
20,19,28.0,20.0,91.27859253917214,8.721407460827864,[37],0.0,0.5541666666666667
21,20,27.0,21.0,91.284688434428,8.715311565572,[34],0.0,0.5625
22,21,26.0,22.0,91.29171296350088,8.708287036499119,[32],0.0,0.5708333333333333
23,22,25.0,23.0,91.30076533429647,8.699234665703518,[45],2.631069831348675e-85,0.5791666666666666
24,23,24.0,24.0,91.31075153841273,8.689248461587269,[43],5.1800571148625907e-259,0.5875
25,24,23.0,25.0,91.33268048345819,8.667319516541808,[36],0.0,0.5958333333333333
26,25,22.0,26.0,91.34493104590952,8.655068954090478,[15],2.8291773874466965e-85,0.6041666666666666
27,26,21.0,27.0,91.3467906959885,8.6532093040115,[23],5.908012749154164e-259,0.6124999999999999
28,27,20.0,28.0,91.34744995511558,8.652550044884425,[28],129.1166054977817,0.6208333333333333
29,28,19.0,29.0,91.34734574673776,8.652654253262233,[14],1.0490502099515892e-171,0.6291666666666667
30,29,18.0,30.0,91.36258150066452,8.63741849933548,[41],148.61240821341917,0.6375000000000001
31,30,17.0,31.0,91.36274208289561,8.637257917104392,[47],1.0199274536815032e-171,0.6458333333333334
32,31,16.0,32.0,91.38561177508942,8.61438822491059,[48],337.5884305238373,0.6541666666666667
33,32,15.0,33.0,91.41499991980669,8.585000080193309,[44],332.90173950702035,0.6625000000000001
34,33,14.0,34.0,91.44893693831486,8.551063061685134,[46],327.462885733942,0.6708333333333334
35,34,13.0,35.0,91.47234670547856,8.52765329452144,[2],338.4062510576331,0.6791666666666667
36,35,12.0,36.0,91.50165233032811,8.498347669671876,[4],333.66874359586666,0.6875
37,36,11.0,37.0,91.53532865088275,8.464671349117259,[6],328.2195037256776,0.6958333333333333
38,37,10.0,38.0,91.55866918895418,8.441330811045818,[5],350.7368174487984,0.7041666666666666
39,38,9.0,39.0,91.5868544029966,8.413145597003421,[12],346.37425037664286,0.7125
40,39,8.0,40.0,91.60908496146062,8.390915038539376,[17],220.6121291571421,0.7208333333333332
41,40,7.0,41.0,91.61299055501188,8.387009444988127,[24],0.0,0.7291666666666666
42,41,6.0,42.0,91.61304774856895,8.386952251431053,[38],342.40057285677796,0.7374999999999999
43,42,5.0,43.0,91.63847593319065,8.361524066809341,[7],351.07848062492155,0.7458333333333332
44,43,4.0,44.0,91.66345424220668,8.336545757793322,[21],347.015487489947,0.7541666666666668
45,44,3.0,45.0,91.68611818852473,8.313881811475266,[35],343.3990664675716,0.7625000000000001
46,45,2.0,46.0,91.71146358525412,8.288536414745888,[29],677.8374661075472,0.7708333333333334
47,46,1.0,47.0,91.7792970786245,8.2207029213755,[31],666.947177363697,0.7833333333333333
48,47,0.0,48.0,91.82486589196708,8.175134108032916,[33],659.6608296958655,0.7916666666666666
