,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,85.96996848960428,14.030031510395716,[1],0.0,0.3916666666666666
2,1,46.0,2.0,86.00597514018028,13.99402485981972,[25],0.0,0.3999999999999999
3,2,45.0,3.0,86.00639602717804,13.99360397282195,[19],0.0,0.40833333333333327
4,3,44.0,4.0,86.02265754974752,13.977342450252483,[26],0.0,0.4166666666666667
5,4,43.0,5.0,86.02558490863409,13.97441509136591,[20],0.0,0.425
6,5,42.0,6.0,86.03233912700968,13.967660872990315,[27],0.0,0.4333333333333333
7,6,41.0,7.0,86.0331585313479,13.966841468652097,[18],0.0,0.4416666666666666
8,7,40.0,8.0,86.04244500918915,13.957554990810856,[16],0.0,0.44999999999999996
9,8,39.0,9.0,86.05318015334552,13.946819846654481,[11],0.0,0.4583333333333333
10,9,38.0,10.0,86.05544436422872,13.944555635771277,[42],0.0,0.4666666666666666
11,10,37.0,11.0,86.05541897969222,13.944581020307789,[10],0.0,0.4749999999999999
12,11,36.0,12.0,86.05616497626771,13.943835023732287,[3],0.0,0.4833333333333332
13,12,35.0,13.0,86.09830742858732,13.901692571412678,[40],0.0,0.49166666666666664
14,13,34.0,14.0,86.10130323062131,13.898696769378697,[22],0.0,0.5
15,14,33.0,15.0,86.10182613481882,13.89817386518118,[39],0.0,0.5083333333333333
16,15,32.0,16.0,86.10173936273385,13.898260637266151,[8],0.0,0.5166666666666666
17,16,31.0,17.0,86.11399106290699,13.886008937093008,[9],0.0,0.5249999999999999
18,17,30.0,18.0,86.11528161970068,13.884718380299319,[13],0.0,0.5333333333333333
19,18,29.0,19.0,86.13154053145593,13.868459468544067,[30],1.151234923241567e-258,0.5416666666666666
20,19,28.0,20.0,86.1388340164604,13.861165983539605,[37],0.0,0.5541666666666667
21,20,27.0,21.0,86.14805480598335,13.851945194016652,[34],0.0,0.5625
22,21,26.0,22.0,86.15803000462799,13.841969995372006,[32],0.0,0.5708333333333333
23,22,25.0,23.0,86.17080487557301,13.82919512442698,[45],4.2010982816316615e-85,0.5791666666666666
24,23,24.0,24.0,86.18525434818893,13.814745651811064,[43],8.273406751844856e-259,0.5875
25,24,23.0,25.0,86.21712915166177,13.782870848338227,[36],0.0,0.5958333333333333
26,25,22.0,26.0,86.23452836542481,13.765471634575196,[15],4.5246038224687776e-85,0.6041666666666666
27,26,21.0,27.0,86.23655976861924,13.76344023138075,[23],9.44985220901559e-259,0.6124999999999999
28,27,20.0,28.0,86.23650873093763,13.763491269062374,[28],206.40695279273456,0.6208333333333333
29,28,19.0,29.0,86.2371059491007,13.762894050899302,[14],1.677136226538709e-171,0.6291666666666667
30,29,18.0,30.0,86.25923858873928,13.740761411260719,[41],237.67307499492446,0.6375000000000001
31,30,17.0,31.0,86.25894874066437,13.741051259335627,[47],1.6313152578319483e-171,0.6458333333333334
32,31,16.0,32.0,86.29079634959213,13.709203650407876,[48],534.0488189551074,0.6541666666666667
33,32,15.0,33.0,86.34251264634545,13.657487353654545,[44],525.8552033103042,0.6625000000000001
34,33,14.0,34.0,86.4016694466897,13.598330553310298,[46],516.436872552735,0.6708333333333334
35,34,13.0,35.0,86.42691530475352,13.573084695246479,[2],535.2679973752385,0.6791666666666667
36,35,12.0,36.0,86.47820632159433,13.521793678405668,[4],526.9947486615359,0.6875
37,36,11.0,37.0,86.53675404897339,13.463245951026606,[6],517.6264315864313,0.6958333333333333
38,37,10.0,38.0,86.55950445689857,13.440495543101438,[5],561.4024955495139,0.7041666666666666
39,38,9.0,39.0,86.6079326233407,13.3920673766593,[12],553.7803797269165,0.7125
40,39,8.0,40.0,86.6489256621934,13.35107433780658,[17],352.227583266825,0.7208333333333332
41,40,7.0,41.0,86.65479952271635,13.345200477283663,[24],0.0,0.7291666666666666
42,41,6.0,42.0,86.6548951660757,13.345104833924285,[38],546.7588439654177,0.7374999999999999
43,42,5.0,43.0,86.69922583824845,13.300774161751546,[7],562.128813390827,0.7458333333333332
44,43,4.0,44.0,86.74411603571758,13.25588396428242,[21],554.878663136812,0.7541666666666668
45,44,3.0,45.0,86.78512037546872,13.214879624531282,[35],548.3151728750759,0.7625000000000001
46,45,2.0,46.0,86.8286173929938,13.171382607006196,[29],1081.079306777267,0.7708333333333334
47,46,1.0,47.0,86.95050174428273,13.049498255717262,[31],1061.5778105710378,0.7833333333333333
48,47,0.0,48.0,87.03225248411631,12.967747515883682,[33],1048.497692197665,0.7916666666666666
