,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,86.18587659032485,13.814123409675158,[1],0.0,0.3916666666666666
2,1,46.0,2.0,86.22083023421251,13.779169765787492,[25],0.0,0.3999999999999999
3,2,45.0,3.0,86.22170231040765,13.778297689592337,[19],0.0,0.40833333333333327
4,3,44.0,4.0,86.23739586851454,13.762604131485453,[26],0.0,0.4166666666666667
5,4,43.0,5.0,86.24049435924631,13.759505640753689,[20],0.0,0.425
6,5,42.0,6.0,86.24766193474677,13.75233806525323,[27],0.0,0.4333333333333333
7,6,41.0,7.0,86.24908014648767,13.75091985351232,[18],0.0,0.4416666666666666
8,7,40.0,8.0,86.2576108268214,13.742389173178587,[16],0.0,0.44999999999999996
9,8,39.0,9.0,86.26759766474336,13.732402335256639,[11],0.0,0.4583333333333333
10,9,38.0,10.0,86.26998421122224,13.730015788777752,[42],0.0,0.4666666666666666
11,10,37.0,11.0,86.27102452244276,13.72897547755725,[10],0.0,0.4749999999999999
12,11,36.0,12.0,86.2709076820496,13.729092317950405,[3],0.0,0.4833333333333332
13,12,35.0,13.0,86.31172976050492,13.688270239495084,[40],0.0,0.49166666666666664
14,13,34.0,14.0,86.31368527327567,13.686314726724328,[22],0.0,0.5
15,14,33.0,15.0,86.31398170903348,13.686018290966514,[39],0.0,0.5083333333333333
16,15,32.0,16.0,86.31409824696898,13.685901753031015,[8],0.0,0.5166666666666666
17,16,31.0,17.0,86.32647382488778,13.67352617511221,[9],0.0,0.5249999999999999
18,17,30.0,18.0,86.32712869959383,13.672871300406172,[13],0.0,0.5333333333333333
19,18,29.0,19.0,86.34275157951431,13.657248420485693,[30],1.1381043870548886e-258,0.5416666666666666
20,19,28.0,20.0,86.35060002765526,13.649399972344737,[37],0.0,0.5541666666666667
21,20,27.0,21.0,86.35865901903374,13.64134098096626,[34],0.0,0.5625
22,21,26.0,22.0,86.36909376381783,13.630906236182163,[32],0.0,0.5708333333333333
23,22,25.0,23.0,86.38115821993009,13.618841780069904,[45],4.1180363939715044e-85,0.5791666666666666
24,23,24.0,24.0,86.39613430552248,13.603865694477522,[43],8.108783546130565e-259,0.5875
25,24,23.0,25.0,86.42686599283314,13.573134007166852,[36],0.0,0.5958333333333333
26,25,22.0,26.0,86.44334979535414,13.556650204645864,[15],4.437669461178219e-85,0.6041666666666666
27,26,21.0,27.0,86.44566423878672,13.554335761213277,[23],9.269557441026508e-259,0.6124999999999999
28,27,20.0,28.0,86.44541595727613,13.554584042723874,[28],202.30458708315786,0.6208333333333333
29,28,19.0,29.0,86.4447755497778,13.555224450222203,[14],1.6438171558289116e-171,0.6291666666666667
30,29,18.0,30.0,86.46539375828408,13.534606241715915,[41],233.14299919051427,0.6375000000000001
31,30,17.0,31.0,86.46523433022712,13.534765669772877,[47],1.6001405119564657e-171,0.6458333333333334
32,31,16.0,32.0,86.49675176099265,13.503248239007345,[48],528.1880762590716,0.6541666666666667
33,32,15.0,33.0,86.55609646321622,13.443903536783768,[44],518.6766280755745,0.6625000000000001
34,33,14.0,34.0,86.62420277281737,13.37579722718262,[46],507.9878935340773,0.6708333333333334
35,34,13.0,35.0,86.65661486820576,13.343385131794236,[2],529.9914561220147,0.6791666666666667
36,35,12.0,36.0,86.71645571614653,13.28354428385348,[4],520.4603935224151,0.6875
37,36,11.0,37.0,86.78270037896672,13.217299621033272,[6],509.7962450046584,0.6958333333333333
38,37,10.0,38.0,86.8149036074638,13.185096392536197,[5],550.2073665792626,0.7041666666666666
39,38,9.0,39.0,86.87205840256202,13.127941597437989,[12],541.2123955768177,0.7125
40,39,8.0,40.0,86.92124098154815,13.078759018451851,[17],343.2923983279889,0.7208333333333332
41,40,7.0,41.0,86.92697237971409,13.073027620285915,[24],0.0,0.7291666666666666
42,41,6.0,42.0,86.92736424946334,13.072635750536667,[38],532.8182807182062,0.7374999999999999
43,42,5.0,43.0,86.97931346863514,13.020686531364861,[7],551.3978468969668,0.7458333333333332
44,43,4.0,44.0,87.03248221202712,12.967517787972882,[21],542.7952939881479,0.7541666666666668
45,44,3.0,45.0,87.0819474506059,12.918052549394115,[35],534.9396049283233,0.7625000000000001
46,45,2.0,46.0,87.13271224643688,12.86728775356312,[29],1051.2863257733627,0.7708333333333334
47,46,1.0,47.0,87.27844051356016,12.72155948643984,[31],1027.969803033638,0.7833333333333333
48,47,0.0,48.0,87.37473459757041,12.625265402429605,[33],1012.5627495920005,0.7916666666666666
