,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,70.78841734261839,29.211582657381623,[1],0.0,0.3916666666666666
2,1,46.0,2.0,70.81570644894282,29.184293551057188,[25],0.0,0.3999999999999999
3,2,45.0,3.0,70.81581387146714,29.18418612853287,[19],0.0,0.40833333333333327
4,3,44.0,4.0,70.83025123872527,29.16974876127474,[26],0.0,0.4166666666666667
5,4,43.0,5.0,70.8324363370861,29.167563662913903,[20],0.0,0.425
6,5,42.0,6.0,70.83785502496016,29.162144975039837,[27],0.0,0.4333333333333333
7,6,41.0,7.0,70.83910052344058,29.160899476559415,[18],0.0,0.4416666666666666
8,7,40.0,8.0,70.84503010118287,29.154969898817118,[39],0.0,0.44999999999999996
9,8,39.0,9.0,70.84586177348682,29.154138226513183,[40],0.0,0.45833333333333326
10,9,38.0,10.0,70.84780535490002,29.15219464509998,[16],0.0,0.4666666666666666
11,10,37.0,11.0,70.85444320927544,29.14555679072456,[11],0.0,0.4749999999999999
12,11,36.0,12.0,70.8561064272058,29.143893572794195,[10],0.0,0.4833333333333332
13,12,35.0,13.0,70.85564281300483,29.144357186995162,[3],0.0,0.49166666666666664
14,13,34.0,14.0,70.8883535300674,29.111646469932605,[22],0.0,0.5
15,14,33.0,15.0,70.88847566198862,29.111524338011368,[42],0.0,0.5083333333333333
16,15,32.0,16.0,70.88937324275847,29.11062675724153,[8],0.0,0.5166666666666666
17,16,31.0,17.0,70.89774661053303,29.102253389466963,[9],0.0,0.5249999999999999
18,17,30.0,18.0,70.89958087548047,29.100419124519533,[13],0.0,0.5333333333333333
19,18,29.0,19.0,70.90988403098883,29.090115969011155,[30],2.4244301557859262e-258,0.5416666666666666
20,19,28.0,20.0,70.9163613469277,29.083638653072295,[37],0.0,0.5541666666666667
21,20,27.0,21.0,70.9229144464825,29.077085553517506,[34],0.0,0.5625
22,21,26.0,22.0,70.92918319491618,29.070816805083826,[32],0.0,0.5708333333333333
23,22,25.0,23.0,70.93733580861579,29.06266419138422,[36],8.706888214022413e-85,0.5791666666666666
24,23,24.0,24.0,70.94614301709647,29.053856982903525,[45],1.718153500349788e-258,0.5875
25,24,23.0,25.0,70.95618791566093,29.04381208433907,[43],1.619050407279486e-258,0.5958333333333333
26,25,22.0,26.0,70.9809355207821,29.019064479217892,[15],9.445210002800392e-85,0.6041666666666666
27,26,21.0,27.0,70.98365912708256,29.016340872917446,[23],1.9732035169715297e-258,0.6124999999999999
28,27,20.0,28.0,70.98453563774638,29.015464362253624,[28],430.6655937356658,0.6208333333333333
29,28,19.0,29.0,70.9860921558007,29.013907844199288,[14],3.499241953458924e-171,0.6291666666666667
30,29,18.0,30.0,71.00139413610171,28.998605863898284,[41],496.20476943307114,0.6375000000000001
31,30,17.0,31.0,71.0020989955478,28.99790100445221,[47],3.405315838207239e-171,0.6458333333333334
32,31,16.0,32.0,71.02686664600132,28.973133353998676,[48],1137.4251398097115,0.6541666666666667
33,32,15.0,33.0,71.14984085173582,28.850159148264172,[44],1117.6593842252237,0.6625000000000001
34,33,14.0,34.0,71.27987497022629,28.72012502977372,[46],1096.9644642092273,0.6708333333333334
35,34,13.0,35.0,71.37230438713752,28.627695612862475,[2],1141.1049300231937,0.6791666666666667
36,35,12.0,36.0,71.49549066189246,28.504509338107532,[4],1121.3721454670392,0.6875
37,36,11.0,37.0,71.62492152023916,28.37507847976084,[6],1100.7182874593818,0.6958333333333333
38,37,10.0,38.0,71.71185157277581,28.28814842722418,[5],1176.3097917468424,0.7041666666666666
39,38,9.0,39.0,71.82969845180538,28.170301548194622,[12],1157.4021943639675,0.7125
40,39,8.0,40.0,71.94407277796836,28.05592722203164,[17],733.2855181385644,0.7208333333333332
41,40,7.0,41.0,71.94745550983647,28.052544490163527,[24],0.0,0.7291666666666666
42,41,6.0,42.0,71.94722945992723,28.052770540072764,[38],1138.918599359665,0.7374999999999999
43,42,5.0,43.0,72.06162181627877,27.938378183721223,[7],1180.4193030874596,0.7458333333333332
44,43,4.0,44.0,72.17730657349487,27.822693426505136,[21],1161.7365283407282,0.7541666666666668
45,44,3.0,45.0,72.2897297128252,27.710270287174783,[35],1143.7220408143924,0.7625000000000001
46,45,2.0,46.0,72.40443721373086,27.595562786269145,[29],2246.255780090921,0.7708333333333334
47,46,1.0,47.0,72.737454965762,27.262545034238006,[31],2192.9729397659385,0.7833333333333333
48,47,0.0,48.0,72.95745877910947,27.042541220890527,[33],2157.7723296303407,0.7916666666666666
