,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,95.35596660781458,4.644033392185423,[1],0.0,0.3916666666666666
2,1,46.0,2.0,95.37501426380496,4.624985736195035,[25],0.0,0.3999999999999999
3,2,45.0,3.0,95.37564439526254,4.624355604737457,[42],0.0,0.40833333333333327
4,3,44.0,4.0,95.37580820738184,4.624191792618162,[26],0.0,0.4166666666666667
5,4,43.0,5.0,95.3765373058428,4.623462694157193,[20],0.0,0.425
6,5,42.0,6.0,95.38096735340976,4.619032646590231,[27],0.0,0.4333333333333333
7,6,41.0,7.0,95.3809410948287,4.619058905171302,[19],0.0,0.4416666666666666
8,7,40.0,8.0,95.39033700410606,4.609662995893948,[11],0.0,0.44999999999999996
9,8,39.0,9.0,95.39202644913092,4.607973550869075,[10],0.0,0.4583333333333333
10,9,38.0,10.0,95.39209480726765,4.607905192732362,[22],0.0,0.4666666666666666
11,10,37.0,11.0,95.39238278123011,4.607617218769879,[13],0.0,0.4749999999999999
12,11,36.0,12.0,95.3972776701685,4.602722329831491,[3],0.0,0.48333333333333334
13,12,35.0,13.0,95.41893256064999,4.581067439350014,[39],0.0,0.4916666666666667
14,13,34.0,14.0,95.41895289204649,4.581047107953506,[45],0.0,0.5
15,14,33.0,15.0,95.42761245192503,4.572387548074968,[8],0.0,0.5083333333333333
16,15,32.0,16.0,95.43373386110193,4.566266138898086,[9],0.0,0.5166666666666666
17,16,31.0,17.0,95.43479487877903,4.565205121220967,[16],0.0,0.5249999999999999
18,17,30.0,18.0,95.44193514804246,4.5580648519575435,[18],0.0,0.5333333333333333
19,18,29.0,19.0,95.45217380157595,4.547826198424044,[30],4.060386215653088e-259,0.5416666666666666
20,19,28.0,20.0,95.45624578896884,4.543754211031162,[37],0.0,0.5541666666666667
21,20,27.0,21.0,95.46111993821242,4.538880061787589,[36],0.0,0.5625
22,21,26.0,22.0,95.4666969312648,4.533303068735195,[34],0.0,0.5708333333333333
23,22,25.0,23.0,95.47341433521335,4.526585664786645,[32],0.0,0.5791666666666666
24,23,24.0,24.0,95.48364783894662,4.516352161053386,[40],1.1544886385717087e-85,0.5875
25,24,23.0,25.0,95.4838655480107,4.516134451989311,[43],2.3679943208394282e-259,0.5958333333333333
26,25,22.0,26.0,95.49981798760089,4.5001820123991045,[23],1.3835979234986426e-85,0.6041666666666666
27,26,21.0,27.0,95.49981496245951,4.5001850375404855,[15],5.337917031840937e-259,0.6124999999999999
28,27,20.0,28.0,95.50125321672333,4.498746783276672,[28],62.281562308534845,0.6208333333333333
29,28,19.0,29.0,95.50121073414168,4.498789265858328,[14],5.059987300017962e-172,0.6291666666666667
30,29,18.0,30.0,95.51168715909193,4.488312840908068,[47],72.70403349215508,0.6375000000000001
31,30,17.0,31.0,95.52826549752214,4.471734502477851,[41],4.9220542688991973e-172,0.6458333333333334
32,31,16.0,32.0,95.5285887636124,4.471411236387582,[24],168.53611348975014,0.6541666666666667
33,32,15.0,33.0,95.59465361308229,4.40534638691771,[17],5.203804885702511e-259,0.6625
34,33,14.0,34.0,95.59734342223084,4.402656577769173,[5],157.73392573221574,0.6708333333333334
35,34,13.0,35.0,95.6626857901288,4.337314209871204,[12],92.92312686637867,0.6791666666666667
36,35,12.0,36.0,95.66265080997549,4.337349190024509,[38],147.31140935237048,0.6875
37,36,11.0,37.0,95.72241340702189,4.277586592978119,[7],170.83225629043955,0.6958333333333333
38,37,10.0,38.0,95.79081031840252,4.209189681597476,[21],159.80764530672297,0.7041666666666666
39,38,9.0,39.0,95.8536733136226,4.146326686377418,[35],149.76343352472364,0.7124999999999999
40,39,8.0,40.0,95.91390392737793,4.086096072622066,[44],186.53209572011951,0.7208333333333332
41,40,7.0,41.0,95.99174978970215,4.008250210297849,[46],174.04908250289463,0.7291666666666666
42,41,6.0,42.0,96.06749957299289,3.932500427007109,[48],161.8813647351535,0.7374999999999999
43,42,5.0,43.0,96.13269381155882,3.8673061884411877,[2],189.39164380163643,0.7458333333333332
44,43,4.0,44.0,96.21210139559138,3.7878986044086247,[4],176.68695516811013,0.7541666666666668
45,44,3.0,45.0,96.28957141996314,3.7104285800368606,[6],164.3382978456311,0.7625000000000001
46,45,2.0,46.0,96.35555740588873,3.6444425941112746,[29],277.9416706520856,0.7708333333333334
47,46,1.0,47.0,96.51876039360391,3.481239606396077,[31],251.83622122311826,0.7833333333333333
48,47,0.0,48.0,96.62002627202295,3.379973727977049,[33],235.68021962377946,0.7916666666666666
