,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,46.87204668861911,53.12795331138089,[1],0.0,0.3916666666666666
2,1,46.0,2.0,46.86070685063787,53.139293149362146,[25],0.0,0.3999999999999999
3,2,45.0,3.0,46.85585968640286,53.14414031359714,[19],0.0,0.40833333333333327
4,3,44.0,4.0,46.85554458626841,53.144455413731585,[26],0.0,0.4166666666666667
5,4,43.0,5.0,46.85014047354198,53.14985952645803,[20],0.0,0.425
6,5,42.0,6.0,46.84764019273883,53.15235980726117,[27],0.0,0.4333333333333333
7,6,41.0,7.0,46.84646786734177,53.153532132658235,[18],0.0,0.4416666666666666
8,7,40.0,8.0,46.844278210273345,53.15572178972666,[39],0.0,0.44999999999999996
9,8,39.0,9.0,46.842570260536434,53.157429739463566,[40],0.0,0.45833333333333326
10,9,38.0,10.0,46.840889737235194,53.159110262764806,[16],0.0,0.4666666666666666
11,10,37.0,11.0,46.8383060866152,53.16169391338481,[11],0.0,0.4749999999999999
12,11,36.0,12.0,46.8352996323667,53.1647003676333,[10],0.0,0.4833333333333332
13,12,35.0,13.0,46.83286881729288,53.16713118270712,[3],0.0,0.49166666666666664
14,13,34.0,14.0,46.83795625341549,53.16204374658451,[22],0.0,0.5
15,14,33.0,15.0,46.83435744674232,53.16564255325768,[42],0.0,0.5083333333333333
16,15,32.0,16.0,46.83532531906831,53.16467468093169,[8],0.0,0.5166666666666666
17,16,31.0,17.0,46.83280145268482,53.16719854731519,[9],0.0,0.5249999999999999
18,17,30.0,18.0,46.83116756220898,53.168832437791025,[13],0.0,0.5333333333333333
19,18,29.0,19.0,46.82992912152525,53.17007087847476,[30],4.452084838152465e-258,0.5416666666666666
20,19,28.0,20.0,46.82737062445511,53.172629375544886,[37],0.0,0.5541666666666667
21,20,27.0,21.0,46.82534980954575,53.17465019045425,[34],0.0,0.5625
22,21,26.0,22.0,46.825400732105955,53.17459926789405,[32],0.0,0.5708333333333333
23,22,25.0,23.0,46.82547128987641,53.17452871012359,[36],1.5816863295209837e-84,0.5791666666666666
24,23,24.0,24.0,46.82551364507928,53.17448635492072,[45],3.1210529298374077e-258,0.5875
25,24,23.0,25.0,46.82392799093007,53.17607200906992,[43],2.942888254057335e-258,0.5958333333333333
26,25,22.0,26.0,46.8257542487394,53.1742457512606,[15],1.716945854876162e-84,0.6041666666666666
27,26,21.0,27.0,46.82577066491392,53.174229335086075,[23],3.587176024185613e-258,0.6124999999999999
28,27,20.0,28.0,46.82548215071002,53.17451784928997,[28],785.1058559982557,0.6208333333333333
29,28,19.0,29.0,46.825763527621746,53.174236472378254,[14],6.379024842710451e-171,0.6291666666666667
30,29,18.0,30.0,46.82514205268001,53.17485794732,[41],901.9755463466189,0.6375000000000001
31,30,17.0,31.0,46.82331708623457,53.176682913765426,[47],6.190537157570918e-171,0.6458333333333334
32,31,16.0,32.0,46.8282209385764,53.17177906142361,[48],2100.9450481496933,0.6541666666666667
33,32,15.0,33.0,46.88980256660075,53.11019743339925,[44],2091.070393633474,0.6625000000000001
34,33,14.0,34.0,47.040425815125694,52.959574184874306,[46],2067.124098004297,0.6708333333333334
35,34,13.0,35.0,47.19909306552464,52.80090693447536,[2],2103.895778899069,0.6791666666666667
36,35,12.0,36.0,47.262013765359804,52.737986234640196,[4],2093.7791351499613,0.6875
37,36,11.0,37.0,47.411241251651894,52.5887587483481,[6],2069.9046586610675,0.6958333333333333
38,37,10.0,38.0,47.568146648164344,52.431853351835656,[5],2149.8689917151996,0.7041666666666666
39,38,9.0,39.0,47.64041098408826,52.35958901591174,[12],2138.3567247408478,0.7125
40,39,8.0,40.0,47.71191835519738,52.28808164480263,[17],1369.0353615153413,0.7208333333333332
41,40,7.0,41.0,47.71254678973444,52.28745321026557,[24],0.0,0.7291666666666666
42,41,6.0,42.0,47.713019881095164,52.286980118904836,[38],2126.832560538341,0.7374999999999999
43,42,5.0,43.0,47.78533403636014,52.21466596363986,[7],2152.56286413823,0.7458333333333332
44,43,4.0,44.0,47.85799337281921,52.142006627180784,[21],2141.0436068402005,0.7541666666666668
45,44,3.0,45.0,47.92939404487401,52.07060595512599,[35],2129.580725650762,0.7625000000000001
46,45,2.0,46.0,48.0009706058697,51.999029394130304,[29],4233.354055630839,0.7708333333333334
47,46,1.0,47.0,48.21619315733166,51.783806842668334,[31],4198.918447396924,0.7833333333333333
48,47,0.0,48.0,48.3601020181622,51.63989798183779,[33],4175.893029664038,0.7916666666666666
