,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,86.2457704196065,13.754229580393499,[1],0.0,0.3916666666666666
2,1,46.0,2.0,86.277355005003,13.72264499499699,[25],0.0,0.3999999999999999
3,2,45.0,3.0,86.27824335192365,13.721756648076353,[19],0.0,0.40833333333333327
4,3,44.0,4.0,86.29258422456218,13.707415775437823,[26],0.0,0.4166666666666667
5,4,43.0,5.0,86.2957569555059,13.704243044494099,[20],0.0,0.425
6,5,42.0,6.0,86.30288113063514,13.697118869364857,[27],0.0,0.4333333333333333
7,6,41.0,7.0,86.30391911524704,13.69608088475296,[18],0.0,0.4416666666666666
8,7,40.0,8.0,86.31152901736735,13.688470982632648,[16],0.0,0.44999999999999996
9,8,39.0,9.0,86.32038161026504,13.679618389734957,[11],0.0,0.4583333333333333
10,9,38.0,10.0,86.32263491985547,13.677365080144519,[42],0.0,0.4666666666666666
11,10,37.0,11.0,86.32266695248113,13.677333047518866,[10],0.0,0.4749999999999999
12,11,36.0,12.0,86.32277822895689,13.677221771043117,[3],0.0,0.4833333333333332
13,12,35.0,13.0,86.35907077029174,13.640929229708265,[40],0.0,0.49166666666666664
14,13,34.0,14.0,86.36049860351984,13.639501396480163,[22],0.0,0.5
15,14,33.0,15.0,86.36060978988336,13.639390210116648,[39],0.0,0.5083333333333333
16,15,32.0,16.0,86.36121010209033,13.638789897909678,[8],0.0,0.5166666666666666
17,16,31.0,17.0,86.37222560095206,13.627774399047926,[9],0.0,0.5249999999999999
18,17,30.0,18.0,86.37326576689416,13.626734233105845,[13],0.0,0.5333333333333333
19,18,29.0,19.0,86.38768359344188,13.612316406558127,[30],1.1329838999473066e-258,0.5416666666666666
20,19,28.0,20.0,86.39416496372856,13.605835036271449,[37],0.0,0.5541666666666667
21,20,27.0,21.0,86.40247313673406,13.597526863265946,[34],0.0,0.5625
22,21,26.0,22.0,86.41115158938874,13.588848410611263,[32],0.0,0.5708333333333333
23,22,25.0,23.0,86.4219609372203,13.578039062779702,[45],4.110566120849701e-85,0.5791666666666666
24,23,24.0,24.0,86.43511582713765,13.56488417286235,[43],8.094757633302388e-259,0.5875
25,24,23.0,25.0,86.46257048716308,13.537429512836919,[36],0.0,0.5958333333333333
26,25,22.0,26.0,86.47691728847539,13.523082711524598,[15],4.428458741411549e-85,0.6041666666666666
27,26,21.0,27.0,86.47823980414722,13.52176019585278,[23],9.250165992483463e-259,0.6124999999999999
28,27,20.0,28.0,86.47894709629975,13.521052903700244,[28],202.17603616646642,0.6208333333333333
29,28,19.0,29.0,86.47896332421652,13.521036675783465,[14],1.642678669277571e-171,0.6291666666666667
30,29,18.0,30.0,86.49722462765958,13.502775372340423,[41],232.68291006829668,0.6375000000000001
31,30,17.0,31.0,86.4970894587741,13.502910541225907,[47],1.5968522283597497e-171,0.6458333333333334
32,31,16.0,32.0,86.52502269295857,13.474977307041419,[48],526.4704033723181,0.6541666666666667
33,32,15.0,33.0,86.56945968342951,13.430540316570472,[44],519.36753498303,0.6625000000000001
34,33,14.0,34.0,86.62034453999163,13.379655460008372,[46],511.1928693758417,0.6708333333333334
35,34,13.0,35.0,86.641051761265,13.358948238735008,[2],528.0306213657657,0.6791666666666667
36,35,12.0,36.0,86.68509217282576,13.314907827174238,[4],520.8983535778119,0.6875
37,36,11.0,37.0,86.73626323456158,13.26373676543843,[6],512.7452007998875,0.6958333333333333
38,37,10.0,38.0,86.75829601104125,13.241703988958756,[5],550.0783663291044,0.7041666666666666
39,38,9.0,39.0,86.80081757286725,13.199182427132747,[12],543.5042114429845,0.7125
40,39,8.0,40.0,86.83632191425374,13.163678085746252,[17],346.1669275365522,0.7208333333333332
41,40,7.0,41.0,86.84084522754692,13.159154772453077,[24],0.0,0.7291666666666666
42,41,6.0,42.0,86.8405751997523,13.159424800247718,[38],537.448213372496,0.7374999999999999
43,42,5.0,43.0,86.87914133157294,13.120858668427054,[7],550.9207361326835,0.7458333333333332
44,43,4.0,44.0,86.91743315859655,13.082566841403462,[21],544.7050590232395,0.7541666666666668
45,44,3.0,45.0,86.9533902515983,13.04660974840171,[35],538.9791969848482,0.7625000000000001
46,45,2.0,46.0,86.99061408972352,13.009385910276484,[29],1064.356284760875,0.7708333333333334
47,46,1.0,47.0,87.09652654073527,12.903473459264738,[31],1047.410292598996,0.7833333333333333
48,47,0.0,48.0,87.16703726233199,12.832962737668002,[33],1036.1285771435178,0.7916666666666666
