,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,91.25828520150844,8.74171479849156,[1],0.0,0.3916666666666666
2,1,46.0,2.0,91.28755344025737,8.712446559742643,[25],0.0,0.3999999999999999
3,2,45.0,3.0,91.28793872216622,8.712061277833774,[19],0.0,0.40833333333333327
4,3,44.0,4.0,91.3007039109465,8.699296089053496,[26],0.0,0.4166666666666667
5,4,43.0,5.0,91.302724495677,8.697275504322999,[20],0.0,0.425
6,5,42.0,6.0,91.3088337219179,8.691166278082099,[27],0.0,0.4333333333333333
7,6,41.0,7.0,91.30973522116153,8.690264778838475,[18],0.0,0.4416666666666666
8,7,40.0,8.0,91.31653873473313,8.683461265266866,[16],0.0,0.44999999999999996
9,8,39.0,9.0,91.32493804039964,8.675061959600349,[11],0.0,0.4583333333333333
10,9,38.0,10.0,91.32699825829333,8.673001741706672,[42],0.0,0.4666666666666666
11,10,37.0,11.0,91.32734395956848,8.67265604043151,[10],0.0,0.4749999999999999
12,11,36.0,12.0,91.32771064111309,8.672289358886914,[3],0.0,0.4833333333333332
13,12,35.0,13.0,91.36138243433983,8.638617565660175,[40],0.0,0.49166666666666664
14,13,34.0,14.0,91.36313409678773,8.636865903212264,[22],0.0,0.5
15,14,33.0,15.0,91.363200721304,8.636799278696,[39],0.0,0.5083333333333333
16,15,32.0,16.0,91.36395168636969,8.636048313630313,[8],0.0,0.5166666666666666
17,16,31.0,17.0,91.373977406439,8.626022593561002,[9],0.0,0.5249999999999999
18,17,30.0,18.0,91.37465450749617,8.62534549250382,[13],0.0,0.5333333333333333
19,18,29.0,19.0,91.38857742730391,8.611422572696089,[30],7.251271328325002e-259,0.5416666666666666
20,19,28.0,20.0,91.39413511280033,8.605864887199667,[37],0.0,0.5541666666666667
21,20,27.0,21.0,91.40064400770687,8.59935599229313,[34],0.0,0.5625
22,21,26.0,22.0,91.40902231001445,8.590977689985548,[32],0.0,0.5708333333333333
23,22,25.0,23.0,91.41918139385426,8.58081860614574,[45],2.5771779639065473e-85,0.5791666666666666
24,23,24.0,24.0,91.43132227673262,8.568677723267372,[43],5.0707487961489426e-259,0.5875
25,24,23.0,25.0,91.45694139136579,8.543058608634215,[36],0.0,0.5958333333333333
26,25,22.0,26.0,91.4708089763398,8.529191023660204,[15],2.7706041981890676e-85,0.6041666666666666
27,26,21.0,27.0,91.47356414821832,8.52643585178169,[23],5.785757854827124e-259,0.6124999999999999
28,27,20.0,28.0,91.47390996250445,8.52609003749554,[28],126.14405289990562,0.6208333333333333
29,28,19.0,29.0,91.47392618548061,8.526073814519396,[14],1.0249165956850645e-171,0.6291666666666667
30,29,18.0,30.0,91.49093947529006,8.50906052470993,[41],145.53025155130874,0.6375000000000001
31,30,17.0,31.0,91.49110992473065,8.50889007526935,[47],9.987798251023012e-172,0.6458333333333334
32,31,16.0,32.0,91.51699770851178,8.483002291488214,[48],334.7614822649592,0.6541666666666667
33,32,15.0,33.0,91.56702971526542,8.432970284734585,[44],326.6770344002787,0.6625000000000001
34,33,14.0,34.0,91.62159979378792,8.378400206212081,[46],317.9212656381321,0.6708333333333334
35,34,13.0,35.0,91.66361527823095,8.336384721769045,[2],336.61286086977583,0.6791666666666667
36,35,12.0,36.0,91.71369691426142,8.286303085738577,[4],328.5995083467636,0.6875
37,36,11.0,37.0,91.7684982679801,8.231501732019899,[6],319.7890350525931,0.6958333333333333
38,37,10.0,38.0,91.81012749026569,8.189872509734311,[5],342.30772404120285,0.7041666666666666
39,38,9.0,39.0,91.85815704290133,8.141842957098678,[12],334.6540373232598,0.7125
40,39,8.0,40.0,91.90102738968366,8.098972610316327,[17],211.06113430116918,0.7208333333333332
41,40,7.0,41.0,91.90556516370607,8.094434836293937,[24],0.0,0.7291666666666666
42,41,6.0,42.0,91.90557935865921,8.094420641340795,[38],327.46374964905004,0.7374999999999999
43,42,5.0,43.0,91.94938842849811,8.05061157150188,[7],343.31647276419244,0.7458333333333332
44,43,4.0,44.0,91.99486071052462,8.005139289475386,[21],335.9934375765986,0.7541666666666668
45,44,3.0,45.0,92.03663646154685,7.963363538453154,[35],329.2838834113646,0.7625000000000001
46,45,2.0,46.0,92.08042284387335,7.919577156126663,[29],642.8297371092232,0.7708333333333334
47,46,1.0,47.0,92.20260300765007,7.797396992349926,[31],623.2489031720833,0.7833333333333333
48,47,0.0,48.0,92.28272790510826,7.717272094891732,[33],610.3655454837863,0.7916666666666666
