,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,70.88927058559648,29.110729414403526,[1],0.0,0.3916666666666666
2,1,46.0,2.0,70.91477869370667,29.08522130629333,[25],0.0,0.3999999999999999
3,2,45.0,3.0,70.91593839645508,29.08406160354493,[19],0.0,0.40833333333333327
4,3,44.0,4.0,70.92816825878788,29.071831741212133,[26],0.0,0.4166666666666667
5,4,43.0,5.0,70.93073924198052,29.06926075801949,[20],0.0,0.425
6,5,42.0,6.0,70.93687789855086,29.063122101449125,[27],0.0,0.4333333333333333
7,6,41.0,7.0,70.93657731225079,29.063422687749206,[18],0.0,0.4416666666666666
8,7,40.0,8.0,70.94271368153613,29.05728631846387,[39],0.0,0.44999999999999996
9,8,39.0,9.0,70.94194181918331,29.05805818081668,[40],0.0,0.45833333333333326
10,9,38.0,10.0,70.94429941035393,29.05570058964605,[16],0.0,0.4666666666666666
11,10,37.0,11.0,70.95156231570569,29.04843768429431,[11],0.0,0.4749999999999999
12,11,36.0,12.0,70.95371605158631,29.04628394841369,[10],0.0,0.4833333333333332
13,12,35.0,13.0,70.95403164519163,29.045968354808355,[3],0.0,0.49166666666666664
14,13,34.0,14.0,70.98402930344764,29.01597069655236,[22],0.0,0.5
15,14,33.0,15.0,70.98476898754629,29.015231012453718,[42],0.0,0.5083333333333333
16,15,32.0,16.0,70.98506102623656,29.01493897376344,[8],0.0,0.5166666666666666
17,16,31.0,17.0,70.99351833346891,29.00648166653108,[9],0.0,0.5249999999999999
18,17,30.0,18.0,70.99500948177683,29.004990518223167,[13],0.0,0.5333333333333333
19,18,29.0,19.0,71.00425345500632,28.995746544993672,[30],2.417529916293079e-258,0.5416666666666666
20,19,28.0,20.0,71.01176896915578,28.988231030844215,[37],0.0,0.5541666666666667
21,20,27.0,21.0,71.01713622161014,28.982863778389856,[34],0.0,0.5625
22,21,26.0,22.0,71.02416617044129,28.9758338295587,[32],0.0,0.5708333333333333
23,22,25.0,23.0,71.03134568942637,28.968654310573626,[36],8.673225073144794e-85,0.5791666666666666
24,23,24.0,24.0,71.04393017211977,28.95606982788023,[45],1.7111848663998254e-258,0.5875
25,24,23.0,25.0,71.05480626065881,28.945193739341192,[43],1.6124873464317e-258,0.5958333333333333
26,25,22.0,26.0,71.0776383596716,28.922361640328397,[15],9.406757966489774e-85,0.6041666666666666
27,26,21.0,27.0,71.0776695566704,28.922330443329596,[23],1.9651226959796054e-258,0.6124999999999999
28,27,20.0,28.0,71.07681064790891,28.92318935209108,[28],429.05563010070176,0.6208333333333333
29,28,19.0,29.0,71.07557985935517,28.924420140644834,[14],3.4859323579987013e-171,0.6291666666666667
30,29,18.0,30.0,71.09205245189477,28.907947548105227,[41],494.21805420498,0.6375000000000001
31,30,17.0,31.0,71.0917451483981,28.9082548516019,[47],3.3918308498619626e-171,0.6458333333333334
32,31,16.0,32.0,71.11422362285631,28.885776377143674,[48],1134.4000233590448,0.6541666666666667
33,32,15.0,33.0,71.23277030610183,28.767229693898162,[44],1115.6375176217427,0.6625000000000001
34,33,14.0,34.0,71.35758705806757,28.642412941932427,[46],1095.8605778927276,0.6708333333333334
35,34,13.0,35.0,71.44482943018426,28.55517056981574,[2],1138.4132279171429,0.6791666666666667
36,35,12.0,36.0,71.56337684114504,28.436623158854957,[4],1119.4826322238337,0.6875
37,36,11.0,37.0,71.68712076261812,28.31287923738187,[6],1099.578589661116,0.6958333333333333
38,37,10.0,38.0,71.77074126345745,28.229258736542562,[5],1172.0984442495148,0.7041666666666666
39,38,9.0,39.0,71.88456285228719,28.115437147712807,[12],1154.0342340589648,0.7125
40,39,8.0,40.0,71.991972478765,28.00802752123498,[17],731.7358215434559,0.7208333333333332
41,40,7.0,41.0,71.99634704023865,28.00365295976136,[24],0.0,0.7291666666666666
42,41,6.0,42.0,71.99646603410788,28.003533965892114,[38],1136.411669115334,0.7374999999999999
43,42,5.0,43.0,72.1062960160747,27.8937039839253,[7],1175.8875252649027,0.7458333333333332
44,43,4.0,44.0,72.21724082534588,27.78275917465412,[21],1158.0248545694155,0.7541666666666668
45,44,3.0,45.0,72.32485314538707,27.67514685461293,[35],1140.816791957486,0.7625000000000001
46,45,2.0,46.0,72.43409792575706,27.56590207424295,[29],2242.2601017859597,0.7708333333333334
47,46,1.0,47.0,72.75228328683806,27.24771671316193,[31],2191.350444012996,0.7833333333333333
48,47,0.0,48.0,72.96342845003261,27.03657154996739,[33],2157.5672179018707,0.7916666666666666
