,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,70.73696403533926,29.263035964660745,[1],0.0,0.3916666666666666
2,1,46.0,2.0,70.76469915856083,29.23530084143917,[25],0.0,0.3999999999999999
3,2,45.0,3.0,70.76526463389483,29.234735366105163,[19],0.0,0.40833333333333327
4,3,44.0,4.0,70.7794838724824,29.220516127517588,[26],0.0,0.4166666666666667
5,4,43.0,5.0,70.78170831261488,29.218291687385122,[20],0.0,0.425
6,5,42.0,6.0,70.78741243543104,29.21258756456897,[27],0.0,0.4333333333333333
7,6,41.0,7.0,70.7885491170694,29.211450882930606,[18],0.0,0.4416666666666666
8,7,40.0,8.0,70.79491054063206,29.205089459367926,[39],0.0,0.44999999999999996
9,8,39.0,9.0,70.79568259485399,29.204317405146025,[40],0.0,0.45833333333333326
10,9,38.0,10.0,70.7968894924686,29.203110507531406,[16],0.0,0.4666666666666666
11,10,37.0,11.0,70.803631974828,29.196368025172003,[11],0.0,0.4749999999999999
12,11,36.0,12.0,70.80578657697446,29.194213423025545,[10],0.0,0.4833333333333332
13,12,35.0,13.0,70.80564756442087,29.19435243557913,[3],0.0,0.49166666666666664
14,13,34.0,14.0,70.8387191051459,29.16128089485409,[22],0.0,0.5
15,14,33.0,15.0,70.83905636123885,29.16094363876115,[42],0.0,0.5083333333333333
16,15,32.0,16.0,70.83904947842541,29.160950521574584,[8],0.0,0.5166666666666666
17,16,31.0,17.0,70.8487025740091,29.151297425990908,[9],0.0,0.5249999999999999
18,17,30.0,18.0,70.84979955363222,29.150200446367787,[13],0.0,0.5333333333333333
19,18,29.0,19.0,70.85994122453128,29.140058775468713,[30],2.42684002184748e-258,0.5416666666666666
20,19,28.0,20.0,70.86622972879636,29.13377027120365,[37],0.0,0.5541666666666667
21,20,27.0,21.0,70.87308179175007,29.126918208249936,[34],0.0,0.5625
22,21,26.0,22.0,70.8798159157554,29.120184084244606,[32],0.0,0.5708333333333333
23,22,25.0,23.0,70.8882170706231,29.111782929376893,[36],8.724285844891362e-85,0.5791666666666666
24,23,24.0,24.0,70.89949381122008,29.100506188779924,[45],1.7213265417612501e-258,0.5875
25,24,23.0,25.0,70.90941698081885,29.090583019181153,[43],1.6221187055447605e-258,0.5958333333333333
26,25,22.0,26.0,70.93520646352607,29.064793536473925,[15],9.464093717962406e-85,0.6041666666666666
27,26,21.0,27.0,70.93659619975384,29.063403800246167,[23],1.9769754208529779e-258,0.6124999999999999
28,27,20.0,28.0,70.93610257884966,29.063897421150344,[28],431.5592658257406,0.6208333333333333
29,28,19.0,29.0,70.93593195887463,29.064068041125363,[14],3.5064014601919517e-171,0.6291666666666667
30,29,18.0,30.0,70.95146255101838,29.04853744898161,[41],497.20342068653736,0.6375000000000001
31,30,17.0,31.0,70.95052380576342,29.049476194236572,[47],3.412432795330008e-171,0.6458333333333334
32,31,16.0,32.0,70.97597974571924,29.024020254280753,[48],1138.4008097462288,0.6541666666666667
33,32,15.0,33.0,71.10188719286188,28.89811280713812,[44],1118.3431440973545,0.6625000000000001
34,33,14.0,34.0,71.23373663226474,28.766263367735252,[46],1097.2545187735202,0.6708333333333334
35,34,13.0,35.0,71.32596691895444,28.674033081045557,[2],1143.2344970191073,0.6791666666666667
36,35,12.0,36.0,71.4537617836836,28.546238216316393,[4],1122.8757282046508,0.6875
37,36,11.0,37.0,71.58570823246293,28.414291767537076,[6],1101.606402764146,0.6958333333333333
38,37,10.0,38.0,71.67886799253871,28.321132007461276,[5],1178.7515381972155,0.7041666666666666
39,38,9.0,39.0,71.80068740821812,28.199312591781883,[12],1159.4316633651488,0.7125
40,39,8.0,40.0,71.91535048725093,28.084649512749067,[17],734.4505239065818,0.7208333333333332
41,40,7.0,41.0,71.92041486996145,28.07958513003855,[24],0.0,0.7291666666666666
42,41,6.0,42.0,71.9201965609066,28.079803439093386,[38],1140.6419495636567,0.7374999999999999
43,42,5.0,43.0,72.03744496177501,27.962555038224995,[7],1182.7896817693618,0.7458333333333332
44,43,4.0,44.0,72.15580101101966,27.844198988980338,[21],1163.7784122212977,0.7541666666666668
45,44,3.0,45.0,72.27160599796464,27.728394002035362,[35],1145.1857911876987,0.7625000000000001
46,45,2.0,46.0,72.38811032562383,27.61188967437618,[29],2248.4934316427707,0.7708333333333334
47,46,1.0,47.0,72.72825441133945,27.27174558866054,[31],2194.07037792827,0.7833333333333333
48,47,0.0,48.0,72.95280498595135,27.047195014048665,[33],2158.1422859903696,0.7916666666666666
