,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,46.748696919712465,53.251303080287535,[1],0.0,0.3916666666666666
2,1,46.0,2.0,46.74772684115782,53.252273158842165,[25],0.0,0.3999999999999999
3,2,45.0,3.0,46.740410455004714,53.259589544995286,[19],0.0,0.40833333333333327
4,3,44.0,4.0,46.73347421277083,53.26652578722917,[26],0.0,0.4166666666666667
5,4,43.0,5.0,46.73050963194999,53.26949036805,[20],0.0,0.425
6,5,42.0,6.0,46.728833415825115,53.27116658417488,[27],0.0,0.4333333333333333
7,6,41.0,7.0,46.72621865731934,53.27378134268066,[18],0.0,0.4416666666666666
8,7,40.0,8.0,46.72276727560411,53.27723272439589,[39],0.0,0.44999999999999996
9,8,39.0,9.0,46.71960394697858,53.28039605302142,[40],0.0,0.45833333333333326
10,9,38.0,10.0,46.717828577223315,53.28217142277668,[16],0.0,0.4666666666666666
11,10,37.0,11.0,46.71526387851963,53.28473612148037,[11],0.0,0.4749999999999999
12,11,36.0,12.0,46.71483543207747,53.28516456792253,[10],0.0,0.4833333333333332
13,12,35.0,13.0,46.713547225737344,53.28645277426265,[3],0.0,0.49166666666666664
14,13,34.0,14.0,46.71394142250399,53.28605857749601,[22],0.0,0.5
15,14,33.0,15.0,46.713064778265384,53.28693522173461,[42],0.0,0.5083333333333333
16,15,32.0,16.0,46.71183633713489,53.28816366286511,[8],0.0,0.5166666666666666
17,16,31.0,17.0,46.709019365529095,53.2909806344709,[9],0.0,0.5249999999999999
18,17,30.0,18.0,46.70559476139812,53.29440523860188,[13],0.0,0.5333333333333333
19,18,29.0,19.0,46.70273733790956,53.29726266209044,[30],4.463054737298066e-258,0.5416666666666666
20,19,28.0,20.0,46.701611761079945,53.29838823892005,[37],0.0,0.5541666666666667
21,20,27.0,21.0,46.69934797802794,53.30065202197206,[34],0.0,0.5625
22,21,26.0,22.0,46.70131415195655,53.298685848043434,[32],0.0,0.5708333333333333
23,22,25.0,23.0,46.69860726658127,53.30139273341873,[36],1.5843488017748723e-84,0.5791666666666666
24,23,24.0,24.0,46.69653575212485,53.303464247875155,[45],3.1261018990584064e-258,0.5875
25,24,23.0,25.0,46.69558091964629,53.30441908035372,[43],2.9476049120676277e-258,0.5958333333333333
26,25,22.0,26.0,46.69915294565633,53.30084705434367,[15],1.7209273076187785e-84,0.6041666666666666
27,26,21.0,27.0,46.697010767029916,53.30298923297009,[23],3.5955276805963388e-258,0.6124999999999999
28,27,20.0,28.0,46.69529544099915,53.30470455900086,[28],786.3520427571538,0.6208333333333333
29,28,19.0,29.0,46.690723669277936,53.30927633072206,[14],6.388813127221941e-171,0.6291666666666667
30,29,18.0,30.0,46.692635073285416,53.307364926714584,[41],904.1041515231661,0.6375000000000001
31,30,17.0,31.0,46.69255663592916,53.30744336407084,[47],6.204845536052938e-171,0.6458333333333334
32,31,16.0,32.0,46.69775666265084,53.30224333734917,[48],2106.761181694209,0.6541666666666667
33,32,15.0,33.0,46.792537782333845,53.207462217666155,[44],2091.463892487346,0.6625000000000001
34,33,14.0,34.0,46.98291585059274,53.01708414940727,[46],2060.8924935960545,0.6708333333333334
35,34,13.0,35.0,47.18923483563799,52.810765164362,[2],2110.8736387786475,0.6791666666666667
36,35,12.0,36.0,47.28692082112515,52.71307917887486,[4],2095.3246610162378,0.6875
37,36,11.0,37.0,47.47702233871845,52.522977661281544,[6],2064.8690025641818,0.6958333333333333
38,37,10.0,38.0,47.678342619700516,52.32165738029948,[5],2153.2677410928754,0.7041666666666666
39,38,9.0,39.0,47.782566779209894,52.2174332207901,[12],2136.6820918106673,0.7125
40,39,8.0,40.0,47.88531521010626,52.11468478989374,[17],1364.7049587374895,0.7208333333333332
41,40,7.0,41.0,47.88644697958982,52.11355302041017,[24],0.0,0.7291666666666666
42,41,6.0,42.0,47.88603983826879,52.11396016173121,[38],2120.1017599032157,0.7374999999999999
43,42,5.0,43.0,47.99012295795309,52.0098770420469,[7],2157.332535511191,0.7458333333333332
44,43,4.0,44.0,48.092903838282204,51.9070961617178,[21],2140.86367615797,0.7541666666666668
45,44,3.0,45.0,48.19569798547494,51.804302014525064,[35],2124.3831111432737,0.7625000000000001
46,45,2.0,46.0,48.29934770074383,51.70065229925617,[29],4211.3660105922345,0.7708333333333334
47,46,1.0,47.0,48.60934670872589,51.39065329127411,[31],4161.766169315104,0.7833333333333333
48,47,0.0,48.0,48.8160230882136,51.1839769117864,[33],4128.6979485970705,0.7916666666666666
