,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,94.67528378928854,5.32471621071146,[1],0.0,0.3916666666666666
2,1,46.0,2.0,94.69717462740594,5.302825372594057,[25],0.0,0.3999999999999999
3,2,45.0,3.0,94.69830722231065,5.301692777689348,[19],0.0,0.40833333333333327
4,3,44.0,4.0,94.7079973002424,5.292002699757603,[26],0.0,0.4166666666666667
5,4,43.0,5.0,94.70934936539089,5.290650634609106,[16],0.0,0.425
6,5,42.0,6.0,94.71377195491742,5.286228045082577,[27],0.0,0.4333333333333333
7,6,41.0,7.0,94.7143972617821,5.285602738217901,[11],0.0,0.4416666666666666
8,7,40.0,8.0,94.7162130738777,5.283786926122292,[13],0.0,0.44999999999999996
9,8,39.0,9.0,94.72155398941891,5.2784460105810895,[22],0.0,0.4583333333333333
10,9,38.0,10.0,94.72212671666686,5.277873283333137,[42],0.0,0.4666666666666666
11,10,37.0,11.0,94.72257889624107,5.277421103758927,[10],0.0,0.4749999999999999
12,11,36.0,12.0,94.7224053659249,5.277594634075108,[3],0.0,0.48333333333333334
13,12,35.0,13.0,94.74768957875844,5.2523104212415515,[39],0.0,0.4916666666666667
14,13,34.0,14.0,94.74788774897516,5.252112251024841,[45],0.0,0.5
15,14,33.0,15.0,94.75775762301095,5.242242376989054,[8],0.0,0.5083333333333333
16,15,32.0,16.0,94.76382875117665,5.236171248823351,[9],0.0,0.5166666666666666
17,16,31.0,17.0,94.76474812082952,5.235251879170481,[18],0.0,0.5249999999999999
18,17,30.0,18.0,94.77248572841008,5.227514271589933,[20],0.0,0.5333333333333333
19,18,29.0,19.0,94.78366246851778,5.216337531482229,[30],4.4774670120657826e-259,0.5416666666666666
20,19,28.0,20.0,94.78805149078565,5.2119485092143565,[37],0.0,0.5541666666666667
21,20,27.0,21.0,94.79330416378019,5.206695836219813,[36],0.0,0.5625
22,21,26.0,22.0,94.79955860853038,5.200441391469617,[34],0.0,0.5708333333333333
23,22,25.0,23.0,94.80738635602525,5.192613643974757,[32],0.0,0.5791666666666666
24,23,24.0,24.0,94.81851935659878,5.181480643401204,[43],1.390847366169422e-85,0.5875
25,24,23.0,25.0,94.836853094744,5.163146905255997,[40],2.815457047244451e-259,0.5958333333333333
26,25,22.0,26.0,94.83759658474955,5.1624034152504406,[15],1.6536579073583935e-85,0.6041666666666666
27,26,21.0,27.0,94.83915605520478,5.160843944795211,[23],3.4532535280226826e-259,0.6124999999999999
28,27,20.0,28.0,94.83920978759562,5.160790212404385,[28],75.04944529494635,0.6208333333333333
29,28,19.0,29.0,94.83918260365803,5.1608173963419635,[14],6.098072144936775e-172,0.6291666666666667
30,29,18.0,30.0,94.85139748598822,5.148602514011789,[41],86.86933798784436,0.6375000000000001
31,30,17.0,31.0,94.85166799167425,5.148332008325748,[47],5.961425473944136e-172,0.6458333333333334
32,31,16.0,32.0,94.8707391181871,5.129260881812883,[24],203.1621603908076,0.6541666666666667
33,32,15.0,33.0,94.91174770960451,5.0882522903954825,[17],6.476828173201126e-259,0.6625
34,33,14.0,34.0,94.91515640645845,5.084843593541552,[5],196.3126509175459,0.6708333333333334
35,34,13.0,35.0,94.95893544673667,5.0410645532633325,[12],119.44151408157865,0.6791666666666667
36,35,12.0,36.0,94.95928778815372,5.040712211846284,[38],189.3480147982942,0.6875
37,36,11.0,37.0,94.99954363968396,5.000456360316028,[7],204.1928413159593,0.6958333333333333
38,37,10.0,38.0,95.04231269458084,4.957687305419156,[21],197.24508806747147,0.7041666666666666
39,38,9.0,39.0,95.08202322694463,4.917976773055371,[35],190.86872947675988,0.7124999999999999
40,39,8.0,40.0,95.12238255914318,4.877617440856814,[44],205.8006091928821,0.7208333333333332
41,40,7.0,41.0,95.16938840320879,4.830611596791215,[46],198.24424682256648,0.7291666666666666
42,41,6.0,42.0,95.21855098545376,4.7814490145462445,[48],190.35094728062538,0.7374999999999999
43,42,5.0,43.0,95.2589761002828,4.741023899717194,[2],207.2991339894876,0.7458333333333332
44,43,4.0,44.0,95.30646824447791,4.693531755522084,[4],199.68469854708496,0.7541666666666668
45,44,3.0,45.0,95.35594141221935,4.644058587780644,[6],191.78528454968693,0.7625000000000001
46,45,2.0,46.0,95.39679903660074,4.603200963399253,[29],367.4292921236727,0.7708333333333334
47,46,1.0,47.0,95.5090244076684,4.490975592331592,[31],349.4936852704187,0.7833333333333333
48,47,0.0,48.0,95.58209686109767,4.417903138902333,[33],337.897248258354,0.7916666666666666
