,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,91.04097493038812,8.959025069611883,[1],0.0,0.3916666666666666
2,1,46.0,2.0,91.07108993957542,8.928910060424574,[25],0.0,0.3999999999999999
3,2,45.0,3.0,91.07233433145315,8.92766566854685,[19],0.0,0.40833333333333327
4,3,44.0,4.0,91.08625497348305,8.913745026516953,[26],0.0,0.4166666666666667
5,4,43.0,5.0,91.08882266155283,8.911177338447175,[20],0.0,0.425
6,5,42.0,6.0,91.09474059382808,8.905259406171918,[27],0.0,0.4333333333333333
7,6,41.0,7.0,91.09499238614742,8.905007613852582,[18],0.0,0.4416666666666666
8,7,40.0,8.0,91.1027767477373,8.897223252262705,[16],0.0,0.44999999999999996
9,8,39.0,9.0,91.11083646357837,8.889163536421634,[11],0.0,0.4583333333333333
10,9,38.0,10.0,91.11363838331944,8.886361616680565,[42],0.0,0.4666666666666666
11,10,37.0,11.0,91.11407079088141,8.885929209118574,[10],0.0,0.4749999999999999
12,11,36.0,12.0,91.11452262259584,8.885477377404163,[3],0.0,0.4833333333333332
13,12,35.0,13.0,91.14954821862523,8.850451781374788,[40],0.0,0.49166666666666664
14,13,34.0,14.0,91.15118810924918,8.848811890750829,[22],0.0,0.5
15,14,33.0,15.0,91.15156778948351,8.848432210516494,[39],0.0,0.5083333333333333
16,15,32.0,16.0,91.15227297970777,8.847727020292231,[8],0.0,0.5166666666666666
17,16,31.0,17.0,91.16378226603382,8.836217733966176,[9],0.0,0.5249999999999999
18,17,30.0,18.0,91.16488742042627,8.835112579573732,[13],0.0,0.5333333333333333
19,18,29.0,19.0,91.17972356061664,8.820276439383369,[30],7.379540781716062e-259,0.5416666666666666
20,19,28.0,20.0,91.18616223832903,8.813837761670964,[37],0.0,0.5541666666666667
21,20,27.0,21.0,91.19341403356992,8.806585966430072,[34],0.0,0.5625
22,21,26.0,22.0,91.20175049475404,8.79824950524597,[32],0.0,0.5708333333333333
23,22,25.0,23.0,91.21227445051893,8.787725549481076,[45],2.6590716072651945e-85,0.5791666666666666
24,23,24.0,24.0,91.22438870247372,8.775611297526277,[43],5.232253381070198e-259,0.5875
25,24,23.0,25.0,91.2503461789251,8.749653821074906,[36],0.0,0.5958333333333333
26,25,22.0,26.0,91.26494888369001,8.735051116309984,[15],2.85663805618339e-85,0.6041666666666666
27,26,21.0,27.0,91.26781257127001,8.732187428729992,[23],5.964812848815805e-259,0.6124999999999999
28,27,20.0,28.0,91.26801209980397,8.73198790019604,[28],130.19336158130304,0.6208333333333333
29,28,19.0,29.0,91.26845147113261,8.731548528867394,[14],1.0577061940289044e-171,0.6291666666666667
30,29,18.0,30.0,91.2857611494269,8.714238850573103,[41],150.0584778448311,0.6375000000000001
31,30,17.0,31.0,91.28585923249236,8.71414076750765,[47],1.0298310795283814e-171,0.6458333333333334
32,31,16.0,32.0,91.3119376943712,8.688062305628803,[48],340.49340696087984,0.6541666666666667
33,32,15.0,33.0,91.35341320325057,8.646586796749428,[44],333.9129341123503,0.6625000000000001
34,33,14.0,34.0,91.40017251765761,8.599827482342395,[46],326.47184753634974,0.6708333333333334
35,34,13.0,35.0,91.43393009424929,8.566069905750705,[2],341.9736428323352,0.6791666666666667
36,35,12.0,36.0,91.4750589245879,8.524941075412091,[4],335.34587112642515,0.6875
37,36,11.0,37.0,91.52156251139627,8.478437488603737,[6],327.893250395446,0.6958333333333333
38,37,10.0,38.0,91.55496759988101,8.445032400118988,[5],353.2342352398109,0.7041666666666666
39,38,9.0,39.0,91.59418392215093,8.405816077849067,[12],347.0221061442158,0.7125
40,39,8.0,40.0,91.62732832745829,8.372671672541712,[17],219.9289232095718,0.7208333333333332
41,40,7.0,41.0,91.63185003511448,8.368149964885516,[24],0.0,0.7291666666666666
42,41,6.0,42.0,91.63224722361177,8.367752776388222,[38],341.22324149439714,0.7374999999999999
43,42,5.0,43.0,91.66816296654763,8.331837033452368,[7],353.9032734240285,0.7458333333333332
44,43,4.0,44.0,91.7048800986041,8.295119901395912,[21],347.9759662286073,0.7541666666666668
45,44,3.0,45.0,91.73772994367278,8.262270056327221,[35],342.6681595147445,0.7625000000000001
46,45,2.0,46.0,91.77262625618103,8.227373743818974,[29],672.6418134977223,0.7708333333333334
47,46,1.0,47.0,91.87067435610132,8.129325643898678,[31],656.92948125576,0.7833333333333333
48,47,0.0,48.0,91.93563847493304,8.064361525066953,[33],646.4844338859907,0.7916666666666666
