,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,91.2318985118458,8.768101488154198,[1],0.0,0.3916666666666666
2,1,46.0,2.0,91.26190708745521,8.738092912544788,[25],0.0,0.3999999999999999
3,2,45.0,3.0,91.2626736938793,8.737326306120712,[19],0.0,0.40833333333333327
4,3,44.0,4.0,91.2759604359477,8.724039564052303,[26],0.0,0.4166666666666667
5,4,43.0,5.0,91.27841458124935,8.721585418750646,[20],0.0,0.425
6,5,42.0,6.0,91.28510760050837,8.714892399491623,[27],0.0,0.4333333333333333
7,6,41.0,7.0,91.28605089467547,8.71394910532452,[18],0.0,0.4416666666666666
8,7,40.0,8.0,91.29317142608365,8.70682857391636,[16],0.0,0.44999999999999996
9,8,39.0,9.0,91.30140485195149,8.698595148048508,[11],0.0,0.4583333333333333
10,9,38.0,10.0,91.3039691299115,8.6960308700885,[42],0.0,0.4666666666666666
11,10,37.0,11.0,91.3038182941284,8.696181705871593,[10],0.0,0.4749999999999999
12,11,36.0,12.0,91.30406804930455,8.695931950695451,[3],0.0,0.4833333333333332
13,12,35.0,13.0,91.3383131886998,8.661686811300193,[40],0.0,0.49166666666666664
14,13,34.0,14.0,91.34051313803336,8.659486861966654,[22],0.0,0.5
15,14,33.0,15.0,91.340765405055,8.659234594945008,[39],0.0,0.5083333333333333
16,15,32.0,16.0,91.34136056172635,8.658639438273658,[8],0.0,0.5166666666666666
17,16,31.0,17.0,91.35149550219782,8.648504497802174,[9],0.0,0.5249999999999999
18,17,30.0,18.0,91.35195225701732,8.648047742982696,[13],0.0,0.5333333333333333
19,18,29.0,19.0,91.36631073415063,8.633689265849373,[30],7.271043836365989e-259,0.5416666666666666
20,19,28.0,20.0,91.37233126304626,8.627668736953725,[37],0.0,0.5541666666666667
21,20,27.0,21.0,91.37919752262435,8.620802477375637,[34],0.0,0.5625
22,21,26.0,22.0,91.38743038339234,8.612569616607646,[32],0.0,0.5708333333333333
23,22,25.0,23.0,91.3971434993159,8.602856500684098,[45],2.584157948539099e-85,0.5791666666666666
24,23,24.0,24.0,91.40889662631021,8.591103373689787,[43],5.085851768915513e-259,0.5875
25,24,23.0,25.0,91.4350746851113,8.564925314888695,[36],0.0,0.5958333333333333
26,25,22.0,26.0,91.44936998778202,8.550630012217976,[15],2.779445947483437e-85,0.6041666666666666
27,26,21.0,27.0,91.45142428731626,8.548575712683748,[23],5.804310569691008e-259,0.6124999999999999
28,27,20.0,28.0,91.45143931844494,8.548560681555054,[28],126.54079632513236,0.6208333333333333
29,28,19.0,29.0,91.4511908387674,8.5488091612326,[14],1.0281439196919814e-171,0.6291666666666667
30,29,18.0,30.0,91.46871477436757,8.531285225632441,[41],146.0337188439423,0.6375000000000001
31,30,17.0,31.0,91.4686580308308,8.5313419691692,[47],1.0022269305350247e-171,0.6458333333333334
32,31,16.0,32.0,91.49509905514832,8.504900944851688,[48],335.4940867057336,0.6541666666666667
33,32,15.0,33.0,91.5464867918622,8.453513208137805,[44],327.2406967702536,0.6625000000000001
34,33,14.0,34.0,91.60260722147223,8.397392778527774,[46],318.3071631357149,0.6708333333333334
35,34,13.0,35.0,91.64541501758889,8.354584982411115,[2],337.33867395298915,0.6791666666666667
36,35,12.0,36.0,91.69737914339407,8.302620856605929,[4],329.04721479900263,0.6875
37,36,11.0,37.0,91.75369675453958,8.246303245460435,[6],320.07919398128877,0.6958333333333333
38,37,10.0,38.0,91.79733975602657,8.202660243973417,[5],343.14830099267556,0.7041666666666666
39,38,9.0,39.0,91.84742698861082,8.15257301138919,[12],335.2773723798711,0.7125
40,39,8.0,40.0,91.89027558268505,8.109724417314958,[17],211.36592823059303,0.7208333333333332
41,40,7.0,41.0,91.89610361884519,8.103896381154822,[24],0.0,0.7291666666666666
42,41,6.0,42.0,91.89590046970494,8.104099530295054,[38],327.98990694170294,0.7374999999999999
43,42,5.0,43.0,91.94073067323409,8.059269326765909,[7],344.1518085261249,0.7458333333333332
44,43,4.0,44.0,91.98600136240482,8.01399863759518,[21],336.6800317158082,0.7541666666666668
45,44,3.0,45.0,92.02921682352824,7.97078317647175,[35],329.79461802208976,0.7625000000000001
46,45,2.0,46.0,92.07378624003704,7.926213759962965,[29],643.5283899453817,0.7708333333333334
47,46,1.0,47.0,92.19891959042651,7.80108040957349,[31],623.5335457010665,0.7833333333333333
48,47,0.0,48.0,92.28105447238198,7.718945527618024,[33],610.3728136537561,0.7916666666666666
