,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,94.21657273056275,5.783427269437258,[1],0.0,0.3916666666666666
2,1,46.0,2.0,94.24047934057889,5.759520659421118,[25],0.0,0.3999999999999999
3,2,45.0,3.0,94.2411277132493,5.758872286750701,[19],0.0,0.40833333333333327
4,3,44.0,4.0,94.25161201538722,5.748387984612781,[26],0.0,0.4166666666666667
5,4,43.0,5.0,94.2533171465059,5.74668285349409,[20],0.0,0.425
6,5,42.0,6.0,94.25822863930432,5.741771360695679,[27],0.0,0.4333333333333333
7,6,41.0,7.0,94.2592689862572,5.740731013742812,[13],0.0,0.4416666666666666
8,7,40.0,8.0,94.26514924217379,5.734850757826207,[40],0.0,0.44999999999999996
9,8,39.0,9.0,94.26609746170823,5.73390253829178,[39],0.0,0.4583333333333333
10,9,38.0,10.0,94.2668822264578,5.733117773542206,[16],0.0,0.4666666666666666
11,10,37.0,11.0,94.27283732585288,5.7271626741471255,[11],0.0,0.4749999999999999
12,11,36.0,12.0,94.27493224107593,5.725067758924067,[10],0.0,0.4833333333333332
13,12,35.0,13.0,94.27518173576837,5.724818264231621,[18],0.0,0.49166666666666664
14,13,34.0,14.0,94.2831619050956,5.716838094904394,[42],0.0,0.5
15,14,33.0,15.0,94.28334840082981,5.716651599170204,[3],0.0,0.5083333333333333
16,15,32.0,16.0,94.31099286502432,5.689007134975688,[8],0.0,0.5166666666666666
17,16,31.0,17.0,94.32249287230893,5.67750712769107,[9],0.0,0.5249999999999999
18,17,30.0,18.0,94.3228513681105,5.6771486318895015,[22],0.0,0.5333333333333333
19,18,29.0,19.0,94.32320800670982,5.676791993290197,[30],4.7492335693347e-259,0.5416666666666666
20,19,28.0,20.0,94.3279072055078,5.6720927944922,[37],0.0,0.5541666666666667
21,20,27.0,21.0,94.33317779491128,5.666822205088714,[34],0.0,0.5625
22,21,26.0,22.0,94.33954723974833,5.660452760251662,[32],0.0,0.5708333333333333
23,22,25.0,23.0,94.34718685808167,5.6528131419183225,[45],1.7192125490659512e-85,0.5791666666666666
24,23,24.0,24.0,94.35721133320364,5.642788666796364,[43],3.3809730839199996e-259,0.5875
25,24,23.0,25.0,94.37776134253043,5.62223865746957,[36],0.0,0.5958333333333333
26,25,22.0,26.0,94.38920909081727,5.610790909182732,[15],1.8398555347476539e-85,0.6041666666666666
27,26,21.0,27.0,94.3911279221008,5.608872077899206,[23],3.842187258240071e-259,0.6124999999999999
28,27,20.0,28.0,94.3916405022829,5.608359497717098,[28],83.93085525070008,0.6208333333333333
29,28,19.0,29.0,94.39200948448648,5.6079905155135235,[14],6.818474851048919e-172,0.6291666666666667
30,29,18.0,30.0,94.40583445566438,5.594165544335628,[41],96.65057203271788,0.6375000000000001
31,30,17.0,31.0,94.40602039855064,5.593979601449357,[47],6.632552264842223e-172,0.6458333333333334
32,31,16.0,32.0,94.42633682291243,5.573663177087569,[48],218.20623377615257,0.6541666666666667
33,32,15.0,33.0,94.45037109512413,5.549628904875883,[44],214.3742199954393,0.6625000000000001
34,33,14.0,34.0,94.47783636454177,5.522163635458222,[46],209.97405961230447,0.6708333333333334
35,34,13.0,35.0,94.49743527239222,5.502564727607772,[2],218.45466021346562,0.6791666666666667
36,35,12.0,36.0,94.52128626845433,5.478713731545664,[4],214.6392495618188,0.6875
37,36,11.0,37.0,94.54878560856484,5.451214391435152,[6],210.24342735831203,0.6958333333333333
38,37,10.0,38.0,94.56802745203518,5.431972547964828,[5],227.28106269092862,0.7041666666666666
39,38,9.0,39.0,94.59150366689158,5.4084963331084115,[12],223.69903183811826,0.7125
40,39,8.0,40.0,94.61039790881411,5.3896020911858935,[17],142.09229464235398,0.7208333333333332
41,40,7.0,41.0,94.6149658295759,5.385034170424101,[24],0.0,0.7291666666666666
42,41,6.0,42.0,94.61535451393522,5.384645486064793,[38],220.42436711626783,0.7374999999999999
43,42,5.0,43.0,94.635374880145,5.364625119855009,[7],227.39270601220875,0.7458333333333332
44,43,4.0,44.0,94.65554602104532,5.344453978954674,[21],224.07271981694544,0.7541666666666668
45,44,3.0,45.0,94.6733682402369,5.326631759763094,[35],221.18216227205153,0.7625000000000001
46,45,2.0,46.0,94.69338644333682,5.306613556663166,[29],435.32603398077214,0.7708333333333334
47,46,1.0,47.0,94.7478560399179,5.252143960082094,[31],426.6800918183371,0.7833333333333333
48,47,0.0,48.0,94.7845226745468,5.215477325453189,[33],420.82493829303945,0.7916666666666666
