,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,94.42419365718098,5.575806342819022,[1],0.0,0.3916666666666666
2,1,46.0,2.0,94.44445656983274,5.555543430167263,[25],0.0,0.3999999999999999
3,2,45.0,3.0,94.44515526374028,5.55484473625973,[19],0.0,0.40833333333333327
4,3,44.0,4.0,94.4538869137794,5.5461130862205925,[26],0.0,0.4166666666666667
5,4,43.0,5.0,94.45548868327008,5.544511316729922,[20],0.0,0.425
6,5,42.0,6.0,94.4596982859413,5.540301714058694,[27],0.0,0.4333333333333333
7,6,41.0,7.0,94.46037810768344,5.539621892316559,[18],0.0,0.4416666666666666
8,7,40.0,8.0,94.46502315949672,5.534976840503279,[16],0.0,0.44999999999999996
9,8,39.0,9.0,94.47069239980885,5.529307600191142,[11],0.0,0.4583333333333333
10,9,38.0,10.0,94.4719987643645,5.528001235635513,[42],0.0,0.4666666666666666
11,10,37.0,11.0,94.47212190517621,5.527878094823795,[10],0.0,0.4749999999999999
12,11,36.0,12.0,94.47220150235891,5.52779849764109,[3],0.0,0.4833333333333332
13,12,35.0,13.0,94.49596741590808,5.504032584091914,[40],0.0,0.49166666666666664
14,13,34.0,14.0,94.49701243046549,5.50298756953452,[22],0.0,0.5
15,14,33.0,15.0,94.49724286590462,5.502757134095373,[39],0.0,0.5083333333333333
16,15,32.0,16.0,94.49751274773256,5.502487252267437,[8],0.0,0.5166666666666666
17,16,31.0,17.0,94.50421256820177,5.4957874317982345,[9],0.0,0.5249999999999999
18,17,30.0,18.0,94.50433496206394,5.495665037936058,[13],0.0,0.5333333333333333
19,18,29.0,19.0,94.51423831679561,5.4857616832044,[30],4.61149474256938e-259,0.5416666666666666
20,19,28.0,20.0,94.51844165687876,5.481558343121236,[37],0.0,0.5541666666666667
21,20,27.0,21.0,94.52318038508628,5.4768196149137225,[34],0.0,0.5625
22,21,26.0,22.0,94.52838296054667,5.47161703945334,[32],0.0,0.5708333333333333
23,22,25.0,23.0,94.53528939268242,5.464710607317592,[45],1.64899946987455e-85,0.5791666666666666
24,23,24.0,24.0,94.54354707767789,5.456452922322107,[43],3.2440727044063274e-259,0.5875
25,24,23.0,25.0,94.56113289315739,5.438867106842602,[36],0.0,0.5958333333333333
26,25,22.0,26.0,94.5710698337484,5.428930166251603,[15],1.769123932120678e-85,0.6041666666666666
27,26,21.0,27.0,94.57252786768015,5.427472132319848,[23],3.694670162701408e-259,0.6124999999999999
28,27,20.0,28.0,94.57270306029925,5.427296939700754,[28],80.64700976796908,0.6208333333333333
29,28,19.0,29.0,94.57267878160029,5.4273212183997135,[14],6.552572691514771e-172,0.6291666666666667
30,29,18.0,30.0,94.58416996746124,5.41583003253876,[41],92.93954258577695,0.6375000000000001
31,30,17.0,31.0,94.58430231953866,5.415697680461332,[47],6.378283909471076e-172,0.6458333333333334
32,31,16.0,32.0,94.6020152879139,5.3979847120860995,[48],212.46841231477617,0.6541666666666667
33,32,15.0,33.0,94.62616807982349,5.373831920176504,[44],208.59283423356572,0.6625000000000001
34,33,14.0,34.0,94.65350100493896,5.346498995061031,[46],204.27584390528708,0.6708333333333334
35,34,13.0,35.0,94.67348624486581,5.326513755134189,[2],213.27293471293345,0.6791666666666667
36,35,12.0,36.0,94.69819394723973,5.301806052760281,[4],209.353116726425,0.6875
37,36,11.0,37.0,94.72552031715948,5.274479682840512,[6],204.98705509801104,0.6958333333333333
38,37,10.0,38.0,94.74616949899188,5.253830501008134,[5],218.60846128458917,0.7041666666666666
39,38,9.0,39.0,94.77001984860053,5.229980151399466,[12],214.95267845432056,0.7125
40,39,8.0,40.0,94.78896759190414,5.211032408095865,[17],136.39775013072983,0.7208333333333332
41,40,7.0,41.0,94.79231231451455,5.207687685485452,[24],0.0,0.7291666666666666
42,41,6.0,42.0,94.79302781822484,5.206972181775161,[38],211.63509596735682,0.7374999999999999
43,42,5.0,43.0,94.8138331944633,5.186166805536707,[7],218.95795715947824,0.7458333333333332
44,43,4.0,44.0,94.83480764187972,5.165192358120266,[21],215.5287310451979,0.7541666666666668
45,44,3.0,45.0,94.85408647686526,5.145913523134738,[35],212.4835478612168,0.7625000000000001
46,45,2.0,46.0,94.8747136923824,5.125286307617591,[29],417.582732812539,0.7708333333333334
47,46,1.0,47.0,94.93178172294863,5.068218277051369,[31],408.51676967325136,0.7833333333333333
48,47,0.0,48.0,94.9697968482588,5.030203151741201,[33],402.47995162436985,0.7916666666666666
