,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,91.69204375326186,8.307956246738147,[1],0.0,0.3916666666666666
2,1,46.0,2.0,91.71775290765301,8.282247092346989,[25],0.0,0.3999999999999999
3,2,45.0,3.0,91.7188003721142,8.281199627885789,[19],0.0,0.40833333333333327
4,3,44.0,4.0,91.730189641108,8.269810358891998,[26],0.0,0.4166666666666667
5,4,43.0,5.0,91.73195703162426,8.26804296837573,[20],0.0,0.425
6,5,42.0,6.0,91.73735400894151,8.26264599105849,[27],0.0,0.4333333333333333
7,6,41.0,7.0,91.73798529111775,8.262014708882251,[18],0.0,0.4416666666666666
8,7,40.0,8.0,91.74399125684727,8.256008743152728,[39],0.0,0.44999999999999996
9,8,39.0,9.0,91.74409935017884,8.255900649821157,[40],0.0,0.45833333333333326
10,9,38.0,10.0,91.74559946679881,8.254400533201192,[16],0.0,0.4666666666666666
11,10,37.0,11.0,91.75281616606988,8.24718383393011,[10],0.0,0.4749999999999999
12,11,36.0,12.0,91.753175334888,8.246824665111998,[3],0.0,0.4833333333333332
13,12,35.0,13.0,91.7815504990574,8.218449500942599,[8],0.0,0.49166666666666664
14,13,34.0,14.0,91.790754801564,8.20924519843599,[13],0.0,0.5
15,14,33.0,15.0,91.80329657805245,8.196703421947555,[42],0.0,0.5083333333333333
16,15,32.0,16.0,91.80352712662045,8.196472873379554,[9],0.0,0.5166666666666666
17,16,31.0,17.0,91.80639761787228,8.193602382127727,[11],0.0,0.5249999999999999
18,17,30.0,18.0,91.8078924332988,8.192107566701196,[22],0.0,0.5333333333333333
19,18,29.0,19.0,91.8083997556045,8.191600244395504,[30],6.983280982501409e-259,0.5416666666666666
20,19,28.0,20.0,91.81412538718632,8.185874612813667,[37],0.0,0.5541666666666667
21,20,27.0,21.0,91.82059995973937,8.179400040260635,[34],0.0,0.5625
22,21,26.0,22.0,91.8275474630387,8.172452536961304,[32],0.0,0.5708333333333333
23,22,25.0,23.0,91.83673389391421,8.163266106085795,[36],2.41456368701928e-85,0.5791666666666666
24,23,24.0,24.0,91.84947361194304,8.150526388056962,[45],4.76450595215729e-259,0.5875
25,24,23.0,25.0,91.85964477418234,8.14035522581767,[43],4.481519067777642e-259,0.5958333333333333
26,25,22.0,26.0,91.8823535823328,8.117646417667203,[15],2.604225231760743e-85,0.6041666666666666
27,26,21.0,27.0,91.88445023152667,8.115549768473327,[23],5.438199739845593e-259,0.6124999999999999
28,27,20.0,28.0,91.88484169572573,8.115158304274269,[28],118.32998530685975,0.6208333333333333
29,28,19.0,29.0,91.88544849296618,8.114551507033827,[14],9.613670544569838e-172,0.6291666666666667
30,29,18.0,30.0,91.90042363328944,8.09957636671057,[41],136.80678283884444,0.6375000000000001
31,30,17.0,31.0,91.90033971191569,8.099660288084303,[47],9.389123469565265e-172,0.6458333333333334
32,31,16.0,32.0,91.9238552196312,8.076144780368805,[24],321.1662422645771,0.6541666666666667
33,32,15.0,33.0,91.97851400399881,8.02148599600118,[17],1.029064306304799e-258,0.6625
34,33,14.0,34.0,91.98222225483825,8.017777745161748,[5],312.03923120784987,0.6708333333333334
35,34,13.0,35.0,92.04047027552785,7.959529724472148,[12],190.94412345185685,0.6791666666666667
36,35,12.0,36.0,92.04101027437483,7.95898972562518,[38],302.6896561364182,0.6875
37,36,11.0,37.0,92.09546794605627,7.904532053943729,[7],322.8908890767645,0.6958333333333333
38,37,10.0,38.0,92.15257295705867,7.847427042941332,[21],313.592238768693,0.7041666666666666
39,38,9.0,39.0,92.20628354143635,7.793716458563652,[35],304.95848097670023,0.7124999999999999
40,39,8.0,40.0,92.26005368387837,7.739946316121626,[44],322.9846003153501,0.7208333333333332
41,40,7.0,41.0,92.32254814536842,7.677451854631584,[46],312.9472145787701,0.7291666666666666
42,41,6.0,42.0,92.38856050320621,7.611439496793788,[48],302.3998674952433,0.7374999999999999
43,42,5.0,43.0,92.44237833659629,7.557621663403716,[2],325.1812107782659,0.7458333333333332
44,43,4.0,44.0,92.50530976030026,7.494690239699735,[4],315.15909535947975,0.7541666666666668
45,44,3.0,45.0,92.57227302292276,7.427726977077252,[6],304.5192977367231,0.7625000000000001
46,45,2.0,46.0,92.62621801896178,7.373781981038223,[29],590.1994628412829,0.7708333333333334
47,46,1.0,47.0,92.77925823367619,7.2207417663238145,[31],565.6517661684869,0.7833333333333333
48,47,0.0,48.0,92.8786756220247,7.1213243779753,[33],549.6526113821978,0.7916666666666666
