,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,88.46995929321682,11.530040706783188,[1],0.0,0.3916666666666666
2,1,46.0,2.0,88.49896250964674,11.501037490353259,[25],0.0,0.3999999999999999
3,2,45.0,3.0,88.49976889013922,11.500231109860785,[42],0.0,0.40833333333333327
4,3,44.0,4.0,88.50015697519717,11.499843024802827,[26],0.0,0.4166666666666667
5,4,43.0,5.0,88.50137464311149,11.498625356888503,[20],0.0,0.425
6,5,42.0,6.0,88.50818790244156,11.49181209755844,[27],0.0,0.4333333333333333
7,6,41.0,7.0,88.50816026488609,11.491839735113906,[19],0.0,0.4416666666666666
8,7,40.0,8.0,88.52297888165963,11.477021118340375,[11],0.0,0.44999999999999996
9,8,39.0,9.0,88.52517751520126,11.47482248479874,[10],0.0,0.4583333333333333
10,9,38.0,10.0,88.52543245724152,11.474567542758475,[22],0.0,0.4666666666666666
11,10,37.0,11.0,88.525101791008,11.474898208992002,[13],0.0,0.4749999999999999
12,11,36.0,12.0,88.53259815488778,11.467401845112223,[3],0.0,0.48333333333333334
13,12,35.0,13.0,88.56672869383063,11.433271306169363,[39],0.0,0.4916666666666667
14,13,34.0,14.0,88.56698381960709,11.43301618039292,[45],0.0,0.5
15,14,33.0,15.0,88.58049155046005,11.419508449539958,[8],0.0,0.5083333333333333
16,15,32.0,16.0,88.5892519657007,11.410748034299298,[9],0.0,0.5166666666666666
17,16,31.0,17.0,88.5902804726239,11.409719527376094,[16],0.0,0.5249999999999999
18,17,30.0,18.0,88.60110096172477,11.398899038275237,[18],0.0,0.5333333333333333
19,18,29.0,19.0,88.61611320688606,11.383886793113938,[30],9.999840609333476e-259,0.5416666666666666
20,19,28.0,20.0,88.6228885532192,11.3771114467808,[37],0.0,0.5541666666666667
21,20,27.0,21.0,88.63029854616866,11.369701453831341,[36],0.0,0.5625
22,21,26.0,22.0,88.63890043546128,11.361099564538717,[34],0.0,0.5708333333333333
23,22,25.0,23.0,88.6500598687727,11.349940131227305,[32],0.0,0.5791666666666666
24,23,24.0,24.0,88.66483273713446,11.335167262865534,[40],2.925990724323825e-85,0.5875
25,24,23.0,25.0,88.66473035267433,11.33526964732567,[43],6.001280111171964e-259,0.5958333333333333
26,25,22.0,26.0,88.69095928542625,11.309040714573749,[23],3.51296204220595e-85,0.6041666666666666
27,26,21.0,27.0,88.69124994608232,11.308750053917688,[15],1.357041471510503e-258,0.6124999999999999
28,27,20.0,28.0,88.69415422476342,11.30584577523658,[28],158.66941878023883,0.6208333333333333
29,28,19.0,29.0,88.69454108534107,11.305458914658928,[14],1.289087520809374e-171,0.6291666666666667
30,29,18.0,30.0,88.7116951275832,11.288304872416804,[47],184.5668391512936,0.6375000000000001
31,30,17.0,31.0,88.73763174271411,11.262368257285873,[41],1.2560987177163322e-171,0.6458333333333334
32,31,16.0,32.0,88.73809572865734,11.261904271342662,[24],431.2585866344436,0.6541666666666667
33,32,15.0,33.0,88.87939969596812,11.120600304031882,[17],1.3459595669313813e-258,0.6625
34,33,14.0,34.0,88.88423513173835,11.115764868261643,[5],408.15555715574664,0.6708333333333334
35,34,13.0,35.0,89.02459780919116,10.975402190808836,[12],243.31151582152177,0.6791666666666667
36,35,12.0,36.0,89.02483643709147,10.975163562908534,[38],385.727420559152,0.6875
37,36,11.0,37.0,89.15596744162251,10.844032558377489,[7],436.38172757847667,0.6958333333333333
38,37,10.0,38.0,89.30112887851645,10.698871121483554,[21],412.98778107962346,0.7041666666666666
39,38,9.0,39.0,89.43727436681368,10.562725633186322,[35],391.1555699423923,0.7124999999999999
40,39,8.0,40.0,89.56921980736118,10.430780192638824,[44],463.97973291757734,0.7208333333333332
41,40,7.0,41.0,89.72937699645652,10.270623003543477,[46],438.2926263477513,0.7291666666666666
42,41,6.0,42.0,89.88845135235474,10.111548647645263,[48],412.89470537421494,0.7374999999999999
43,42,5.0,43.0,90.01763106886708,9.98236893113292,[2],470.03529108288615,0.7458333333333332
44,43,4.0,44.0,90.17957988234244,9.82042011765756,[4],444.1392248929609,0.7541666666666668
45,44,3.0,45.0,90.33795554459559,9.66204445540442,[6],418.5126333878778,0.7625000000000001
46,45,2.0,46.0,90.46623625918463,9.533763740815374,[29],734.9806509775742,0.7708333333333334
47,46,1.0,47.0,90.83022451648905,9.169775483510945,[31],676.4507336203573,0.7833333333333333
48,47,0.0,48.0,91.05849961533188,8.941500384668103,[33],639.6622499880514,0.7916666666666666
