,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,92.61279970171748,7.387200298282528,[1],0.0,0.3916666666666666
2,1,46.0,2.0,92.63721119467783,7.362788805322166,[25],0.0,0.3999999999999999
3,2,45.0,3.0,92.63792994044692,7.362070059553069,[42],0.0,0.40833333333333327
4,3,44.0,4.0,92.63821925925872,7.3617807407412865,[26],0.0,0.4166666666666667
5,4,43.0,5.0,92.63939471975596,7.360605280244044,[20],0.0,0.425
6,5,42.0,6.0,92.64470119361184,7.355298806388164,[27],0.0,0.4333333333333333
7,6,41.0,7.0,92.6449017024209,7.3550982975791035,[19],0.0,0.4416666666666666
8,7,40.0,8.0,92.65745069642318,7.342549303576826,[11],0.0,0.44999999999999996
9,8,39.0,9.0,92.65963080957023,7.340369190429769,[10],0.0,0.4583333333333333
10,9,38.0,10.0,92.65974748112728,7.340252518872714,[22],0.0,0.4666666666666666
11,10,37.0,11.0,92.6601499848066,7.3398500151934,[13],0.0,0.4749999999999999
12,11,36.0,12.0,92.66643838958466,7.333561610415338,[3],0.0,0.48333333333333334
13,12,35.0,13.0,92.69491579013896,7.305084209861036,[39],0.0,0.4916666666666667
14,13,34.0,14.0,92.69503915507346,7.304960844926546,[45],0.0,0.5
15,14,33.0,15.0,92.70599951279482,7.29400048720519,[8],0.0,0.5083333333333333
16,15,32.0,16.0,92.71298515007383,7.287014849926166,[9],0.0,0.5166666666666666
17,16,31.0,17.0,92.714202909807,7.285797090193002,[16],0.0,0.5249999999999999
18,17,30.0,18.0,92.72330647092387,7.276693529076124,[18],0.0,0.5333333333333333
19,18,29.0,19.0,92.73652886006872,7.2634711399312755,[30],6.430975115881532e-259,0.5416666666666666
20,19,28.0,20.0,92.74202439431016,7.257975605689839,[37],0.0,0.5541666666666667
21,20,27.0,21.0,92.74829561149411,7.2517043885058845,[36],0.0,0.5625
22,21,26.0,22.0,92.75552649502058,7.2444735049794176,[34],0.0,0.5708333333333333
23,22,25.0,23.0,92.76498426697884,7.235015733021161,[32],0.0,0.5791666666666666
24,23,24.0,24.0,92.7777078912705,7.222292108729508,[40],1.8552214228686784e-85,0.5875
25,24,23.0,25.0,92.77789819621061,7.222101803789386,[43],3.804950330828204e-259,0.5958333333333333
26,25,22.0,26.0,92.79909750394935,7.200902496050636,[23],2.226411619456371e-85,0.6041666666666666
27,26,21.0,27.0,92.79921489689396,7.200785103106043,[15],8.593021975490656e-259,0.6124999999999999
28,27,20.0,28.0,92.80084942647967,7.199150573520336,[28],100.36434164614755,0.6208333333333333
29,28,19.0,29.0,92.80083732808204,7.199162671917962,[14],8.153314444541612e-172,0.6291666666666667
30,29,18.0,30.0,92.8147967345792,7.185203265420811,[47],116.95537560148026,0.6375000000000001
31,30,17.0,31.0,92.83539642942284,7.1646035705771505,[41],7.938890780711309e-172,0.6458333333333334
32,31,16.0,32.0,92.8362736281597,7.163726371840294,[24],272.16485016688193,0.6541666666666667
33,32,15.0,33.0,92.9332780305823,7.066721969417697,[17],8.452754704634211e-259,0.6625
34,33,14.0,34.0,92.93729507063837,7.062704929361627,[5],256.2885997395651,0.6708333333333334
35,34,13.0,35.0,93.0334374734512,6.966562526548812,[12],151.94884597268188,0.6791666666666667
36,35,12.0,36.0,93.03307430647327,6.966925693526739,[38],240.8862072451059,0.6875
37,36,11.0,37.0,93.12214977603898,6.877850223961017,[7],275.642419020926,0.6958333333333333
38,37,10.0,38.0,93.22256462153514,6.777435378464866,[21],259.454127510055,0.7041666666666666
39,38,9.0,39.0,93.3155654507771,6.684434549222902,[35],244.50903862144287,0.7124999999999999
40,39,8.0,40.0,93.4053643481056,6.5946356518943885,[44],297.00636706326543,0.7208333333333332
41,40,7.0,41.0,93.51849075380846,6.4815092461915444,[46],278.93959444114694,0.7291666666666666
42,41,6.0,42.0,93.62977619987278,6.370223800127213,[48],261.1793316869342,0.7374999999999999
43,42,5.0,43.0,93.7258433464163,6.274156653583694,[2],301.3428574698888,0.7458333333333332
44,43,4.0,44.0,93.84017483607772,6.159825163922282,[4],283.1171165555355,0.7541666666666668
45,44,3.0,45.0,93.95266079915741,6.047339200842579,[6],265.1552795508456,0.7625000000000001
46,45,2.0,46.0,94.05040667790503,5.949593322094977,[29],456.6480943344789,0.7708333333333334
47,46,1.0,47.0,94.29622100671922,5.703778993280789,[31],417.26840814462395,0.7833333333333333
48,47,0.0,48.0,94.44989106377884,5.550108936221172,[33],392.6767964289637,0.7916666666666666
