,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,94.46232372430384,5.5376762756961515,[1],0.0,0.3916666666666666
2,1,46.0,2.0,94.48432431993616,5.515675680063838,[25],0.0,0.3999999999999999
3,2,45.0,3.0,94.48531621261641,5.514683787383592,[19],0.0,0.40833333333333327
4,3,44.0,4.0,94.49518764285287,5.5048123571471335,[26],0.0,0.4166666666666667
5,4,43.0,5.0,94.49678229335764,5.503217706642361,[20],0.0,0.425
6,5,42.0,6.0,94.5011655801933,5.498834419806704,[27],0.0,0.4333333333333333
7,6,41.0,7.0,94.50175138892646,5.498248611073526,[18],0.0,0.4416666666666666
8,7,40.0,8.0,94.5068748645592,5.493125135440809,[16],0.0,0.44999999999999996
9,8,39.0,9.0,94.51294556704698,5.487054432953001,[11],0.0,0.4583333333333333
10,9,38.0,10.0,94.51509028607902,5.48490971392098,[42],0.0,0.4666666666666666
11,10,37.0,11.0,94.51532911785277,5.4846708821472205,[10],0.0,0.4749999999999999
12,11,36.0,12.0,94.51531444028576,5.484685559714244,[3],0.0,0.4833333333333332
13,12,35.0,13.0,94.54043756431048,5.459562435689523,[40],0.0,0.49166666666666664
14,13,34.0,14.0,94.54203054864348,5.457969451356529,[22],0.0,0.5
15,14,33.0,15.0,94.54260004227947,5.4573999577205266,[39],0.0,0.5083333333333333
16,15,32.0,16.0,94.54304962409721,5.456950375902793,[8],0.0,0.5166666666666666
17,16,31.0,17.0,94.55050767092463,5.449492329075376,[9],0.0,0.5249999999999999
18,17,30.0,18.0,94.55123868185662,5.448761318143385,[13],0.0,0.5333333333333333
19,18,29.0,19.0,94.56195886972594,5.438041130274068,[30],4.5958845672066674e-259,0.5416666666666666
20,19,28.0,20.0,94.56662224931985,5.433377750680146,[37],0.0,0.5541666666666667
21,20,27.0,21.0,94.57172207832761,5.428277921672381,[34],0.0,0.5625
22,21,26.0,22.0,94.57811107857553,5.421888921424464,[32],0.0,0.5708333333333333
23,22,25.0,23.0,94.58582396408828,5.414176035911725,[45],1.625847489637054e-85,0.5791666666666666
24,23,24.0,24.0,94.59472939166916,5.405270608330835,[43],3.19750926821214e-259,0.5875
25,24,23.0,25.0,94.61355299879608,5.38644700120392,[36],0.0,0.5958333333333333
26,25,22.0,26.0,94.62470703613525,5.375292963864747,[15],1.7438989967630224e-85,0.6041666666666666
27,26,21.0,27.0,94.62599822903498,5.374001770965012,[23],3.6417832836958153e-259,0.6124999999999999
28,27,20.0,28.0,94.62590281930505,5.374097180694946,[28],79.40750997954032,0.6208333333333333
29,28,19.0,29.0,94.62589421254252,5.37410578745748,[14],6.451966205382435e-172,0.6291666666666667
30,29,18.0,30.0,94.63823095646501,5.361769043534987,[41],91.63336213341229,0.6375000000000001
31,30,17.0,31.0,94.63862062966176,5.361379370338235,[47],6.288278965671536e-172,0.6458333333333334
32,31,16.0,32.0,94.65750580268835,5.342494197311654,[48],211.24470000223965,0.6541666666666667
33,32,15.0,33.0,94.69071191056037,5.309288089439628,[44],205.9120540926207,0.6625000000000001
34,33,14.0,34.0,94.72673859879225,5.273261401207751,[46],200.16779456054013,0.6708333333333334
35,34,13.0,35.0,94.7542724694242,5.245727530575794,[2],212.47497952699072,0.6791666666666667
36,35,12.0,36.0,94.78760332813438,5.212396671865607,[4],207.18443794363088,0.6875
37,36,11.0,37.0,94.82373156231625,5.176268437683749,[6],201.40061536423522,0.6958333333333333
38,37,10.0,38.0,94.85174773712804,5.148252262871959,[5],215.12630060152503,0.7041666666666666
39,38,9.0,39.0,94.8839442570924,5.116055742907602,[12],210.0740305281302,0.7125
40,39,8.0,40.0,94.91179400463464,5.088205995365351,[17],132.40190313004362,0.7208333333333332
41,40,7.0,41.0,94.91580656333055,5.0841934366694534,[24],0.0,0.7291666666666666
42,41,6.0,42.0,94.91635068058591,5.0836493194140955,[38],205.38039285424836,0.7374999999999999
43,42,5.0,43.0,94.9454965343363,5.054503465663699,[7],215.61348078145193,0.7458333333333332
44,43,4.0,44.0,94.97508653622538,5.0249134637746184,[21],210.8272817871205,0.7541666666666668
45,44,3.0,45.0,95.00244559193578,4.997554408064213,[35],206.48046305440977,0.7625000000000001
46,45,2.0,46.0,95.03085691616039,4.9691430838396045,[29],402.8396011241664,0.7708333333333334
47,46,1.0,47.0,95.11030856945733,4.889691430542672,[31],390.16284647203474,0.7833333333333333
48,47,0.0,48.0,95.16297354248891,4.8370264575110795,[33],381.7805074192185,0.7916666666666666
