,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,48.67882635480048,51.32117364519952,[1],0.0,0.3916666666666666
2,1,46.0,2.0,48.674869386450126,51.325130613549874,[25],0.0,0.3999999999999999
3,2,45.0,3.0,48.66966257546204,51.330337424537966,[19],0.0,0.40833333333333327
4,3,44.0,4.0,48.66750609561513,51.33249390438487,[26],0.0,0.4166666666666667
5,4,43.0,5.0,48.66519772331341,51.334802276686595,[20],0.0,0.425
6,5,42.0,6.0,48.65914597906121,51.3408540209388,[27],0.0,0.4333333333333333
7,6,41.0,7.0,48.65827913199242,51.34172086800758,[18],0.0,0.4416666666666666
8,7,40.0,8.0,48.656243678012586,51.34375632198742,[39],0.0,0.44999999999999996
9,8,39.0,9.0,48.65299072339131,51.34700927660869,[40],0.0,0.45833333333333326
10,9,38.0,10.0,48.650152960374356,51.349847039625644,[16],0.0,0.4666666666666666
11,10,37.0,11.0,48.648625225475584,51.35137477452443,[11],0.0,0.4749999999999999
12,11,36.0,12.0,48.648109476726304,51.3518905232737,[10],0.0,0.4833333333333332
13,12,35.0,13.0,48.644175892161954,51.355824107838046,[3],0.0,0.49166666666666664
14,13,34.0,14.0,48.65251329232955,51.347486707670456,[22],0.0,0.5
15,14,33.0,15.0,48.648697820357825,51.351302179642175,[42],0.0,0.5083333333333333
16,15,32.0,16.0,48.6465484599247,51.3534515400753,[8],0.0,0.5166666666666666
17,16,31.0,17.0,48.6465024778523,51.3534975221477,[9],0.0,0.5249999999999999
18,17,30.0,18.0,48.64493632248464,51.35506367751537,[13],0.0,0.5333333333333333
19,18,29.0,19.0,48.64401954052949,51.35598045947051,[30],4.336839531291224e-258,0.5416666666666666
20,19,28.0,20.0,48.64197651302934,51.35802348697066,[37],0.0,0.5541666666666667
21,20,27.0,21.0,48.64018194106084,51.35981805893917,[34],0.0,0.5625
22,21,26.0,22.0,48.63641688181362,51.36358311818638,[32],0.0,0.5708333333333333
23,22,25.0,23.0,48.633810449469564,51.36618955053043,[36],1.5111226450157625e-84,0.5791666666666666
24,23,24.0,24.0,48.6340642834288,51.3659357165712,[45],2.9816646027395425e-258,0.5875
25,24,23.0,25.0,48.63741500423663,51.36258499576337,[43],2.811258202566168e-258,0.5958333333333333
26,25,22.0,26.0,48.63867038507208,51.36132961492792,[15],1.6439932690989859e-84,0.6041666666666666
27,26,21.0,27.0,48.63796854415475,51.36203145584525,[23],3.4348047483670955e-258,0.6124999999999999
28,27,20.0,28.0,48.6387496782239,51.3612503217761,[28],749.9078551952834,0.6208333333333333
29,28,19.0,29.0,48.6382988707183,51.36170112928169,[14],6.092981438561043e-171,0.6291666666666667
30,29,18.0,30.0,48.643074767158716,51.35692523284128,[41],863.6088040120742,0.6375000000000001
31,30,17.0,31.0,48.64112232180437,51.35887767819563,[47],5.927081535809874e-171,0.6458333333333334
32,31,16.0,32.0,48.64658991965034,51.35341008034966,[48],2046.5400042440006,0.6541666666666667
33,32,15.0,33.0,48.80684398078694,51.19315601921306,[44],2020.9309175969547,0.6625000000000001
34,33,14.0,34.0,49.04495662040676,50.95504337959325,[46],1983.0524649397119,0.6708333333333334
35,34,13.0,35.0,49.33895613960104,50.661043860398955,[5],2053.3344635277676,0.6791666666666667
36,35,12.0,36.0,49.52923319767754,50.47076680232245,[12],2022.9870897339244,0.6875
37,36,11.0,37.0,49.71774454325727,50.28225545674273,[17],1282.7212150305484,0.6958333333333333
38,37,10.0,38.0,49.71702052762597,50.28297947237402,[24],0.0,0.7041666666666666
39,38,9.0,39.0,49.714124055778065,50.285875944221935,[38],1992.7906062735947,0.7124999999999999
40,39,8.0,40.0,49.9033602243455,50.09663977565451,[2],2056.3315530676846,0.7208333333333332
41,40,7.0,41.0,50.07735332434772,49.922646675652274,[4],2028.5847041864727,0.7291666666666666
42,41,6.0,42.0,50.31760156667319,49.68239843332682,[6],1990.3134826692226,0.7374999999999999
43,42,5.0,43.0,50.61183881698016,49.38816118301985,[7],2060.6870743212085,0.7458333333333332
44,43,4.0,44.0,50.80010347664011,49.19989652335988,[21],2030.4745273795731,0.7541666666666668
45,44,3.0,45.0,50.98826510954244,49.01173489045756,[35],2000.3497418224247,0.7625000000000001
46,45,2.0,46.0,51.177456568150525,48.82254343184947,[29],3932.5194037149067,0.7708333333333334
47,46,1.0,47.0,51.7442041020993,48.2557958979007,[31],3841.839798283103,0.7833333333333333
48,47,0.0,48.0,52.1213438680461,47.8786561319539,[33],3781.497435731616,0.7916666666666666
