,iteration,nbr_bike_lanes,nbr_none_bike_lanes,modal_share_car,modal_share_bike,index_removed,flow_of_removed_edge,average_bi_coef
0,0,48.0,0.0,,,,,
1,0,47.0,1.0,94.70072201190615,5.299277988093851,[1],0.0,0.3916666666666666
2,1,46.0,2.0,94.72194855720842,5.278051442791566,[25],0.0,0.3999999999999999
3,2,45.0,3.0,94.72258304041135,5.2774169595886375,[19],0.0,0.40833333333333327
4,3,44.0,4.0,94.73180179347487,5.268198206525116,[26],0.0,0.4166666666666667
5,4,43.0,5.0,94.73350428000555,5.266495719994444,[16],0.0,0.425
6,5,42.0,6.0,94.73804598166905,5.261954018330943,[27],0.0,0.4333333333333333
7,6,41.0,7.0,94.73847011095386,5.261529889046145,[11],0.0,0.4416666666666666
8,7,40.0,8.0,94.740230893836,5.259769106164002,[13],0.0,0.44999999999999996
9,8,39.0,9.0,94.74516341350994,5.254836586490059,[22],0.0,0.4583333333333333
10,9,38.0,10.0,94.74543662084977,5.254563379150231,[42],0.0,0.4666666666666666
11,10,37.0,11.0,94.74570583459243,5.254294165407564,[10],0.0,0.4749999999999999
12,11,36.0,12.0,94.7453443821223,5.254655617877697,[3],0.0,0.48333333333333334
13,12,35.0,13.0,94.76895046252972,5.2310495374702946,[39],0.0,0.4916666666666667
14,13,34.0,14.0,94.76908766553645,5.230912334463554,[45],0.0,0.5
15,14,33.0,15.0,94.77874836219603,5.221251637803973,[8],0.0,0.5083333333333333
16,15,32.0,16.0,94.78465019309628,5.215349806903712,[9],0.0,0.5166666666666666
17,16,31.0,17.0,94.78561660976817,5.214383390231834,[18],0.0,0.5249999999999999
18,17,30.0,18.0,94.79282963120104,5.2071703687989475,[20],0.0,0.5333333333333333
19,18,29.0,19.0,94.80335280220862,5.196647197791381,[30],4.4569681229712784e-259,0.5416666666666666
20,19,28.0,20.0,94.80761817387122,5.1923818261287815,[37],0.0,0.5541666666666667
21,20,27.0,21.0,94.81272884647957,5.187271153520414,[36],0.0,0.5625
22,21,26.0,22.0,94.81853192721653,5.181468072783467,[34],0.0,0.5708333333333333
23,22,25.0,23.0,94.825928866046,5.1740711339539995,[32],0.0,0.5791666666666666
24,23,24.0,24.0,94.8362714729241,5.1637285270759135,[43],1.3857477620449626e-85,0.5875
25,24,23.0,25.0,94.85396971177057,5.146030288229423,[40],2.806570603339208e-259,0.5958333333333333
26,25,22.0,26.0,94.85489539176963,5.14510460823037,[15],1.647398895889463e-85,0.6041666666666666
27,26,21.0,27.0,94.85639570763004,5.14360429236995,[23],3.4400507480941955e-259,0.6124999999999999
28,27,20.0,28.0,94.85662183375663,5.143378166243354,[28],74.80853970457909,0.6208333333333333
29,28,19.0,29.0,94.85703643132311,5.142963568676895,[14],6.07774979254182e-172,0.6291666666666667
30,29,18.0,30.0,94.86867253719666,5.131327462803332,[47],86.53525788471401,0.6375000000000001
31,30,17.0,31.0,94.88641612536986,5.113583874630134,[41],5.864105136851733e-172,0.6458333333333334
32,31,16.0,32.0,94.8870292542114,5.11297074578861,[24],202.57759233359369,0.6541666666666667
33,32,15.0,33.0,94.92613948988726,5.073860510112739,[17],6.467319524415424e-259,0.6625
34,33,14.0,34.0,94.92966744572009,5.070332554279921,[5],196.03404594206944,0.6708333333333334
35,34,13.0,35.0,94.97159064129576,5.02840935870424,[12],119.44292687219125,0.6791666666666667
36,35,12.0,36.0,94.9713923161104,5.02860768388961,[38],189.36585676977276,0.6875
37,36,11.0,37.0,95.01027191347693,4.9897280865230815,[7],203.6250710872871,0.6958333333333333
38,37,10.0,38.0,95.05157823025858,4.9484217697414135,[21],196.99289434105756,0.7041666666666666
39,38,9.0,39.0,95.08966465832201,4.910335341677998,[35],190.87496335470516,0.7124999999999999
40,39,8.0,40.0,95.12784615733672,4.8721538426632875,[44],204.95375181848874,0.7208333333333332
41,40,7.0,41.0,95.17276887011683,4.8272311298831845,[46],197.73108357518387,0.7291666666666666
42,41,6.0,42.0,95.22011644921282,4.779883550787184,[48],190.17924398295625,0.7374999999999999
43,42,5.0,43.0,95.25854755221148,4.741452447788517,[2],206.6770775983547,0.7458333333333332
44,43,4.0,44.0,95.30459260434112,4.6954073956588775,[4],199.33011070560892,0.7541666666666668
45,44,3.0,45.0,95.35256255099347,4.647437449006535,[6],191.6973773959218,0.7625000000000001
46,45,2.0,46.0,95.39182092308796,4.608179076912032,[29],367.96846943975703,0.7708333333333334
47,46,1.0,47.0,95.49981081073142,4.50018918926857,[31],350.7666886056305,0.7833333333333333
48,47,0.0,48.0,95.56982800199152,4.430171998008479,[33],339.6030762279287,0.7916666666666666
